时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.054512,0.398647,0.148047,0.186114,0.436882,0.385096,0.184339,0.365991
0.400000,0.054545,0.397744,0.148017,0.185763,0.434960,0.385081,0.184231,0.364279
0.600000,0.054538,0.396893,0.147936,0.185494,0.433567,0.385248,0.184121,0.363351
0.800000,0.054513,0.396498,0.148048,0.185261,0.432411,0.385113,0.183933,0.362285
1.000000,0.054243,0.396095,0.148149,0.184954,0.431136,0.385036,0.183750,0.361366
1.200000,0.054484,0.395554,0.147888,0.184844,0.429793,0.385040,0.183663,0.360532
1.400000,0.054489,0.395184,0.147830,0.184780,0.428603,0.384945,0.183572,0.359474
1.600000,0.054472,0.394589,0.147775,0.184330,0.427242,0.384895,0.183426,0.358293
1.800000,0.054458,0.394107,0.147790,0.184256,0.426117,0.384940,0.183358,0.357425
2.000000,0.054612,0.393633,0.147849,0.184103,0.424821,0.384855,0.183215,0.356572
2.200000,0.054449,0.393102,0.147845,0.183809,0.423492,0.384817,0.182955,0.355670
2.400000,0.054435,0.392634,0.147834,0.183581,0.422356,0.384882,0.182827,0.354663
2.600000,0.054449,0.392160,0.147805,0.183556,0.421051,0.384737,0.182940,0.353718
2.800000,0.054423,0.391563,0.147642,0.183041,0.419948,0.384893,0.182624,0.352840
3.000000,0.054431,0.391177,0.147465,0.183037,0.418804,0.384774,0.182575,0.351986
3.200000,0.054410,0.390478,0.147592,0.182695,0.417755,0.384695,0.182467,0.351013
3.400000,0.054406,0.390210,0.147422,0.182578,0.416400,0.384659,0.182173,0.349932
3.600000,0.054373,0.389789,0.147506,0.182443,0.415323,0.384595,0.182077,0.349405
3.800000,0.054572,0.389270,0.147429,0.182081,0.414187,0.384641,0.182071,0.348244
4.000000,0.054356,0.388864,0.147485,0.181948,0.412860,0.384505,0.181982,0.347304
4.200000,0.054359,0.388458,0.147485,0.181927,0.411708,0.384648,0.181775,0.346376
4.400000,0.054340,0.388131,0.147338,0.181630,0.410441,0.384471,0.181746,0.345500
4.600000,0.054346,0.387693,0.147403,0.181531,0.409461,0.384484,0.181535,0.344795
4.800000,0.054327,0.387055,0.147463,0.181275,0.407585,0.384648,0.181525,0.344034
5.000000,0.054313,0.386424,0.147257,0.181007,0.407057,0.384246,0.181170,0.342948
5.200000,0.054317,0.386229,0.147282,0.181011,0.405877,0.384244,0.181122,0.342136
5.400000,0.054322,0.385836,0.147311,0.180364,0.404687,0.384281,0.180993,0.341261
5.600000,0.054299,0.385418,0.147386,0.180512,0.404028,0.384233,0.180938,0.340613
5.800000,0.054184,0.384843,0.147237,0.180400,0.402700,0.384272,0.180799,0.339706
6.000000,0.054283,0.384554,0.147201,0.180318,0.401725,0.384299,0.180649,0.338788
6.200000,0.054259,0.384095,0.147137,0.179929,0.400550,0.384259,0.180593,0.338281
6.400000,0.054175,0.383527,0.147228,0.179942,0.399407,0.384109,0.180364,0.337195
6.600000,0.054262,0.382999,0.147224,0.179720,0.398039,0.384079,0.180321,0.336086
6.800000,0.054272,0.382664,0.147027,0.179517,0.397007,0.384201,0.180106,0.335283
7.000000,0.054207,0.382317,0.147165,0.179361,0.395892,0.384191,0.180098,0.334508
7.200000,0.054246,0.381914,0.147114,0.179142,0.394977,0.384126,0.179887,0.333722
7.400000,0.054201,0.381527,0.147023,0.178863,0.393980,0.384110,0.179799,0.332920
7.600000,0.054201,0.380976,0.146993,0.178706,0.392773,0.383918,0.179602,0.332134
7.800000,0.054225,0.380850,0.147031,0.178717,0.391950,0.384166,0.179691,0.331283
8.000000,0.054218,0.380486,0.146850,0.178505,0.390794,0.384018,0.179422,0.330573
8.200000,0.054225,0.380066,0.146819,0.178120,0.389941,0.383821,0.179247,0.329759
8.400000,0.054283,0.379617,0.146871,0.178083,0.389082,0.384146,0.179191,0.328992
8.600000,0.054153,0.379224,0.146743,0.178025,0.387879,0.383868,0.178857,0.328281
8.800000,0.054204,0.378832,0.146840,0.177905,0.387059,0.383859,0.178983,0.327683
9.000000,0.054030,0.378439,0.146640,0.177670,0.386074,0.383824,0.178689,0.326874
9.200000,0.054108,0.378138,0.146835,0.177588,0.385044,0.383690,0.178688,0.326211
9.400000,0.054149,0.377752,0.146894,0.177267,0.384070,0.383667,0.178458,0.325376
9.600000,0.054114,0.377237,0.146890,0.177291,0.383230,0.383661,0.178426,0.324651
9.800000,0.054116,0.377077,0.146692,0.177041,0.382332,0.383661,0.178370,0.324086
10.000000,0.054145,0.376624,0.146728,0.176910,0.381412,0.383562,0.178225,0.323301
10.200000,0.054182,0.376458,0.146728,0.176731,0.380523,0.383480,0.178198,0.322636
10.400000,0.054106,0.375862,0.146532,0.176449,0.379564,0.383598,0.177992,0.321836
10.600000,0.054103,0.375597,0.146573,0.176672,0.378677,0.383521,0.178068,0.321248
10.800000,0.054111,0.375251,0.146536,0.176433,0.377679,0.383569,0.177656,0.320562
11.000000,0.054103,0.375043,0.146573,0.176189,0.376587,0.383595,0.177686,0.319931
11.200000,0.054075,0.374454,0.146729,0.176072,0.376065,0.383437,0.177541,0.319206
11.400000,0.054053,0.374388,0.146530,0.175997,0.375092,0.383394,0.177312,0.318528
11.600000,0.054025,0.373989,0.146348,0.175812,0.374372,0.383351,0.177248,0.317700
11.800000,0.054056,0.373629,0.146400,0.175637,0.373238,0.383314,0.177199,0.317181
12.000000,0.054049,0.373330,0.146493,0.175334,0.372527,0.383297,0.177044,0.316454
12.200000,0.054037,0.372984,0.146495,0.175350,0.371624,0.383265,0.176975,0.315880
12.400000,0.054037,0.372499,0.146523,0.175262,0.370688,0.383183,0.176851,0.315297
12.600000,0.053872,0.372301,0.146402,0.175021,0.369834,0.383210,0.176755,0.314617
12.800000,0.054008,0.372127,0.146483,0.174814,0.368895,0.383003,0.176637,0.313795
13.000000,0.053993,0.371552,0.146480,0.174940,0.368231,0.383147,0.176641,0.313128
13.200000,0.053878,0.371487,0.146312,0.174680,0.367524,0.383002,0.176410,0.312797
13.400000,0.054154,0.371024,0.146185,0.174488,0.366769,0.382961,0.176317,0.312146
13.600000,0.053987,0.370752,0.146297,0.174450,0.366206,0.383120,0.176300,0.311525
13.800000,0.053977,0.370348,0.146187,0.174426,0.365245,0.383044,0.176143,0.311098
14.000000,0.053815,0.370315,0.146285,0.174107,0.364397,0.382909,0.176038,0.310444
14.200000,0.053988,0.369742,0.146269,0.174191,0.363826,0.382944,0.176013,0.310000
14.400000,0.053967,0.369688,0.146300,0.174033,0.363057,0.382912,0.175865,0.309296
14.600000,0.053986,0.369380,0.146316,0.173931,0.362341,0.382846,0.175719,0.308704
14.800000,0.053949,0.369124,0.146204,0.173784,0.361531,0.382990,0.175775,0.308189
