时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.051851,0.412433,0.186495,0.232108,0.447152,0.440142,0.242401,0.382327
0.400000,0.051770,0.411500,0.186698,0.231783,0.445432,0.440247,0.241912,0.380859
0.600000,0.051858,0.411043,0.186553,0.231753,0.444256,0.440068,0.241896,0.380064
0.800000,0.051767,0.410749,0.186663,0.231453,0.443117,0.440232,0.241729,0.379313
1.000000,0.051603,0.410180,0.186560,0.231230,0.442049,0.440059,0.241610,0.378281
1.200000,0.051758,0.409812,0.186518,0.230896,0.441065,0.440168,0.241439,0.377631
1.400000,0.051604,0.409384,0.186490,0.230800,0.440080,0.440148,0.241233,0.376619
1.600000,0.051867,0.408866,0.186551,0.230566,0.439154,0.440036,0.240988,0.376023
1.800000,0.051693,0.408558,0.186321,0.230376,0.437996,0.440112,0.240865,0.375276
2.000000,0.051731,0.408160,0.186316,0.230204,0.436941,0.439995,0.240493,0.374398
2.200000,0.051682,0.407795,0.186337,0.230064,0.435985,0.439920,0.240527,0.373604
2.400000,0.051696,0.407342,0.186457,0.229741,0.435021,0.440102,0.240362,0.372846
2.600000,0.051671,0.406942,0.186167,0.229394,0.434092,0.440037,0.240251,0.372083
2.800000,0.051686,0.406409,0.186377,0.229319,0.432968,0.439803,0.239902,0.371353
3.000000,0.051658,0.406091,0.186399,0.229112,0.432023,0.439789,0.239746,0.370595
3.200000,0.051684,0.405690,0.186240,0.228989,0.430964,0.439777,0.239670,0.369748
3.400000,0.051649,0.405178,0.186094,0.228602,0.430074,0.439664,0.239477,0.369103
3.600000,0.051688,0.404794,0.186171,0.228301,0.429084,0.439877,0.239259,0.368367
3.800000,0.051616,0.404441,0.186300,0.228366,0.428024,0.439761,0.239199,0.367647
4.000000,0.051613,0.404053,0.186192,0.228049,0.427212,0.439723,0.239049,0.366907
4.200000,0.051626,0.403836,0.186107,0.227814,0.426211,0.439723,0.238865,0.366244
4.400000,0.051588,0.403308,0.186166,0.227715,0.425292,0.439680,0.238746,0.365226
4.600000,0.051577,0.403117,0.186118,0.227358,0.424262,0.439513,0.238568,0.364833
4.800000,0.051581,0.402592,0.185882,0.227331,0.423474,0.439661,0.238403,0.363949
5.000000,0.051557,0.402217,0.186152,0.227079,0.422486,0.439580,0.238292,0.363316
5.200000,0.051578,0.401846,0.185907,0.226948,0.421748,0.439465,0.238189,0.362440
5.400000,0.051564,0.401531,0.185934,0.226795,0.420579,0.439627,0.237962,0.361677
5.600000,0.051559,0.401192,0.185995,0.226588,0.419710,0.439565,0.237609,0.361204
