时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.209582,0.321716,0.125201,0.137211,0.271168,0.381131,0.145088,0.235962
0.400000,0.209364,0.321323,0.125255,0.137084,0.270398,0.381001,0.144785,0.235270
0.600000,0.209394,0.321191,0.125222,0.137140,0.270000,0.380948,0.144520,0.234892
0.800000,0.209354,0.320813,0.125163,0.137090,0.269489,0.380911,0.144458,0.234470
1.000000,0.209338,0.320649,0.124978,0.137070,0.268969,0.380934,0.144409,0.234173
1.200000,0.209311,0.320383,0.125274,0.137085,0.268618,0.380750,0.144340,0.233800
1.400000,0.209261,0.320026,0.125228,0.137008,0.267978,0.380817,0.144253,0.233415
1.600000,0.209065,0.319940,0.125055,0.136751,0.267684,0.380793,0.144193,0.233117
1.800000,0.209258,0.319730,0.125128,0.136861,0.267286,0.380563,0.143854,0.232719
2.000000,0.209190,0.319631,0.125088,0.136845,0.266849,0.380732,0.144023,0.232499
2.200000,0.209098,0.319418,0.125057,0.136628,0.266382,0.380807,0.143983,0.232114
2.400000,0.209078,0.318726,0.125097,0.136766,0.265839,0.380611,0.143865,0.231696
2.600000,0.209106,0.319020,0.125176,0.136700,0.265523,0.380454,0.143750,0.231424
2.800000,0.209089,0.318730,0.125186,0.136682,0.264993,0.380669,0.143616,0.230900
3.000000,0.209051,0.318641,0.125027,0.136641,0.264733,0.380476,0.143870,0.230689
3.200000,0.209152,0.318233,0.125073,0.136434,0.264180,0.380514,0.143471,0.230363
3.400000,0.209021,0.318037,0.125057,0.136685,0.263738,0.380480,0.143394,0.230076
3.600000,0.208992,0.317726,0.125076,0.136487,0.263230,0.380422,0.143357,0.229713
3.800000,0.208937,0.317604,0.125090,0.136319,0.263041,0.380386,0.143143,0.229409
4.000000,0.208948,0.317467,0.125060,0.136411,0.262461,0.380410,0.143217,0.228931
4.200000,0.208752,0.317209,0.125016,0.136402,0.261850,0.380254,0.143123,0.228535
4.400000,0.208915,0.317168,0.124955,0.136316,0.261563,0.380376,0.143010,0.228186
4.600000,0.208865,0.316628,0.124832,0.136317,0.261225,0.380157,0.143053,0.228035
4.800000,0.208849,0.316722,0.124843,0.136350,0.260782,0.380324,0.142876,0.227714
5.000000,0.208759,0.316615,0.125045,0.136247,0.260337,0.380138,0.142689,0.227463
5.200000,0.208789,0.316226,0.125234,0.136147,0.259941,0.380172,0.142552,0.226979
5.400000,0.208735,0.315962,0.124945,0.135987,0.259535,0.380237,0.142519,0.226736
5.600000,0.208693,0.315707,0.125038,0.136008,0.258967,0.379856,0.142542,0.226451
5.800000,0.208725,0.315560,0.124975,0.136031,0.258765,0.380197,0.142415,0.226152
6.000000,0.208659,0.315447,0.125120,0.136004,0.258184,0.379959,0.142437,0.225912
6.200000,0.208655,0.315316,0.124933,0.136000,0.257782,0.379940,0.142276,0.225557
6.400000,0.208439,0.314989,0.124983,0.135886,0.257278,0.379885,0.142165,0.224942
6.600000,0.208442,0.314689,0.124854,0.135784,0.256719,0.379986,0.141754,0.224570
6.800000,0.208586,0.314612,0.124923,0.135837,0.256491,0.379828,0.142069,0.224364
7.000000,0.208540,0.314466,0.124886,0.135669,0.255953,0.379732,0.141980,0.224077
7.200000,0.208536,0.314167,0.124893,0.135691,0.255619,0.379838,0.141904,0.223709
7.400000,0.208482,0.313893,0.124931,0.135728,0.255198,0.379934,0.141884,0.223482
7.600000,0.208495,0.313855,0.124996,0.135559,0.254920,0.379764,0.141657,0.223175
7.800000,0.208491,0.313697,0.124877,0.135478,0.254464,0.379767,0.141534,0.222814
8.000000,0.208436,0.313494,0.124889,0.135704,0.253952,0.379660,0.141348,0.222465
8.200000,0.208482,0.313280,0.124890,0.135591,0.253689,0.379499,0.141516,0.222302
8.400000,0.208402,0.313100,0.124882,0.135644,0.253224,0.379544,0.141387,0.221990
8.600000,0.208375,0.312886,0.124833,0.135436,0.252866,0.379579,0.141253,0.221571
8.800000,0.208383,0.312698,0.124906,0.135433,0.252630,0.379571,0.141339,0.221387
9.000000,0.208187,0.351480,0.124843,0.135503,0.252221,0.379557,0.141413,0.221230
9.200000,0.208141,0.312291,0.124807,0.135481,0.251803,0.379567,0.141290,0.220853
9.400000,0.208330,0.312279,0.124655,0.135271,0.251237,0.379424,0.141289,0.220338
9.600000,0.208163,0.312031,0.124818,0.135303,0.251182,0.379398,0.141007,0.220249
9.800000,0.208140,0.311816,0.124877,0.135275,0.250744,0.379469,0.141116,0.219969
10.000000,0.208216,0.311701,0.124929,0.135257,0.250425,0.379455,0.140910,0.219713
10.200000,0.208224,0.311642,0.124919,0.135266,0.250162,0.379201,0.140988,0.219307
10.400000,0.208215,0.311216,0.124937,0.135074,0.249655,0.379326,0.140717,0.219212
10.600000,0.208206,0.311006,0.124694,0.135177,0.249355,0.379204,0.140671,0.218912
10.800000,0.208178,0.311052,0.124807,0.135091,0.249132,0.379261,0.140682,0.218526
11.000000,0.208144,0.310930,0.124825,0.135067,0.248798,0.379304,0.140654,0.218372
11.200000,0.208094,0.310627,0.124801,0.135000,0.248376,0.379129,0.140499,0.218092
11.400000,0.208058,0.310625,0.124807,0.134895,0.247908,0.379136,0.140521,0.217856
11.600000,0.208119,0.310422,0.124847,0.134962,0.247759,0.379103,0.140325,0.217576
11.800000,0.208080,0.310501,0.124739,0.134990,0.247297,0.379028,0.140205,0.217164
12.000000,0.208044,0.310211,0.124797,0.134968,0.246995,0.379027,0.140269,0.217022
12.200000,0.207987,0.310040,0.124687,0.135015,0.246593,0.379038,0.140114,0.216968
12.400000,0.208014,0.309752,0.124813,0.134735,0.246164,0.378904,0.139933,0.216466
12.600000,0.207976,0.309344,0.124772,0.134714,0.245684,0.378938,0.140052,0.216119
12.800000,0.208092,0.309411,0.124756,0.134777,0.245634,0.378903,0.139949,0.215960
13.000000,0.207962,0.309287,0.124815,0.134811,0.245073,0.378864,0.139905,0.215696
13.200000,0.207865,0.309128,0.124744,0.134823,0.244829,0.378851,0.139645,0.215523
13.400000,0.207917,0.309114,0.124718,0.134696,0.244548,0.378843,0.139776,0.215383
13.600000,0.207881,0.308719,0.124562,0.134665,0.244379,0.378850,0.139716,0.215046
13.800000,0.207894,0.308776,0.124539,0.134664,0.244008,0.378584,0.139663,0.214798
14.000000,0.207883,0.308674,0.124731,0.134692,0.243762,0.378832,0.139518,0.214553
14.200000,0.207852,0.308284,0.124713,0.134488,0.243462,0.378671,0.139563,0.214476
14.400000,0.207689,0.308104,0.124723,0.134664,0.242994,0.378600,0.139561,0.214021
