时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.050178,0.388136,0.169613,0.185545,0.356091,0.424755,0.194179,0.305790
0.400000,0.050091,0.387451,0.169453,0.185451,0.355068,0.424759,0.194302,0.305128
0.600000,0.050114,0.387223,0.169420,0.185422,0.354475,0.424760,0.194218,0.304616
0.800000,0.050085,0.386854,0.169498,0.185250,0.353823,0.424711,0.194165,0.304157
1.000000,0.050079,0.386694,0.169463,0.185265,0.353230,0.424690,0.194114,0.303525
1.200000,0.050109,0.386448,0.169435,0.185302,0.352626,0.424768,0.194069,0.303167
1.400000,0.050091,0.386228,0.169436,0.185092,0.351940,0.424597,0.194053,0.302732
1.600000,0.049900,0.385642,0.169439,0.184946,0.351288,0.424625,0.193822,0.302221
1.800000,0.050102,0.385324,0.169252,0.185100,0.350785,0.424801,0.193929,0.301788
2.000000,0.050070,0.385079,0.169522,0.185006,0.350161,0.424599,0.193812,0.301300
2.200000,0.050073,0.384844,0.169497,0.184838,0.349455,0.424573,0.193638,0.300844
2.400000,0.050130,0.384657,0.169426,0.184715,0.348691,0.424514,0.193727,0.300319
2.600000,0.050058,0.384203,0.169418,0.184892,0.348113,0.424520,0.193517,0.299887
2.800000,0.050083,0.383918,0.169379,0.184897,0.347734,0.424367,0.193566,0.299379
3.000000,0.050198,0.383722,0.169337,0.184767,0.346958,0.424382,0.193558,0.298988
3.200000,0.050067,0.383376,0.169321,0.184764,0.346518,0.424297,0.193465,0.298587
3.400000,0.050046,0.383098,0.169278,0.184497,0.345864,0.424339,0.193477,0.298105
3.600000,0.050011,0.382710,0.169342,0.184631,0.345240,0.424328,0.193371,0.297591
3.800000,0.050032,0.382495,0.169282,0.184624,0.344541,0.424274,0.193275,0.297221
4.000000,0.049881,0.382265,0.169101,0.184581,0.344198,0.424274,0.193213,0.296933
4.200000,0.049604,0.382052,0.169292,0.184447,0.343478,0.424322,0.193291,0.296317
4.400000,0.049899,0.381398,0.169260,0.184419,0.342725,0.424098,0.193046,0.295755
4.600000,0.050042,0.381270,0.169276,0.184433,0.342242,0.424047,0.193067,0.295417
4.800000,0.049899,0.381126,0.169109,0.184442,0.341750,0.423821,0.193006,0.294994
5.000000,0.050014,0.380739,0.169104,0.184304,0.341138,0.423956,0.192876,0.294585
5.200000,0.049744,0.380669,0.169249,0.184131,0.340424,0.424050,0.192941,0.294133
5.400000,0.050015,0.380305,0.169209,0.184300,0.339984,0.423921,0.192724,0.293787
5.600000,0.050012,0.380048,0.169256,0.184097,0.339479,0.423895,0.192852,0.293282
5.800000,0.050015,0.379685,0.169370,0.184161,0.338872,0.423851,0.192855,0.292913
6.000000,0.049970,0.379384,0.169095,0.184103,0.338327,0.423905,0.192691,0.292505
6.200000,0.050012,0.379284,0.169224,0.183876,0.337739,0.423979,0.192566,0.292010
6.400000,0.050027,0.378907,0.169107,0.183994,0.337123,0.423713,0.192520,0.291551
6.600000,0.049998,0.378504,0.169163,0.183899,0.336360,0.423830,0.192657,0.290847
6.800000,0.049998,0.378289,0.169095,0.183834,0.335877,0.423679,0.192456,0.290415
7.000000,0.050011,0.378066,0.169294,0.183945,0.335318,0.423628,0.192543,0.290200
7.200000,0.049960,0.377595,0.169157,0.183618,0.334716,0.423726,0.192290,0.289913
7.400000,0.049962,0.377554,0.169079,0.183579,0.334302,0.423679,0.192285,0.289360
7.600000,0.050121,0.377222,0.169159,0.183616,0.333808,0.423722,0.192153,0.289108
7.800000,0.049988,0.376936,0.169103,0.183430,0.333043,0.423593,0.192152,0.288593
8.000000,0.049980,0.376796,0.169137,0.183570,0.332788,0.423697,0.192251,0.288167
8.200000,0.049971,0.376563,0.169318,0.183479,0.332142,0.423614,0.192045,0.287901
8.400000,0.049978,0.376323,0.169114,0.183447,0.331557,0.423565,0.191854,0.287377
8.600000,0.049936,0.376016,0.168921,0.183322,0.331133,0.423528,0.191945,0.287113
8.800000,0.049980,0.375693,0.169114,0.183527,0.330601,0.423500,0.192083,0.286692
9.000000,0.049922,0.375740,0.169060,0.183259,0.330070,0.423477,0.191866,0.286171
9.200000,0.049948,0.375453,0.169180,0.183349,0.329692,0.423451,0.191659,0.285904
9.400000,0.049965,0.375119,0.168960,0.183266,0.328984,0.423387,0.191651,0.285570
9.600000,0.050039,0.374796,0.168947,0.183249,0.328610,0.423285,0.191663,0.285066
9.800000,0.049963,0.374662,0.168925,0.183137,0.328163,0.423220,0.191801,0.284764
10.000000,0.049914,0.374473,0.169165,0.183009,0.327606,0.423337,0.191553,0.284421
10.200000,0.049919,0.374212,0.169205,0.183113,0.327052,0.423315,0.191513,0.284117
10.400000,0.049907,0.373992,0.168948,0.183245,0.326715,0.423145,0.191551,0.283775
10.600000,0.049926,0.373992,0.169062,0.183099,0.326106,0.423294,0.191469,0.283233
10.800000,0.049944,0.373566,0.169204,0.183077,0.325636,0.423130,0.191450,0.282948
11.000000,0.049897,0.373116,0.169025,0.182947,0.325066,0.423188,0.191249,0.282460
11.200000,0.049797,0.373052,0.169029,0.182843,0.324765,0.423212,0.191288,0.282245
11.400000,0.049946,0.372831,0.169035,0.182871,0.324259,0.423124,0.191281,0.281959
11.600000,0.049756,0.372686,0.168972,0.182807,0.323879,0.423176,0.190929,0.281634
11.800000,0.049917,0.372409,0.168945,0.182783,0.323477,0.423040,0.191138,0.281241
12.000000,0.049915,0.372244,0.169034,0.182660,0.323013,0.423046,0.191100,0.280776
12.200000,0.049765,0.372012,0.168995,0.182751,0.322531,0.423114,0.191066,0.280528
12.400000,0.049955,0.372002,0.168969,0.182737,0.322007,0.423040,0.191019,0.280283
12.600000,0.050032,0.371558,0.168944,0.182359,0.321372,0.422962,0.190819,0.279724
12.800000,0.049922,0.371248,0.169035,0.182503,0.321188,0.422903,0.190846,0.279498
13.000000,0.049911,0.371013,0.168883,0.182515,0.320479,0.422924,0.190844,0.279123
13.200000,0.049935,0.370955,0.168840,0.182483,0.320272,0.422685,0.190841,0.278896
13.400000,0.049757,0.370930,0.168767,0.182516,0.319819,0.422680,0.190735,0.278515
13.600000,0.049886,0.370504,0.168952,0.182470,0.319435,0.422738,0.190710,0.277957
13.800000,0.049891,0.370356,0.168765,0.182427,0.318948,0.422767,0.190640,0.277870
14.000000,0.049763,0.370194,0.168844,0.182383,0.318593,0.422655,0.190624,0.277663
14.200000,0.049898,0.369948,0.168870,0.182223,0.318193,0.422692,0.190532,0.277372
14.400000,0.049854,0.369878,0.168816,0.182444,0.317961,0.422567,0.190505,0.277041
14.600000,0.049866,0.369613,0.168900,0.182250,0.317313,0.422633,0.190499,0.276751
14.800000,0.049861,0.369428,0.168767,0.182286,0.317039,0.422618,0.190333,0.276434
15.000000,0.049838,0.369290,0.168848,0.182241,0.316668,0.422671,0.190352,0.276316
15.200000,0.049872,0.369149,0.168744,0.182197,0.316197,0.422546,0.190334,0.275996
15.400000,0.049806,0.368812,0.168810,0.182179,0.315723,0.422545,0.190337,0.275566
15.600000,0.049852,0.368925,0.168650,0.182089,0.315497,0.422491,0.190396,0.275352
15.800000,0.049837,0.368765,0.168715,0.182061,0.315229,0.422322,0.190209,0.274848
16.000000,0.049871,0.368396,0.168914,0.182083,0.314757,0.422497,0.190167,0.274714
16.200000,0.049886,0.368248,0.168645,0.182120,0.314395,0.422494,0.190159,0.274435
16.400000,0.049849,0.367907,0.168678,0.181935,0.313897,0.422357,0.190049,0.273928
16.600000,0.049597,0.367973,0.168826,0.181921,0.313492,0.422500,0.190000,0.273869
16.800000,0.049804,0.367694,0.168801,0.181946,0.313358,0.422359,0.189998,0.273560
17.000000,0.049849,0.367544,0.168819,0.181907,0.312647,0.422330,0.189966,0.273300
17.200000,0.049586,0.367390,0.168787,0.181829,0.312443,0.422211,0.189887,0.272980
17.400000,0.049859,0.367252,0.168839,0.181783,0.312084,0.422243,0.189890,0.272730
17.600000,0.049841,0.366978,0.168796,0.181771,0.311638,0.422215,0.189873,0.272371
17.800000,0.049834,0.366936,0.168912,0.181757,0.311381,0.422199,0.189811,0.272213
18.000000,0.049872,0.366699,0.168612,0.181503,0.310859,0.422135,0.189763,0.271938
18.200000,0.049788,0.366491,0.168678,0.181687,0.310797,0.422120,0.189737,0.271624
18.400000,0.049624,0.366344,0.168780,0.181670,0.310139,0.422199,0.189532,0.271355
18.600000,0.049815,0.366221,0.168723,0.181659,0.309942,0.422003,0.189641,0.271129
18.800000,0.049838,0.365972,0.168822,0.181685,0.309465,0.422131,0.189615,0.270918
19.000000,0.049887,0.365834,0.168757,0.181512,0.309000,0.422124,0.189370,0.270423
19.200000,0.049818,0.365590,0.168737,0.181488,0.308565,0.422036,0.189495,0.270103
19.400000,0.049821,0.365348,0.168856,0.181417,0.308455,0.422011,0.189506,0.269896
19.600000,0.049759,0.365242,0.168614,0.181561,0.307964,0.421788,0.189502,0.269694
19.800000,0.049770,0.365101,0.168648,0.181397,0.307633,0.421773,0.189297,0.269118
20.000000,0.049835,0.364847,0.168717,0.181335,0.307299,0.421858,0.189323,0.269157
20.200000,0.049916,0.364972,0.168707,0.181325,0.306770,0.422049,0.189295,0.268897
20.400000,0.049799,0.364613,0.168701,0.181301,0.306569,0.421794,0.189199,0.268664
20.600000,0.049821,0.364440,0.168716,0.181323,0.306273,0.421704,0.189143,0.268372
20.800000,0.049820,0.364240,0.168735,0.181232,0.305821,0.421799,0.189115,0.268186
21.000000,0.049781,0.364146,0.168715,0.181233,0.305538,0.421696,0.189039,0.267832
21.200000,0.049797,0.364037,0.168707,0.181191,0.305265,0.421609,0.188858,0.267566
21.400000,0.049843,0.363915,0.168692,0.181233,0.304859,0.421668,0.189009,0.267314
21.600000,0.049798,0.363630,0.168664,0.181175,0.304638,0.421675,0.188979,0.267096
21.800000,0.049828,0.363566,0.168496,0.181072,0.304382,0.421683,0.189053,0.266854
22.000000,0.049847,0.363362,0.168725,0.181028,0.303812,0.421568,0.188776,0.266649
22.200000,0.049786,0.363283,0.168749,0.181034,0.303569,0.421516,0.188797,0.266404
22.400000,0.049763,0.363129,0.168687,0.181236,0.303307,0.421546,0.188724,0.266132
22.600000,0.049797,0.362969,0.168475,0.180842,0.302781,0.421502,0.188603,0.265884
22.800000,0.049797,0.362737,0.168473,0.181174,0.302435,0.421371,0.188718,0.265604
23.000000,0.049778,0.362687,0.168660,0.180874,0.302305,0.421357,0.188675,0.265468
23.200000,0.049734,0.362538,0.168564,0.180956,0.301848,0.421556,0.188640,0.265144
23.400000,0.049784,0.362346,0.168579,0.180924,0.301539,0.421392,0.188738,0.264946
23.600000,0.049793,0.362123,0.168605,0.180851,0.301254,0.421302,0.188540,0.264648
23.800000,0.049785,0.361952,0.168632,0.180838,0.301048,0.421376,0.188552,0.264456
24.000000,0.049763,0.361759,0.168608,0.180931,0.300710,0.421440,0.188491,0.264232
24.200000,0.049765,0.361738,0.168470,0.180702,0.300420,0.421406,0.188574,0.264012
24.400000,0.049630,0.361717,0.168565,0.180733,0.300021,0.421223,0.188445,0.263582
24.600000,0.049806,0.361552,0.168641,0.180758,0.299966,0.421291,0.188422,0.263556
24.800000,0.049809,0.361267,0.168552,0.180727,0.299252,0.421224,0.188324,0.263240
25.000000,0.049790,0.361161,0.168463,0.180641,0.299172,0.421279,0.188345,0.263121
25.200000,0.049756,0.361151,0.168645,0.180651,0.298885,0.421023,0.188218,0.262632
25.400000,0.049594,0.360918,0.168711,0.180604,0.298570,0.421186,0.188245,0.262536
25.600000,0.049785,0.360656,0.168540,0.180463,0.298176,0.421079,0.188155,0.262383
25.800000,0.049845,0.360649,0.168562,0.180386,0.297861,0.421025,0.187996,0.262114
26.000000,0.049790,0.360285,0.168364,0.180392,0.297591,0.420839,0.188124,0.261959
26.200000,0.049593,0.360394,0.168469,0.180493,0.297321,0.421109,0.187915,0.261539
26.400000,0.049850,0.360231,0.168545,0.180454,0.297236,0.421009,0.187993,0.261278
26.600000,0.049660,0.360004,0.168548,0.180418,0.296746,0.420974,0.187998,0.261256
26.800000,0.049894,0.359952,0.168502,0.180461,0.296586,0.420875,0.187927,0.261069
27.000000,0.049769,0.359666,0.168487,0.180501,0.296229,0.420810,0.187934,0.260837
27.200000,0.049747,0.359752,0.168484,0.180390,0.295911,0.420846,0.187901,0.260472
27.400000,0.049739,0.359527,0.168529,0.180419,0.295588,0.420782,0.187854,0.260413
27.600000,0.049755,0.359448,0.168462,0.180270,0.295348,0.420831,0.187692,0.260189
27.800000,0.049605,0.359483,0.168597,0.180226,0.295084,0.420743,0.187764,0.259959
28.000000,0.049881,0.359139,0.168363,0.180225,0.294731,0.420783,0.187818,0.259848
28.200000,0.049737,0.358907,0.168467,0.180176,0.294237,0.420737,0.187717,0.259506
28.400000,0.049772,0.358959,0.168412,0.180054,0.294204,0.420731,0.187666,0.259441
28.600000,0.049612,0.358632,0.168509,0.180256,0.293957,0.420557,0.187634,0.259256
28.800000,0.049600,0.358610,0.168474,0.180141,0.293693,0.420547,0.187554,0.258803
29.000000,0.049707,0.358569,0.168490,0.180144,0.293356,0.420625,0.187550,0.258693
29.200000,0.049722,0.358282,0.168452,0.180095,0.292970,0.420672,0.187542,0.258634
29.400000,0.049641,0.358415,0.168323,0.180076,0.292666,0.420571,0.187522,0.258481
29.600000,0.049722,0.358185,0.168492,0.180085,0.292576,0.420389,0.187483,0.258130
29.800000,0.049657,0.357952,0.168349,0.179941,0.292065,0.420493,0.187521,0.257694
30.000000,0.049697,0.357933,0.168431,0.180037,0.291919,0.420600,0.187236,0.257679
30.200000,0.049721,0.357661,0.168212,0.179871,0.291644,0.420480,0.187468,0.257447
30.400000,0.049591,0.357531,0.168609,0.180029,0.291560,0.420442,0.187232,0.257406
30.600000,0.049696,0.357661,0.168440,0.179923,0.291147,0.420517,0.187306,0.257134
30.800000,0.049610,0.357259,0.168554,0.179954,0.291057,0.420390,0.187320,0.256814
31.000000,0.049812,0.357353,0.168457,0.179945,0.290716,0.420516,0.187268,0.256776
31.200000,0.049940,0.357214,0.168607,0.179946,0.290676,0.420529,0.187240,0.256522
31.400000,0.049920,0.357181,0.168413,0.179967,0.290210,0.420473,0.187440,0.256345
31.600000,0.050236,0.356782,0.168458,0.180017,0.289927,0.420372,0.187179,0.256172
31.800000,0.050505,0.356821,0.168439,0.180036,0.290029,0.420349,0.187157,0.256081
32.000000,0.050774,0.356612,0.168423,0.179877,0.289666,0.420331,0.187151,0.255960
32.200000,0.051065,0.356716,0.168728,0.179899,0.289722,0.420299,0.187139,0.255988
32.400000,0.051110,0.356477,0.168448,0.179848,0.289688,0.420238,0.187076,0.255924
32.600000,0.051405,0.356541,0.168391,0.180026,0.289662,0.420301,0.187194,0.256026
32.800000,0.051692,0.356486,0.168590,0.180052,0.289983,0.420347,0.187081,0.256149
33.000000,0.052021,0.356579,0.168593,0.179988,0.290108,0.420179,0.187067,0.256307
33.200000,0.052210,0.356722,0.168507,0.180150,0.290598,0.420152,0.187037,0.256431
33.400000,0.052398,0.356807,0.168375,0.180144,0.290954,0.420293,0.187096,0.256813
33.600000,0.052780,0.357062,0.168512,0.180070,0.291535,0.420227,0.187151,0.257195
33.800000,0.052845,0.357266,0.168530,0.180321,0.292189,0.420090,0.187183,0.257625
34.000000,0.053042,0.357780,0.168579,0.180244,0.293085,0.420137,0.187175,0.258080
34.200000,0.053182,0.357994,0.168521,0.180393,0.293484,0.420111,0.187128,0.258527
34.400000,0.053401,0.358477,0.168567,0.180714,0.294558,0.420175,0.187330,0.259162
34.600000,0.053535,0.359239,0.168746,0.180815,0.295554,0.420194,0.187216,0.259938
34.800000,0.053632,0.359948,0.168476,0.181011,0.296525,0.420119,0.187351,0.260699
35.000000,0.053781,0.360702,0.168676,0.181093,0.297631,0.420231,0.187317,0.261471
35.200000,0.053917,0.361341,0.168457,0.181417,0.298864,0.420304,0.187347,0.262019
35.400000,0.053888,0.362357,0.168690,0.181515,0.300028,0.420082,0.187250,0.263160
35.600000,0.053954,0.363389,0.168760,0.181597,0.301071,0.420172,0.187394,0.263845
35.800000,0.054162,0.364256,0.168644,0.181822,0.302537,0.420211,0.187464,0.264765
36.000000,0.054266,0.365385,0.168795,0.182018,0.303698,0.420239,0.187380,0.265902
36.200000,0.054303,0.366475,0.168610,0.182172,0.305086,0.420260,0.187664,0.266738
36.400000,0.054384,0.367832,0.168475,0.182195,0.306600,0.420228,0.187585,0.267898
36.600000,0.054411,0.369008,0.168704,0.182641,0.308052,0.420374,0.187659,0.269008
36.800000,0.054441,0.370519,0.168766,0.182675,0.309467,0.420297,0.187601,0.269975
37.000000,0.054519,0.371915,0.168763,0.182872,0.311018,0.420252,0.187804,0.270999
37.200000,0.054681,0.373376,0.168964,0.183033,0.312792,0.420127,0.187755,0.272273
37.400000,0.054499,0.375012,0.169029,0.183365,0.314544,0.420244,0.187690,0.273747
