时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.213841,0.518563,0.272160,0.360923,0.651707,0.498189,0.321778,0.557702
0.400000,0.213572,0.517470,0.271744,0.360068,0.648623,0.497983,0.321093,0.555511
0.600000,0.213529,0.516892,0.271634,0.359556,0.646972,0.497895,0.321176,0.554181
0.800000,0.213522,0.516191,0.271637,0.359154,0.645381,0.498002,0.321043,0.552832
1.000000,0.213419,0.515501,0.271374,0.358309,0.643749,0.497835,0.320596,0.551766
1.200000,0.213413,0.515092,0.271581,0.358208,0.642191,0.497978,0.320485,0.550588
1.400000,0.213323,0.514503,0.271472,0.357680,0.640553,0.497806,0.320562,0.549100
1.600000,0.213439,0.513832,0.271443,0.357330,0.638784,0.497837,0.320085,0.548179
1.800000,0.213304,0.513420,0.271370,0.356897,0.637419,0.497870,0.319979,0.546890
2.000000,0.213239,0.512784,0.271187,0.356548,0.635378,0.497626,0.319865,0.545591
2.200000,0.213200,0.512162,0.271250,0.355910,0.634089,0.497616,0.319796,0.544322
2.400000,0.213128,0.511453,0.271291,0.355571,0.632342,0.497688,0.319456,0.543106
2.600000,0.213133,0.511163,0.271297,0.355121,0.630961,0.497637,0.319356,0.542119
2.800000,0.213066,0.510547,0.271287,0.354743,0.629404,0.497680,0.319190,0.540863
3.000000,0.213007,0.509857,0.270886,0.354381,0.627799,0.497479,0.319020,0.539256
3.200000,0.212997,0.509486,0.271055,0.353878,0.626322,0.497695,0.318664,0.538430
3.400000,0.212935,0.508955,0.270887,0.353484,0.624467,0.497570,0.318624,0.537096
3.600000,0.212908,0.508418,0.270858,0.353020,0.623265,0.497329,0.318437,0.536054
3.800000,0.212647,0.507694,0.270813,0.352501,0.621754,0.497562,0.318174,0.534886
4.000000,0.212840,0.507126,0.270707,0.352246,0.620157,0.497435,0.318003,0.533605
4.200000,0.212595,0.506700,0.270833,0.351840,0.618647,0.497338,0.317905,0.532428
4.400000,0.212712,0.506268,0.270783,0.351449,0.616932,0.497426,0.317576,0.531469
4.600000,0.212556,0.505748,0.270577,0.350956,0.615959,0.497383,0.317573,0.530443
4.800000,0.212638,0.505103,0.270486,0.350587,0.614325,0.497228,0.317385,0.529295
5.000000,0.212636,0.504859,0.270554,0.350248,0.612983,0.497377,0.317146,0.528212
5.200000,0.212595,0.504155,0.270521,0.349834,0.611338,0.497202,0.316945,0.526892
5.400000,0.212529,0.503694,0.270510,0.349311,0.610018,0.497237,0.316671,0.526018
5.600000,0.212518,0.503107,0.270358,0.348973,0.608614,0.497203,0.316694,0.524827
5.800000,0.212410,0.502546,0.270496,0.348653,0.607232,0.497078,0.316431,0.523743
6.000000,0.212267,0.502291,0.270258,0.348253,0.605639,0.496973,0.316144,0.522733
6.200000,0.212337,0.501711,0.270100,0.347871,0.604330,0.496855,0.316109,0.521612
6.400000,0.212389,0.501293,0.270104,0.347332,0.602796,0.497012,0.315937,0.520350
6.600000,0.212218,0.500615,0.270106,0.346921,0.600967,0.497128,0.315651,0.519105
6.800000,0.212128,0.499961,0.269928,0.346665,0.599567,0.496805,0.315532,0.517872
7.000000,0.212168,0.499449,0.269941,0.346152,0.598173,0.496859,0.315289,0.517032
7.200000,0.211998,0.498728,0.269965,0.345754,0.596709,0.496890,0.315071,0.515694
7.400000,0.211952,0.498650,0.269781,0.345467,0.595518,0.496951,0.315012,0.514914
7.600000,0.212038,0.498266,0.269891,0.345110,0.594182,0.496972,0.314832,0.513980
7.800000,0.212011,0.497614,0.269902,0.344752,0.592855,0.496971,0.314572,0.512870
8.000000,0.212007,0.497146,0.269923,0.344473,0.591456,0.496752,0.314390,0.511814
8.200000,0.211993,0.496814,0.269813,0.344193,0.590350,0.496608,0.314198,0.510891
8.400000,0.211884,0.496231,0.269751,0.343757,0.588859,0.496624,0.314087,0.509915
8.600000,0.211914,0.496039,0.269828,0.343373,0.587708,0.496661,0.314130,0.509031
8.800000,0.211838,0.495389,0.269665,0.342979,0.586453,0.496783,0.313585,0.508135
9.000000,0.211819,0.495287,0.269743,0.342794,0.585293,0.496598,0.313571,0.507135
9.200000,0.211661,0.494778,0.269473,0.342366,0.584222,0.496521,0.313466,0.505993
9.400000,0.211763,0.494134,0.269604,0.342051,0.582838,0.496645,0.313337,0.505232
9.600000,0.211691,0.493944,0.269525,0.341504,0.581799,0.496590,0.313147,0.504429
9.800000,0.211360,0.493407,0.269416,0.341455,0.580181,0.496526,0.312844,0.503479
10.000000,0.211661,0.493242,0.269436,0.341001,0.578970,0.496514,0.312666,0.502734
10.200000,0.211598,0.492705,0.269387,0.340699,0.578086,0.496474,0.312632,0.501594
10.400000,0.211570,0.492134,0.269336,0.340225,0.576636,0.496518,0.312408,0.500754
10.600000,0.211543,0.491738,0.269199,0.339993,0.575610,0.496267,0.312293,0.499854
10.800000,0.211512,0.491260,0.269265,0.339706,0.574190,0.496318,0.311920,0.498942
11.000000,0.211464,0.491086,0.269068,0.339415,0.573146,0.496265,0.311880,0.497944
11.200000,0.211450,0.490823,0.269319,0.339104,0.572003,0.496275,0.311793,0.497106
11.400000,0.211433,0.490227,0.269076,0.338757,0.570938,0.496280,0.311635,0.496269
11.600000,0.211468,0.489875,0.269105,0.338362,0.569865,0.496149,0.311286,0.495460
11.800000,0.211319,0.489475,0.269022,0.337992,0.568572,0.496194,0.311253,0.494581
12.000000,0.211272,0.489019,0.269037,0.337921,0.567437,0.496154,0.311067,0.493642
12.200000,0.211267,0.488593,0.269071,0.337538,0.566329,0.495976,0.310964,0.492853
12.400000,0.211254,0.488314,0.269111,0.337309,0.565133,0.496092,0.310901,0.491791
12.600000,0.211039,0.487880,0.268921,0.336857,0.563945,0.496011,0.310531,0.490930
12.800000,0.211045,0.487431,0.268666,0.336475,0.562864,0.495898,0.310504,0.490121
13.000000,0.211089,0.487207,0.268962,0.336165,0.561809,0.496025,0.310145,0.489397
13.200000,0.211095,0.486672,0.268815,0.335879,0.560744,0.495924,0.310072,0.488449
13.400000,0.211092,0.486339,0.269008,0.335754,0.559747,0.495986,0.309913,0.487900
13.600000,0.210997,0.486265,0.268726,0.335159,0.558723,0.495868,0.310057,0.487135
13.800000,0.210877,0.485757,0.268825,0.335268,0.557724,0.495831,0.309826,0.486440
14.000000,0.211104,0.485619,0.268407,0.335059,0.556830,0.495813,0.309593,0.485609
14.200000,0.210883,0.485109,0.268672,0.334737,0.555981,0.495907,0.309302,0.484791
14.400000,0.210891,0.484872,0.268570,0.334399,0.554972,0.495712,0.309234,0.484238
14.600000,0.210899,0.484659,0.268695,0.334023,0.554086,0.495454,0.309086,0.483484
14.800000,0.210734,0.484275,0.268438,0.333931,0.553055,0.495724,0.308917,0.482940
15.000000,0.210840,0.483891,0.268603,0.333676,0.552160,0.495677,0.308764,0.482128
15.200000,0.210801,0.483525,0.268518,0.333354,0.551058,0.495570,0.308574,0.481296
15.400000,0.210779,0.483301,0.268495,0.333287,0.550122,0.495667,0.308518,0.480517
15.600000,0.210614,0.482988,0.268472,0.332810,0.549268,0.495696,0.308269,0.480006
15.800000,0.210760,0.482539,0.268539,0.332556,0.548366,0.495738,0.308147,0.479307
16.000000,0.210608,0.482259,0.268283,0.332449,0.547372,0.495479,0.308048,0.478442
16.200000,0.210682,0.481814,0.268334,0.332099,0.546531,0.495485,0.308059,0.477849
16.400000,0.210667,0.481589,0.268252,0.331762,0.545614,0.495536,0.307660,0.477023
16.600000,0.210606,0.481305,0.268330,0.331456,0.544679,0.495301,0.307623,0.476440
16.800000,0.210604,0.481197,0.268396,0.331321,0.543821,0.495452,0.307491,0.475831
17.000000,0.210602,0.480880,0.268314,0.331234,0.543057,0.495467,0.307434,0.475013
17.200000,0.210511,0.480599,0.268101,0.330861,0.542023,0.495416,0.307235,0.474408
17.400000,0.210534,0.480207,0.268201,0.330684,0.541198,0.495427,0.307083,0.473930
17.600000,0.210502,0.479862,0.268178,0.330451,0.540442,0.495152,0.306855,0.473214
17.800000,0.210450,0.479646,0.268191,0.330312,0.539339,0.495346,0.306712,0.472485
18.000000,0.210326,0.479299,0.268025,0.329934,0.538490,0.495350,0.306804,0.471877
18.200000,0.210388,0.478855,0.268149,0.329784,0.537705,0.495293,0.306565,0.471309
18.400000,0.210401,0.478581,0.268192,0.329527,0.536887,0.495175,0.306545,0.470509
18.600000,0.210374,0.478446,0.268053,0.329143,0.535989,0.495281,0.306259,0.469847
18.800000,0.210367,0.478132,0.267949,0.329278,0.535200,0.495064,0.305968,0.469322
19.000000,0.210125,0.477902,0.267921,0.328746,0.534055,0.495138,0.305789,0.468499
19.200000,0.210397,0.477275,0.267754,0.328376,0.533139,0.494970,0.305895,0.467874
19.400000,0.210181,0.477141,0.267841,0.328091,0.532275,0.494843,0.305619,0.467187
19.600000,0.210310,0.477122,0.267900,0.328118,0.531579,0.494986,0.305574,0.466656
19.800000,0.210230,0.476681,0.267836,0.327872,0.530804,0.494953,0.305301,0.465884
20.000000,0.210173,0.476463,0.267918,0.327869,0.530014,0.495039,0.305468,0.465292
20.200000,0.210231,0.476146,0.267836,0.327452,0.529203,0.494940,0.305146,0.464716
20.400000,0.210175,0.475900,0.267855,0.327237,0.528387,0.495112,0.305041,0.464298
20.600000,0.209972,0.475748,0.267998,0.327053,0.527641,0.494985,0.304936,0.463669
20.800000,0.210075,0.475427,0.267698,0.326777,0.526804,0.494962,0.304841,0.463016
21.000000,0.210093,0.475090,0.267723,0.326548,0.526016,0.494815,0.304493,0.462431
21.200000,0.210022,0.474790,0.267719,0.326366,0.525317,0.494822,0.304505,0.461815
21.400000,0.209986,0.474511,0.267511,0.326127,0.524368,0.494776,0.304301,0.461256
21.600000,0.210100,0.474153,0.267730,0.325889,0.523546,0.494679,0.304267,0.460547
21.800000,0.209946,0.474079,0.267518,0.325612,0.522771,0.494797,0.304090,0.460040
22.000000,0.209943,0.473692,0.267620,0.325601,0.522109,0.494582,0.303947,0.459533
22.200000,0.209879,0.473197,0.267636,0.325290,0.521382,0.494670,0.303726,0.458944
22.400000,0.209923,0.473270,0.267547,0.324957,0.520483,0.494815,0.303574,0.458432
22.600000,0.209850,0.472984,0.267435,0.325003,0.519950,0.494628,0.303560,0.457844
22.800000,0.209806,0.472665,0.267352,0.324642,0.519100,0.494510,0.303207,0.457155
23.000000,0.209749,0.472414,0.267393,0.324274,0.518408,0.494590,0.303332,0.456682
23.200000,0.209833,0.472163,0.267509,0.324318,0.517594,0.494407,0.303066,0.456154
23.400000,0.209752,0.471937,0.267457,0.324035,0.516944,0.494512,0.302753,0.455565
23.600000,0.209734,0.471700,0.267434,0.323858,0.516222,0.494440,0.302849,0.454978
23.800000,0.209746,0.471472,0.267436,0.323536,0.515521,0.494477,0.302781,0.454481
24.000000,0.209636,0.471250,0.267414,0.323460,0.514816,0.494448,0.302699,0.454000
24.200000,0.209543,0.470941,0.267296,0.323253,0.514098,0.494329,0.302559,0.453471
24.400000,0.209687,0.470635,0.267451,0.323159,0.513216,0.494314,0.302278,0.452737
24.600000,0.209621,0.470560,0.267359,0.322740,0.512550,0.494397,0.302324,0.452465
24.800000,0.209623,0.470204,0.267333,0.322443,0.511937,0.494082,0.302267,0.451884
25.000000,0.209602,0.470104,0.267273,0.322556,0.511199,0.494332,0.302042,0.451312
25.200000,0.209605,0.469765,0.267308,0.322333,0.510534,0.494183,0.301943,0.450735
25.400000,0.209537,0.469388,0.267173,0.322058,0.509560,0.494380,0.301757,0.450084
25.600000,0.209634,0.469201,0.267061,0.321795,0.509057,0.494114,0.301659,0.449508
25.800000,0.209456,0.468771,0.267057,0.321686,0.508171,0.494119,0.301437,0.448958
26.000000,0.209325,0.468627,0.267046,0.321389,0.507625,0.494084,0.301341,0.448601
26.200000,0.209461,0.468324,0.267047,0.321240,0.506940,0.493940,0.301282,0.448030
26.400000,0.209434,0.468053,0.267107,0.321174,0.506377,0.494061,0.300986,0.447672
26.600000,0.209376,0.468121,0.267016,0.320855,0.505461,0.494064,0.301045,0.447047
26.800000,0.209462,0.467811,0.267165,0.320594,0.504932,0.494077,0.300983,0.446523
27.000000,0.209391,0.467632,0.266967,0.320559,0.504330,0.494000,0.300813,0.446116
27.200000,0.209358,0.467508,0.267146,0.320369,0.503600,0.493942,0.300660,0.445563
27.400000,0.209347,0.467171,0.267159,0.320163,0.503157,0.493885,0.300450,0.444973
27.600000,0.209343,0.467001,0.266954,0.319890,0.502433,0.493898,0.300353,0.444596
27.800000,0.209343,0.466717,0.266938,0.319857,0.501819,0.493904,0.300359,0.444170
28.000000,0.209329,0.466462,0.267025,0.319690,0.501189,0.493860,0.300278,0.443562
28.200000,0.209339,0.466214,0.266936,0.319416,0.500485,0.493687,0.299992,0.443005
28.400000,0.209289,0.466012,0.266822,0.319307,0.499830,0.493919,0.299869,0.442774
28.600000,0.209278,0.465844,0.266936,0.319262,0.499200,0.493669,0.299946,0.442202
28.800000,0.209234,0.465689,0.266836,0.319029,0.498518,0.493740,0.299735,0.441858
29.000000,0.209101,0.465393,0.266927,0.318782,0.498052,0.493829,0.299708,0.441393
29.200000,0.209234,0.465272,0.266805,0.318676,0.497440,0.493627,0.299549,0.440833
29.400000,0.209127,0.465053,0.266849,0.318410,0.496657,0.493707,0.299351,0.440340
29.600000,0.209150,0.464777,0.266829,0.318384,0.496349,0.493735,0.299311,0.439990
29.800000,0.209138,0.464451,0.266653,0.318137,0.495517,0.493557,0.299218,0.439508
30.000000,0.209146,0.464218,0.266846,0.317972,0.495142,0.493540,0.299149,0.439088
30.200000,0.209110,0.464220,0.266455,0.317818,0.494275,0.493321,0.298820,0.438144
30.400000,0.208963,0.463652,0.266427,0.317097,0.493333,0.493218,0.298610,0.437769
30.600000,0.209224,0.463273,0.266355,0.316986,0.492988,0.493183,0.298433,0.437367
30.800000,0.210634,0.463194,0.266303,0.316985,0.492253,0.493193,0.298171,0.436954
31.000000,0.213107,0.463021,0.266370,0.317019,0.491844,0.493241,0.298253,0.436640
31.200000,0.216256,0.462918,0.266408,0.316623,0.491185,0.493316,0.298024,0.436329
31.400000,0.221583,0.462929,0.266401,0.316613,0.491108,0.493171,0.298096,0.435953
31.600000,0.227308,0.462619,0.266528,0.316725,0.490940,0.493134,0.297950,0.435945
31.800000,0.233920,0.462565,0.266384,0.316570,0.491453,0.493034,0.297921,0.436283
32.000000,0.240979,0.462596,0.266535,0.316641,0.492079,0.493084,0.297853,0.436955
32.200000,0.248067,0.462946,0.266566,0.316824,0.493527,0.493262,0.297997,0.437700
32.400000,0.255078,0.463312,0.266572,0.317098,0.495203,0.493110,0.297704,0.439121
32.600000,0.261561,0.463951,0.266580,0.317565,0.497294,0.493151,0.297420,0.440572
32.800000,0.267863,0.465054,0.266829,0.318223,0.500181,0.493207,0.297704,0.442785
33.000000,0.273657,0.466228,0.266740,0.319026,0.503431,0.493248,0.297833,0.444976
33.200000,0.278897,0.468144,0.267015,0.320248,0.507072,0.493239,0.297968,0.447822
33.400000,0.283588,0.470544,0.267250,0.321617,0.511335,0.493273,0.297971,0.450597
33.600000,0.287845,0.473267,0.267499,0.322999,0.515673,0.493305,0.298026,0.453973
33.800000,0.291683,0.476812,0.268022,0.324557,0.520461,0.493291,0.298294,0.457342
34.000000,0.295008,0.480350,0.268384,0.326406,0.525514,0.493206,0.298270,0.461141
34.200000,0.298050,0.484787,0.268869,0.328472,0.530849,0.493437,0.298505,0.465336
34.400000,0.300631,0.489370,0.269189,0.330604,0.536303,0.493359,0.298607,0.469239
34.600000,0.302992,0.494438,0.269664,0.332750,0.542008,0.493451,0.298663,0.473488
34.800000,0.305040,0.499954,0.270163,0.334880,0.548043,0.493336,0.298669,0.477995
35.000000,0.306879,0.505793,0.270677,0.337356,0.554053,0.493339,0.299097,0.482732
35.200000,0.308531,0.511922,0.271105,0.339382,0.560533,0.493587,0.299207,0.487405
35.400000,0.309776,0.517821,0.271401,0.341358,0.566459,0.493593,0.299356,0.492019
35.600000,0.310947,0.524074,0.271679,0.343606,0.572647,0.493514,0.299670,0.496725
35.800000,0.311996,0.530472,0.272352,0.345492,0.578796,0.493544,0.299783,0.501536
36.000000,0.312900,0.537164,0.272667,0.347345,0.585265,0.493582,0.299895,0.506423
36.200000,0.313782,0.544120,0.273026,0.349428,0.591954,0.493700,0.300173,0.511310
36.400000,0.314422,0.551058,0.273338,0.351493,0.598411,0.493736,0.300401,0.516405
36.600000,0.315124,0.558319,0.273598,0.353429,0.605096,0.493720,0.300750,0.521610
36.800000,0.315801,0.565935,0.274262,0.355430,0.612029,0.493909,0.300702,0.526604
37.000000,0.316250,0.573277,0.274587,0.357226,0.618751,0.493914,0.301032,0.532098
37.200000,0.316657,0.581006,0.274975,0.358971,0.625660,0.493932,0.301119,0.537534
37.400000,0.316902,0.588479,0.275299,0.360720,0.633156,0.494012,0.301240,0.543476
37.600000,0.317447,0.598064,0.275807,0.362878,0.641353,0.493977,0.301343,0.549533
