时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.188655,0.390901,0.151721,0.187591,0.430136,0.459598,0.198221,0.359678
0.400000,0.188578,0.389878,0.151550,0.187187,0.427709,0.459591,0.197818,0.358419
0.600000,0.188506,0.389438,0.151517,0.187040,0.426570,0.459524,0.197563,0.357227
0.800000,0.188296,0.388890,0.151647,0.186765,0.425345,0.459356,0.197309,0.356378
1.000000,0.188381,0.388532,0.151454,0.186529,0.424090,0.459276,0.197109,0.355386
1.200000,0.188367,0.388075,0.151421,0.186319,0.422991,0.459182,0.196917,0.354379
1.400000,0.188158,0.387535,0.151426,0.186144,0.421768,0.459230,0.196790,0.353805
1.600000,0.188096,0.387234,0.151234,0.185900,0.420420,0.459082,0.196446,0.352826
1.800000,0.188219,0.386577,0.151277,0.185650,0.419407,0.459250,0.196380,0.351942
2.000000,0.188014,0.386087,0.151306,0.185654,0.418307,0.459078,0.196003,0.351160
2.200000,0.187991,0.385749,0.151257,0.185378,0.417125,0.459074,0.195646,0.350302
2.400000,0.188054,0.385200,0.151253,0.185023,0.415833,0.459018,0.195554,0.349327
2.600000,0.188051,0.384889,0.151095,0.184904,0.414682,0.458950,0.195312,0.348370
2.800000,0.187840,0.384399,0.151151,0.184708,0.413695,0.458956,0.195013,0.347701
3.000000,0.187944,0.383935,0.151040,0.184601,0.412512,0.458802,0.195006,0.346794
3.200000,0.187856,0.383576,0.151034,0.184406,0.411614,0.458817,0.194761,0.346018
3.400000,0.187836,0.383176,0.150969,0.184043,0.410419,0.458629,0.194460,0.345264
3.600000,0.187745,0.382544,0.150827,0.184011,0.409247,0.458621,0.194184,0.344303
3.800000,0.187696,0.382357,0.150886,0.183843,0.408153,0.458663,0.193946,0.343493
4.000000,0.187719,0.381911,0.151094,0.183497,0.407161,0.458375,0.193680,0.342610
4.200000,0.187549,0.381352,0.150766,0.183447,0.406042,0.458576,0.193483,0.341828
4.400000,0.187603,0.380880,0.150677,0.183205,0.404968,0.458493,0.193480,0.341119
4.600000,0.187581,0.380647,0.150884,0.183212,0.404027,0.458322,0.193044,0.340373
4.800000,0.187514,0.380123,0.150906,0.182900,0.402775,0.458234,0.192978,0.339565
5.000000,0.187382,0.379856,0.150740,0.182694,0.401826,0.458348,0.192869,0.338677
5.200000,0.187413,0.379362,0.150855,0.182477,0.400751,0.458340,0.192426,0.337862
5.400000,0.187397,0.378940,0.150733,0.182075,0.399747,0.458102,0.192283,0.337102
5.600000,0.187241,0.378685,0.150622,0.182176,0.398645,0.458186,0.191956,0.336331
5.800000,0.187328,0.378201,0.150579,0.182102,0.397738,0.458177,0.191827,0.335778
6.000000,0.187312,0.377833,0.150492,0.182013,0.396777,0.458155,0.191748,0.334957
6.200000,0.187254,0.377491,0.150548,0.181696,0.395603,0.457974,0.191510,0.334160
6.400000,0.187240,0.377011,0.150651,0.181564,0.394695,0.457993,0.191321,0.333258
6.600000,0.187149,0.376566,0.150486,0.181167,0.393363,0.458038,0.191028,0.332401
6.800000,0.187155,0.376272,0.150391,0.181041,0.392422,0.457897,0.190821,0.331658
7.000000,0.187088,0.375671,0.150422,0.180863,0.391417,0.457645,0.190600,0.331099
7.200000,0.187038,0.375251,0.150288,0.180958,0.390444,0.457712,0.190308,0.330297
7.400000,0.187031,0.375106,0.150379,0.180666,0.389553,0.457653,0.190216,0.329503
7.600000,0.186644,0.374488,0.150322,0.180410,0.388380,0.457526,0.190005,0.328848
7.800000,0.187047,0.374305,0.150285,0.180343,0.387337,0.457548,0.189750,0.328057
8.000000,0.186893,0.373914,0.150261,0.179952,0.386514,0.457323,0.189590,0.327426
8.200000,0.186828,0.373587,0.150207,0.179813,0.385754,0.457415,0.189218,0.326741
8.400000,0.186819,0.373240,0.150281,0.179781,0.384959,0.457311,0.189065,0.325879
8.600000,0.186622,0.372776,0.150233,0.179716,0.384044,0.457358,0.188945,0.325536
8.800000,0.186735,0.372618,0.150110,0.179511,0.383026,0.457216,0.188797,0.324672
9.000000,0.186716,0.372171,0.150007,0.179212,0.382217,0.457014,0.188728,0.324002
9.200000,0.186622,0.371845,0.150114,0.179161,0.381187,0.457020,0.188296,0.323483
9.400000,0.186555,0.371550,0.150105,0.178947,0.380397,0.457131,0.188092,0.322640
9.600000,0.186552,0.371128,0.150136,0.178964,0.379521,0.456992,0.188066,0.321981
9.800000,0.186526,0.370764,0.149901,0.178682,0.378692,0.456863,0.187860,0.321373
10.000000,0.186464,0.370316,0.149993,0.178543,0.377827,0.456921,0.187685,0.320759
10.200000,0.186411,0.370137,0.149950,0.178381,0.376936,0.456779,0.187449,0.320128
10.400000,0.186552,0.369878,0.149884,0.178342,0.375919,0.456799,0.187250,0.319378
10.600000,0.186376,0.369535,0.149916,0.178172,0.375254,0.456819,0.187090,0.318859
10.800000,0.186369,0.369158,0.149874,0.178034,0.374345,0.456618,0.186786,0.318239
11.000000,0.186317,0.368922,0.149770,0.177819,0.373547,0.456619,0.186615,0.317686
11.200000,0.186280,0.368392,0.149811,0.177625,0.372745,0.456601,0.186594,0.317066
11.400000,0.186299,0.368367,0.149815,0.177549,0.372154,0.456538,0.186386,0.316401
11.600000,0.186236,0.367896,0.149745,0.177434,0.371105,0.456495,0.186237,0.315759
11.800000,0.186018,0.367332,0.149713,0.177273,0.370336,0.456301,0.185871,0.315191
12.000000,0.186111,0.367448,0.149782,0.176963,0.369558,0.456364,0.185636,0.314635
12.200000,0.186068,0.367115,0.149655,0.177004,0.368925,0.456345,0.185672,0.314165
12.400000,0.186106,0.366731,0.149552,0.176719,0.367986,0.456249,0.185309,0.313385
12.600000,0.186059,0.366346,0.149607,0.176747,0.367013,0.456331,0.185266,0.312561
12.800000,0.185987,0.365934,0.149636,0.176713,0.366228,0.455976,0.185041,0.312063
13.000000,0.185829,0.365748,0.149466,0.176347,0.365341,0.455822,0.184670,0.311363
13.200000,0.185746,0.365180,0.149270,0.176218,0.364388,0.455825,0.184500,0.310780
13.400000,0.185569,0.364686,0.149305,0.175824,0.363616,0.455571,0.184613,0.310267
13.600000,0.185726,0.364748,0.149440,0.176200,0.363228,0.455853,0.184345,0.309805
13.800000,0.185830,0.364578,0.149463,0.176007,0.362415,0.455922,0.184250,0.309445
14.000000,0.185810,0.364343,0.149384,0.175927,0.361692,0.455658,0.184011,0.308808
14.200000,0.185770,0.364059,0.149316,0.175733,0.361031,0.455734,0.183929,0.308285
