时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053196,0.440396,0.200967,0.242593,0.463358,0.464137,0.234649,0.395874
0.400000,0.053183,0.439475,0.200666,0.242222,0.461477,0.464090,0.234249,0.394552
0.600000,0.053010,0.439079,0.200835,0.242089,0.460603,0.463964,0.273431,0.393629
0.800000,0.053015,0.438595,0.200763,0.241976,0.459691,0.464011,0.234231,0.393022
1.000000,0.053019,0.438176,0.200754,0.241825,0.458552,0.463728,0.234140,0.392455
1.200000,0.053075,0.437670,0.200793,0.241618,0.457514,0.463868,0.233961,0.391437
1.400000,0.053024,0.437456,0.200794,0.241313,0.456411,0.463946,0.234039,0.390825
1.600000,0.053014,0.437109,0.200748,0.241250,0.455657,0.463732,0.233833,0.390054
1.800000,0.053007,0.436285,0.200723,0.241213,0.454675,0.463983,0.233642,0.389303
2.000000,0.052999,0.436248,0.200505,0.241012,0.453680,0.463790,0.233720,0.388508
2.200000,0.052949,0.435618,0.200505,0.240823,0.452609,0.463792,0.233660,0.387863
2.400000,0.052821,0.435315,0.200530,0.240480,0.451796,0.463714,0.233517,0.387095
2.600000,0.052983,0.434765,0.200601,0.240455,0.450786,0.463850,0.233406,0.386382
2.800000,0.053043,0.434421,0.200536,0.240384,0.449873,0.463690,0.233327,0.385690
3.000000,0.052953,0.433962,0.200561,0.240111,0.448953,0.463635,0.233238,0.384988
3.200000,0.052807,0.433541,0.200291,0.239987,0.447999,0.463710,0.233052,0.384213
3.400000,0.052935,0.433190,0.200390,0.239710,0.447116,0.463423,0.232997,0.383378
3.600000,0.052803,0.432786,0.200405,0.239679,0.446103,0.463542,0.232993,0.382862
3.800000,0.052803,0.432287,0.200399,0.239615,0.445339,0.463531,0.232883,0.382318
4.000000,0.053084,0.432067,0.200372,0.239376,0.444502,0.463500,0.232834,0.381547
4.200000,0.053089,0.431710,0.200487,0.239092,0.443578,0.463281,0.232535,0.380840
4.400000,0.052809,0.431207,0.200377,0.239255,0.442506,0.463540,0.232563,0.380123
4.600000,0.052670,0.431009,0.200438,0.239087,0.441740,0.463334,0.232523,0.379599
4.800000,0.052933,0.430496,0.200368,0.238701,0.440864,0.463398,0.232391,0.378810
5.000000,0.052935,0.430099,0.200225,0.238616,0.439997,0.463380,0.232373,0.377986
5.200000,0.052932,0.429833,0.200293,0.238420,0.439146,0.463285,0.232109,0.377395
5.400000,0.052927,0.429230,0.200294,0.238169,0.438333,0.463330,0.232222,0.376865
5.600000,0.052900,0.428942,0.200142,0.238167,0.437416,0.463190,0.232128,0.376167
5.800000,0.052894,0.428774,0.200166,0.237938,0.436503,0.463119,0.231953,0.375518
6.000000,0.052884,0.428298,0.200057,0.237774,0.435696,0.462983,0.231814,0.374773
6.200000,0.052853,0.427858,0.200093,0.237706,0.434802,0.462957,0.231704,0.374158
6.400000,0.052907,0.427315,0.200313,0.237515,0.434070,0.463071,0.231629,0.373398
6.600000,0.052888,0.427091,0.200110,0.237327,0.432742,0.463247,0.231508,0.372540
6.800000,0.052863,0.426757,0.200182,0.237247,0.431883,0.463216,0.231516,0.371916
7.000000,0.052933,0.426331,0.199922,0.237182,0.431232,0.462652,0.231438,0.371403
7.200000,0.052842,0.425890,0.199958,0.236831,0.430436,0.462878,0.231193,0.370879
7.400000,0.052838,0.425491,0.199920,0.236681,0.429646,0.463068,0.231174,0.370179
7.600000,0.052863,0.425394,0.200152,0.236678,0.428817,0.462943,0.231242,0.369555
7.800000,0.052857,0.424938,0.200015,0.236466,0.427890,0.462809,0.231304,0.368918
8.000000,0.052811,0.424603,0.199776,0.236389,0.427098,0.462548,0.230872,0.368350
8.200000,0.052826,0.424250,0.199907,0.236225,0.426350,0.462798,0.230935,0.367868
8.400000,0.052839,0.424023,0.199966,0.236286,0.425444,0.462745,0.230849,0.367215
8.600000,0.052814,0.423583,0.199999,0.235949,0.424707,0.462586,0.230756,0.366522
8.800000,0.052668,0.423265,0.199982,0.235765,0.424054,0.462706,0.230686,0.365983
9.000000,0.052822,0.422912,0.199887,0.235679,0.423154,0.462695,0.230709,0.365299
9.200000,0.052799,0.422614,0.199850,0.235670,0.422460,0.462562,0.230528,0.364836
9.400000,0.052672,0.422350,0.199803,0.235339,0.421712,0.462617,0.230321,0.364212
9.600000,0.052808,0.422047,0.199864,0.235322,0.420857,0.462638,0.230306,0.363666
9.800000,0.052798,0.421728,0.199884,0.235146,0.420340,0.462606,0.230333,0.363027
