时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.052671,0.439152,0.185459,0.240439,0.486091,0.424423,0.229704,0.411423
0.400000,0.052724,0.438243,0.185242,0.239882,0.483856,0.424311,0.229350,0.409756
0.600000,0.052708,0.437653,0.185100,0.239623,0.482481,0.424476,0.229258,0.408722
0.800000,0.052708,0.437030,0.185110,0.239346,0.481172,0.424315,0.229143,0.407813
1.000000,0.052645,0.436564,0.185013,0.238904,0.479885,0.424306,0.228908,0.406686
1.200000,0.052669,0.436053,0.185121,0.238839,0.478536,0.424247,0.228893,0.405939
1.400000,0.052412,0.435551,0.185161,0.238563,0.477302,0.424063,0.228826,0.404945
1.600000,0.052671,0.435156,0.185059,0.238473,0.476313,0.424157,0.228555,0.404028
1.800000,0.052665,0.434671,0.185022,0.238059,0.475056,0.424071,0.228343,0.403058
2.000000,0.052527,0.434141,0.184956,0.237848,0.473863,0.424079,0.228148,0.402181
2.200000,0.052664,0.433700,0.184944,0.237432,0.472789,0.424072,0.228192,0.401239
2.400000,0.052660,0.433298,0.184988,0.237398,0.471415,0.424078,0.227850,0.400488
2.600000,0.052598,0.432686,0.184990,0.237054,0.470258,0.423941,0.227866,0.399418
2.800000,0.052632,0.432209,0.184761,0.236959,0.469028,0.424038,0.227760,0.398528
3.000000,0.052634,0.431762,0.184870,0.236520,0.467694,0.424070,0.227587,0.397545
3.200000,0.052722,0.431317,0.184862,0.236284,0.466754,0.423958,0.227501,0.396653
3.400000,0.052562,0.430828,0.184795,0.236106,0.465534,0.424019,0.227286,0.395705
3.600000,0.052589,0.430375,0.184933,0.235779,0.464200,0.423943,0.227180,0.394775
3.800000,0.052614,0.429913,0.184753,0.235530,0.463168,0.423607,0.226916,0.394067
4.000000,0.052601,0.429514,0.184705,0.235335,0.461945,0.423824,0.226731,0.392931
4.200000,0.052617,0.428782,0.184603,0.234948,0.460551,0.423634,0.226640,0.392104
4.400000,0.052546,0.428263,0.184728,0.234647,0.458972,0.423675,0.226442,0.390679
4.600000,0.052555,0.427938,0.184674,0.234441,0.457881,0.423880,0.226394,0.389968
4.800000,0.052554,0.427448,0.184581,0.234133,0.456753,0.423885,0.226247,0.388978
5.000000,0.052538,0.426948,0.184565,0.234055,0.455577,0.423771,0.226070,0.388196
5.200000,0.052521,0.426536,0.184595,0.233763,0.454693,0.423727,0.225951,0.387454
5.400000,0.052532,0.426100,0.184493,0.233289,0.453641,0.423710,0.225689,0.386611
5.600000,0.052541,0.425719,0.184528,0.233128,0.452194,0.423644,0.225716,0.385722
5.800000,0.052540,0.425364,0.184278,0.232924,0.451179,0.423699,0.225638,0.385073
6.000000,0.052476,0.424806,0.184330,0.232764,0.450199,0.423648,0.225460,0.384130
6.200000,0.052499,0.424495,0.184444,0.232568,0.449215,0.423765,0.225334,0.383158
6.400000,0.052481,0.423974,0.184381,0.232297,0.447632,0.423468,0.225171,0.382243
6.600000,0.052354,0.423477,0.184459,0.231841,0.446569,0.423536,0.225030,0.381485
6.800000,0.052492,0.423048,0.184058,0.231580,0.445420,0.423485,0.224673,0.380695
7.000000,0.052475,0.422726,0.184292,0.231596,0.444619,0.423427,0.224686,0.379911
