时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.049947,0.383990,0.157812,0.202103,0.415334,0.441664,0.209937,0.350527
0.400000,0.049786,0.382862,0.157475,0.201487,0.413345,0.441358,0.209435,0.349024
0.600000,0.049761,0.382403,0.157540,0.201298,0.412203,0.441472,0.209314,0.348102
0.800000,0.049759,0.382069,0.157523,0.201037,0.411037,0.441241,0.208946,0.347462
1.000000,0.049609,0.381606,0.157367,0.200889,0.409949,0.441288,0.208886,0.346611
1.200000,0.049894,0.381308,0.157596,0.200678,0.409043,0.441375,0.208439,0.345856
1.400000,0.049723,0.380788,0.157622,0.200453,0.407995,0.441283,0.208399,0.345018
1.600000,0.049711,0.380111,0.157451,0.200301,0.406826,0.441208,0.208237,0.344151
1.800000,0.049542,0.379896,0.157400,0.199978,0.405601,0.440990,0.207899,0.343370
2.000000,0.049704,0.379591,0.157399,0.199870,0.404785,0.440983,0.207916,0.342818
2.200000,0.049723,0.379177,0.157270,0.199555,0.403605,0.441058,0.207634,0.341945
2.400000,0.049695,0.378671,0.157296,0.199338,0.402556,0.440996,0.207438,0.340892
2.600000,0.049669,0.378376,0.157309,0.199154,0.401477,0.441080,0.207229,0.340261
2.800000,0.049682,0.378097,0.157196,0.198942,0.400270,0.440976,0.207078,0.339564
3.000000,0.049664,0.377531,0.157129,0.198778,0.399624,0.440936,0.206878,0.338702
3.200000,0.049536,0.377111,0.157309,0.198644,0.398586,0.440890,0.206739,0.337892
3.400000,0.049629,0.376778,0.157045,0.198346,0.397631,0.440790,0.206394,0.337091
3.600000,0.049565,0.376334,0.157041,0.197951,0.396442,0.440677,0.206221,0.336570
3.800000,0.049611,0.375745,0.157098,0.197893,0.395605,0.440759,0.206020,0.335413
4.000000,0.049438,0.375530,0.157073,0.197744,0.394700,0.440604,0.205904,0.335006
4.200000,0.049686,0.375221,0.157129,0.197336,0.393798,0.440616,0.205838,0.334295
4.400000,0.049668,0.374782,0.157019,0.197262,0.392628,0.440622,0.205511,0.333506
4.600000,0.049453,0.374501,0.156966,0.197132,0.391933,0.440649,0.205179,0.332933
4.800000,0.049586,0.374201,0.156943,0.196908,0.390791,0.440254,0.205074,0.332103
5.000000,0.049577,0.373693,0.156904,0.196711,0.389960,0.440269,0.204875,0.331364
5.200000,0.049585,0.373293,0.156873,0.196283,0.388948,0.440360,0.204711,0.330659
5.400000,0.049559,0.373014,0.156934,0.196299,0.388044,0.440359,0.204493,0.329974
5.600000,0.049533,0.372497,0.156866,0.196002,0.387266,0.440283,0.204275,0.329259
5.800000,0.049469,0.372239,0.156828,0.195844,0.386217,0.440272,0.204070,0.328439
6.000000,0.049535,0.372054,0.156760,0.195619,0.385410,0.440156,0.203916,0.327891
6.200000,0.049548,0.371662,0.156750,0.195529,0.384306,0.439981,0.203571,0.327118
6.400000,0.049556,0.371396,0.156848,0.195423,0.383479,0.440158,0.203693,0.326456
6.600000,0.049499,0.370738,0.156670,0.195057,0.382133,0.440062,0.203313,0.325354
6.800000,0.049468,0.370394,0.156643,0.194816,0.381043,0.439854,0.202999,0.324628
7.000000,0.049478,0.370053,0.156607,0.194407,0.380101,0.439898,0.202863,0.324145
7.200000,0.049440,0.369679,0.156664,0.194683,0.379505,0.439832,0.202741,0.323410
7.400000,0.049451,0.369407,0.156654,0.194341,0.378578,0.439788,0.202534,0.322846
7.600000,0.049435,0.368995,0.156456,0.194160,0.377814,0.439705,0.202191,0.322024
7.800000,0.049584,0.368696,0.156524,0.193981,0.376983,0.439642,0.202252,0.321404
8.000000,0.049554,0.368381,0.156488,0.193667,0.376201,0.439639,0.201935,0.320875
8.200000,0.049310,0.368031,0.156424,0.193731,0.375292,0.439586,0.201615,0.320224
8.400000,0.049287,0.367632,0.156500,0.193536,0.374323,0.439481,0.201618,0.319598
8.600000,0.049434,0.367544,0.156442,0.193220,0.373625,0.439498,0.201458,0.318998
8.800000,0.049397,0.367016,0.156374,0.193055,0.372791,0.439604,0.201392,0.318307
9.000000,0.049369,0.366832,0.156370,0.192911,0.372090,0.439423,0.201120,0.317788
9.200000,0.049314,0.366510,0.156322,0.192831,0.371116,0.439343,0.200910,0.317126
9.400000,0.049397,0.366259,0.156357,0.192511,0.370345,0.439294,0.200728,0.316613
9.600000,0.049374,0.365766,0.156286,0.192553,0.369684,0.439256,0.200590,0.316011
9.800000,0.049382,0.365467,0.195235,0.192251,0.369023,0.439256,0.200362,0.315415
10.000000,0.049372,0.365342,0.156177,0.192134,0.368279,0.439172,0.200247,0.314838
10.200000,0.049415,0.365107,0.117269,0.191913,0.367384,0.439001,0.199940,0.314230
10.400000,0.049402,0.364603,0.156217,0.191789,0.366811,0.439215,0.199643,0.313712
10.600000,0.049297,0.364249,0.156194,0.191522,0.365791,0.439066,0.199634,0.313053
10.800000,0.049321,0.363982,0.156140,0.191426,0.365021,0.438892,0.199506,0.312451
11.000000,0.049323,0.363791,0.156226,0.191196,0.364327,0.438958,0.199306,0.311915
11.200000,0.049288,0.363470,0.156190,0.191116,0.363520,0.438776,0.199143,0.311319
11.400000,0.049134,0.363146,0.156046,0.190926,0.362727,0.438972,0.198839,0.310771
11.600000,0.049285,0.362929,0.156067,0.190901,0.362193,0.438835,0.198681,0.310259
11.800000,0.049269,0.362582,0.156043,0.190741,0.361477,0.438765,0.198730,0.309672
12.000000,0.049267,0.362343,0.155964,0.190471,0.360657,0.438626,0.198470,0.309098
12.200000,0.049273,0.362079,0.155819,0.190370,0.359992,0.438659,0.198213,0.308552
12.400000,0.049254,0.361928,0.156046,0.190282,0.359289,0.438549,0.198320,0.307947
12.600000,0.049264,0.361460,0.155805,0.190088,0.358531,0.438521,0.197954,0.307355
12.800000,0.049233,0.361143,0.155917,0.189828,0.357841,0.438508,0.197786,0.306944
13.000000,0.049325,0.360999,0.155924,0.189757,0.357296,0.438402,0.197672,0.306468
13.200000,0.049229,0.360816,0.155800,0.189700,0.356475,0.438395,0.197493,0.306000
13.400000,0.049167,0.360456,0.155663,0.189430,0.355985,0.438274,0.197161,0.305401
