时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.182187,0.374560,0.141565,0.176442,0.399381,0.458198,0.187963,0.332527
0.400000,0.181869,0.371892,0.140984,0.175378,0.393780,0.457770,0.186698,0.328443
0.600000,0.181782,0.371755,0.141118,0.175232,0.392785,0.457935,0.186548,0.327678
0.800000,0.181788,0.371321,0.140879,0.175121,0.391643,0.458001,0.186321,0.326962
1.000000,0.181684,0.370827,0.140852,0.174870,0.390523,0.457813,0.186119,0.326139
1.200000,0.181676,0.370355,0.140697,0.174561,0.389341,0.457854,0.185877,0.325304
1.400000,0.181616,0.370019,0.140771,0.174322,0.388312,0.457773,0.185713,0.324410
1.600000,0.181569,0.369484,0.140808,0.174341,0.387185,0.457724,0.185503,0.323640
1.800000,0.181487,0.369216,0.140722,0.174182,0.386218,0.457619,0.185199,0.323106
2.000000,0.181479,0.368671,0.140636,0.173942,0.385209,0.457520,0.184986,0.322255
2.200000,0.181430,0.368264,0.140679,0.173879,0.384206,0.457476,0.184839,0.321474
2.400000,0.181428,0.367737,0.140603,0.173645,0.383217,0.457585,0.184724,0.320733
2.600000,0.181390,0.367697,0.140542,0.173463,0.382221,0.457521,0.184418,0.319850
2.800000,0.181356,0.367039,0.140564,0.173303,0.381042,0.457523,0.184243,0.319196
3.000000,0.181359,0.366930,0.140581,0.173137,0.380203,0.457400,0.184073,0.318601
3.200000,0.181305,0.366325,0.140722,0.172986,0.379130,0.457355,0.183916,0.317729
3.400000,0.181251,0.365959,0.140308,0.172761,0.378184,0.457394,0.183579,0.317063
3.600000,0.181263,0.365751,0.140512,0.172620,0.377319,0.457195,0.183463,0.316312
3.800000,0.181192,0.365220,0.140478,0.172429,0.376245,0.457293,0.183384,0.315473
4.000000,0.181143,0.364885,0.140392,0.172299,0.375251,0.457176,0.183067,0.314809
4.200000,0.181271,0.364395,0.140340,0.172167,0.374382,0.457050,0.182900,0.314313
4.400000,0.181066,0.364106,0.140321,0.172104,0.373490,0.457164,0.182693,0.313564
4.600000,0.181078,0.363712,0.140303,0.171815,0.372472,0.457076,0.182368,0.312744
4.800000,0.181034,0.363414,0.140260,0.171512,0.371465,0.456696,0.182277,0.311971
5.000000,0.180826,0.363093,0.140349,0.171364,0.370406,0.456902,0.181905,0.311143
5.200000,0.180677,0.362886,0.140364,0.171301,0.369446,0.457000,0.181916,0.310613
5.400000,0.180814,0.362389,0.140190,0.171053,0.368519,0.456785,0.181634,0.309861
5.600000,0.180864,0.361940,0.140162,0.171019,0.367838,0.456729,0.181505,0.309243
5.800000,0.180841,0.361420,0.139946,0.170548,0.366923,0.456829,0.180998,0.308679
6.000000,0.180761,0.361240,0.140190,0.170647,0.365903,0.456616,0.180888,0.307757
6.200000,0.180692,0.361021,0.139953,0.170442,0.364892,0.456807,0.180889,0.306954
6.400000,0.180750,0.360508,0.139997,0.170355,0.363929,0.456691,0.180648,0.306343
6.600000,0.180652,0.360196,0.140068,0.170218,0.363053,0.456753,0.180469,0.305768
6.800000,0.180601,0.359919,0.140030,0.170077,0.362183,0.456588,0.180275,0.304973
7.000000,0.180545,0.359206,0.140070,0.169904,0.361301,0.456641,0.180078,0.304338
7.200000,0.180491,0.359097,0.139939,0.169781,0.360308,0.456495,0.179968,0.303688
7.400000,0.180482,0.358585,0.139847,0.169592,0.359594,0.456473,0.179665,0.303150
7.600000,0.180430,0.358333,0.139880,0.169334,0.358625,0.456349,0.179348,0.302501
7.800000,0.180393,0.358058,0.139812,0.169231,0.357936,0.456380,0.179192,0.301814
8.000000,0.180302,0.357660,0.139722,0.169207,0.356994,0.456298,0.179143,0.300912
8.200000,0.180233,0.357457,0.139636,0.169217,0.356209,0.456192,0.178924,0.300545
8.400000,0.180321,0.357065,0.139755,0.168905,0.355439,0.456198,0.178964,0.299907
8.600000,0.180286,0.356808,0.139804,0.168712,0.354583,0.456170,0.178674,0.299261
8.800000,0.180240,0.356581,0.139743,0.168760,0.353584,0.456162,0.178486,0.298711
9.000000,0.180358,0.356179,0.139833,0.168388,0.352991,0.455962,0.178260,0.298284
9.200000,0.180179,0.355914,0.139725,0.168194,0.352179,0.456019,0.178136,0.297605
9.400000,0.180159,0.355633,0.139539,0.168364,0.351506,0.456014,0.177915,0.297080
9.600000,0.180128,0.355335,0.139727,0.167897,0.350388,0.455796,0.177704,0.296379
9.800000,0.179919,0.355026,0.139693,0.167908,0.349779,0.455982,0.177585,0.295825
10.000000,0.179965,0.354503,0.139599,0.167779,0.349120,0.455763,0.177230,0.295249
10.200000,0.179961,0.354431,0.139465,0.167671,0.348425,0.455810,0.177248,0.294600
10.400000,0.179986,0.354055,0.139578,0.167686,0.347471,0.455771,0.177128,0.294119
10.600000,0.180005,0.353810,0.139479,0.167507,0.346831,0.455706,0.176876,0.293614
10.800000,0.179761,0.353588,0.139440,0.167453,0.346100,0.455708,0.176734,0.292926
