时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.227898,0.477237,0.235471,0.328427,0.595279,0.542072,0.281382,0.501854
0.400000,0.227640,0.476050,0.235214,0.327719,0.592473,0.541846,0.281065,0.500026
0.600000,0.227515,0.475571,0.235278,0.326998,0.590861,0.541889,0.280763,0.498749
0.800000,0.227558,0.474916,0.235163,0.326586,0.589376,0.541980,0.280910,0.497530
1.000000,0.227489,0.474212,0.235274,0.326033,0.587668,0.541759,0.280561,0.495650
1.200000,0.227647,0.473638,0.235102,0.325832,0.586382,0.541738,0.280548,0.495066
1.400000,0.227327,0.473291,0.235070,0.325388,0.584826,0.541725,0.280393,0.493861
1.600000,0.227447,0.472574,0.234969,0.324974,0.583319,0.541705,0.280223,0.492794
1.800000,0.227418,0.472164,0.234948,0.324595,0.581797,0.541745,0.280132,0.491750
2.000000,0.227390,0.471605,0.234926,0.323986,0.580238,0.541810,0.279905,0.490555
2.200000,0.227313,0.470954,0.234785,0.323937,0.578577,0.541542,0.279828,0.489363
2.400000,0.227244,0.470570,0.234817,0.323328,0.577006,0.541611,0.279677,0.488215
2.600000,0.227262,0.470109,0.234771,0.323041,0.575743,0.541703,0.279529,0.487111
2.800000,0.227208,0.469487,0.234566,0.322537,0.574072,0.541621,0.279391,0.485858
3.000000,0.227060,0.468840,0.234529,0.322086,0.572745,0.541597,0.279204,0.484917
3.200000,0.227177,0.468304,0.234661,0.321681,0.571399,0.541626,0.279158,0.483869
3.400000,0.227134,0.467860,0.234385,0.321166,0.569720,0.541261,0.278988,0.482627
3.600000,0.227016,0.467261,0.234643,0.320922,0.568296,0.541629,0.278838,0.481577
3.800000,0.226913,0.466626,0.234382,0.320439,0.566937,0.541399,0.278700,0.480463
4.000000,0.227163,0.466445,0.234406,0.320265,0.565372,0.541517,0.278513,0.479385
4.200000,0.227043,0.465832,0.234485,0.319817,0.564110,0.541526,0.278392,0.478495
4.400000,0.226893,0.465377,0.234297,0.319238,0.562581,0.541155,0.278053,0.477074
4.600000,0.227047,0.464755,0.234323,0.318919,0.561174,0.541300,0.278024,0.476211
