时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.053986,0.449125,0.197331,0.278741,0.541303,0.469643,0.266576,0.456358
0.400000,0.053742,0.448074,0.197285,0.277911,0.538813,0.469501,0.266381,0.454464
0.600000,0.053893,0.447519,0.197006,0.277805,0.537644,0.469647,0.266390,0.453475
0.800000,0.054010,0.446854,0.197095,0.277370,0.536317,0.469363,0.266041,0.452218
1.000000,0.053716,0.446354,0.196992,0.276822,0.534751,0.469424,0.265940,0.451254
1.200000,0.053847,0.445852,0.196975,0.276609,0.533166,0.469298,0.265740,0.450231
1.400000,0.053824,0.445253,0.196944,0.276251,0.531874,0.469454,0.265564,0.448948
1.600000,0.053833,0.444791,0.196740,0.275878,0.530498,0.469219,0.265374,0.447846
1.800000,0.053838,0.444205,0.196726,0.275436,0.529028,0.469206,0.265138,0.447038
2.000000,0.053796,0.443680,0.196757,0.274979,0.527925,0.469307,0.264978,0.445824
2.200000,0.053750,0.442848,0.196665,0.274809,0.526396,0.469346,0.264818,0.444812
2.400000,0.053777,0.442204,0.196635,0.274422,0.525008,0.469158,0.264731,0.443655
2.600000,0.053787,0.441763,0.196668,0.274194,0.523578,0.469099,0.264435,0.442065
2.800000,0.053639,0.441486,0.196559,0.273689,0.522414,0.469130,0.264348,0.441456
3.000000,0.053768,0.440845,0.196446,0.273412,0.520940,0.468989,0.264177,0.440605
3.200000,0.053768,0.440232,0.196461,0.272856,0.519632,0.469001,0.263848,0.439586
3.400000,0.053756,0.439849,0.196402,0.272584,0.518245,0.468962,0.263636,0.438389
3.600000,0.053681,0.439400,0.196446,0.272402,0.516960,0.468980,0.263648,0.437513
3.800000,0.053722,0.438807,0.196353,0.272156,0.515576,0.429731,0.263384,0.436279
4.000000,0.053707,0.438304,0.196236,0.271651,0.514515,0.468814,0.263287,0.435628
4.200000,0.053702,0.437710,0.196278,0.271409,0.513108,0.468800,0.263140,0.434446
4.400000,0.053669,0.437301,0.196157,0.270941,0.511683,0.507707,0.263184,0.433546
4.600000,0.053673,0.436822,0.196191,0.270697,0.510463,0.468613,0.262829,0.432577
4.800000,0.053679,0.436305,0.196213,0.270517,0.509220,0.468749,0.262550,0.431627
5.000000,0.053655,0.435834,0.196202,0.270116,0.508050,0.429805,0.262464,0.430710
5.200000,0.053606,0.435434,0.196083,0.269797,0.506845,0.468702,0.262316,0.429732
5.400000,0.053629,0.434931,0.196005,0.269410,0.505516,0.468549,0.262074,0.428696
5.600000,0.053642,0.434627,0.196031,0.269087,0.504230,0.468450,0.261911,0.427755
5.800000,0.053642,0.434235,0.195879,0.268983,0.503132,0.468497,0.261807,0.426740
6.000000,0.053436,0.433785,0.195917,0.268548,0.501806,0.468534,0.261678,0.425956
6.200000,0.053588,0.433148,0.195798,0.268167,0.500765,0.468307,0.261405,0.424970
6.400000,0.053594,0.432745,0.195877,0.267699,0.499368,0.468412,0.261337,0.423970
6.600000,0.053589,0.432055,0.195752,0.267316,0.497859,0.468386,0.261024,0.422699
6.800000,0.053692,0.431700,0.195882,0.267085,0.496661,0.468320,0.260733,0.421767
7.000000,0.053701,0.431340,0.195465,0.266622,0.495449,0.468169,0.260763,0.420849
7.200000,0.053388,0.430768,0.195687,0.266425,0.494279,0.468180,0.260489,0.420155
7.400000,0.053546,0.430355,0.195547,0.266115,0.493164,0.468211,0.260396,0.419412
7.600000,0.053433,0.430026,0.195552,0.265952,0.491814,0.468249,0.260252,0.418261
7.800000,0.053451,0.429565,0.195504,0.265362,0.490804,0.468150,0.260118,0.417485
8.000000,0.053509,0.429217,0.195510,0.265265,0.489876,0.467995,0.259995,0.416633
8.200000,0.053499,0.428761,0.195571,0.264998,0.488700,0.468237,0.259663,0.415736
8.400000,0.053490,0.428283,0.195371,0.264613,0.487455,0.467972,0.259356,0.414878
8.600000,0.053493,0.427958,0.195352,0.264424,0.486419,0.467867,0.259393,0.414080
8.800000,0.053471,0.427636,0.195434,0.264248,0.485407,0.467972,0.259199,0.413259
9.000000,0.053487,0.427168,0.195397,0.263973,0.484011,0.467930,0.259233,0.412425
9.200000,0.053445,0.426641,0.195161,0.263598,0.483138,0.467860,0.258842,0.411540
9.400000,0.053460,0.426237,0.195305,0.263345,0.482131,0.467882,0.258833,0.410778
9.600000,0.053456,0.426017,0.195090,0.263202,0.481046,0.467718,0.258598,0.409993
9.800000,0.053462,0.425571,0.195196,0.262830,0.480191,0.467789,0.258441,0.409300
10.000000,0.053441,0.425234,0.195016,0.262536,0.479048,0.467804,0.258282,0.408421
10.200000,0.053407,0.424895,0.194970,0.262316,0.478001,0.467766,0.258177,0.407683
10.400000,0.053318,0.424308,0.194895,0.261854,0.476745,0.467531,0.257872,0.406748
10.600000,0.053393,0.423966,0.195260,0.261794,0.476022,0.467533,0.257840,0.406153
10.800000,0.053378,0.423714,0.195001,0.261415,0.474898,0.467566,0.257591,0.405260
11.000000,0.053386,0.423194,0.194953,0.261104,0.473574,0.467423,0.257308,0.404498
11.200000,0.053380,0.422923,0.194920,0.260942,0.472753,0.467454,0.257381,0.403870
11.400000,0.053381,0.422595,0.194920,0.260921,0.471683,0.467510,0.257016,0.402975
11.600000,0.053366,0.422342,0.194821,0.260415,0.470739,0.467395,0.256681,0.402333
11.800000,0.053357,0.421799,0.194739,0.260382,0.469829,0.467489,0.256836,0.401465
12.000000,0.053363,0.421227,0.194833,0.259914,0.468922,0.467511,0.256649,0.400788
12.200000,0.053317,0.420992,0.194852,0.259780,0.467947,0.467390,0.256373,0.400010
12.400000,0.053330,0.420724,0.194581,0.259495,0.466980,0.467344,0.256207,0.399181
12.600000,0.053318,0.420120,0.194634,0.258968,0.465674,0.467330,0.256054,0.398341
12.800000,0.053256,0.420027,0.194741,0.258964,0.465049,0.467513,0.255975,0.397738
13.000000,0.053322,0.419570,0.194622,0.258523,0.464047,0.467319,0.255868,0.396884
13.200000,0.053155,0.419199,0.194693,0.258440,0.463251,0.467362,0.255615,0.396355
13.400000,0.053265,0.418979,0.194457,0.258138,0.462211,0.467156,0.255525,0.395591
13.600000,0.053405,0.418572,0.194539,0.257987,0.461418,0.467097,0.255359,0.394977
13.800000,0.053282,0.418359,0.194466,0.257856,0.460570,0.466923,0.255179,0.394340
14.000000,0.053391,0.417910,0.194287,0.257645,0.459892,0.466988,0.255086,0.393714
14.200000,0.053405,0.417687,0.194264,0.257328,0.458884,0.467047,0.255083,0.393202
14.400000,0.053296,0.417385,0.194519,0.257188,0.458114,0.466999,0.254836,0.392308
14.600000,0.053249,0.417045,0.194337,0.256916,0.457298,0.466836,0.254563,0.391892
14.800000,0.053241,0.416738,0.194280,0.256789,0.456424,0.466855,0.254366,0.391087
15.000000,0.053220,0.416335,0.194215,0.256438,0.455702,0.466890,0.254248,0.429615
15.200000,0.053260,0.416132,0.194382,0.256311,0.454832,0.466777,0.254260,0.389935
