时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.292006,0.476168,0.267624,0.305388,0.538569,0.650923,0.297545,0.467970
0.400000,0.291731,0.475580,0.267614,0.305439,0.537141,0.650817,0.297543,0.466858
0.600000,0.291584,0.475094,0.267528,0.305278,0.536001,0.650542,0.297297,0.465710
0.800000,0.291629,0.474724,0.267557,0.305314,0.535261,0.650705,0.297336,0.465123
1.000000,0.291480,0.474487,0.267571,0.305274,0.534260,0.650486,0.297148,0.464555
1.200000,0.291528,0.474057,0.267548,0.305142,0.533387,0.650588,0.297233,0.463718
1.400000,0.291526,0.473480,0.267524,0.305154,0.532521,0.650498,0.297113,0.463006
1.600000,0.291504,0.473425,0.267465,0.304880,0.531678,0.650629,0.297015,0.462391
1.800000,0.291651,0.473071,0.267503,0.304953,0.530961,0.650570,0.296976,0.461647
2.000000,0.291570,0.472763,0.267410,0.305088,0.529895,0.650348,0.296879,0.460845
2.200000,0.291393,0.472434,0.267477,0.304964,0.528939,0.650291,0.296817,0.460265
2.400000,0.291380,0.471940,0.267481,0.304641,0.528106,0.650261,0.296769,0.459318
2.600000,0.291394,0.471555,0.267446,0.304706,0.527208,0.650356,0.296670,0.458874
2.800000,0.291148,0.471251,0.267468,0.304474,0.526230,0.650283,0.296611,0.457996
3.000000,0.291333,0.471046,0.267373,0.304711,0.525465,0.650064,0.296531,0.457375
3.200000,0.291225,0.470510,0.267357,0.304399,0.524482,0.650169,0.296368,0.456723
3.400000,0.291199,0.470291,0.267206,0.304296,0.523980,0.650266,0.296441,0.456210
3.600000,0.291216,0.469852,0.267410,0.304285,0.523063,0.650085,0.296434,0.455331
3.800000,0.290989,0.469658,0.267410,0.304513,0.522091,0.650094,0.296336,0.454911
4.000000,0.291065,0.469473,0.267302,0.304133,0.521385,0.649920,0.296202,0.454076
4.200000,0.291104,0.468967,0.267217,0.304265,0.520185,0.649996,0.296219,0.453599
4.400000,0.291094,0.429747,0.267440,0.304232,0.519646,0.650003,0.296218,0.452786
4.600000,0.291050,0.468482,0.267199,0.304004,0.519070,0.649985,0.296137,0.452144
4.800000,0.291013,0.468113,0.267268,0.304073,0.518019,0.649830,0.296073,0.451588
5.000000,0.290844,0.467761,0.267310,0.304016,0.517142,0.649856,0.295951,0.450874
5.200000,0.290855,0.467433,0.267301,0.303998,0.516397,0.649694,0.295766,0.450228
5.400000,0.290923,0.467374,0.267450,0.303882,0.515486,0.649667,0.295926,0.449649
5.600000,0.290716,0.466847,0.267215,0.303740,0.514822,0.649740,0.295763,0.449017
5.800000,0.290872,0.466530,0.267267,0.303705,0.514057,0.649616,0.295603,0.448393
6.000000,0.290735,0.466300,0.267230,0.303546,0.513116,0.649476,0.295656,0.447720
6.200000,0.290821,0.466008,0.267302,0.303690,0.512466,0.649209,0.295609,0.447150
6.400000,0.290697,0.465589,0.267070,0.303631,0.511638,0.649430,0.295665,0.446513
6.600000,0.290774,0.465187,0.267037,0.303489,0.510423,0.649372,0.295255,0.445671
6.800000,0.290720,0.465050,0.267180,0.303408,0.509671,0.649406,0.295339,0.445094
7.000000,0.290551,0.464662,0.267087,0.303286,0.509160,0.649139,0.295135,0.444419
7.200000,0.290672,0.464387,0.267070,0.303259,0.508321,0.649397,0.295250,0.443866
7.400000,0.290668,0.464165,0.267127,0.303389,0.507559,0.649218,0.295161,0.443319
7.600000,0.290625,0.463835,0.267157,0.303324,0.506659,0.649250,0.295182,0.442519
7.800000,0.290626,0.463501,0.267018,0.303056,0.506074,0.649217,0.295075,0.442070
8.000000,0.290560,0.463303,0.267125,0.303115,0.505247,0.648969,0.294948,0.441454
8.200000,0.290505,0.462962,0.267167,0.303108,0.504508,0.648990,0.295076,0.440915
8.400000,0.290512,0.462762,0.266926,0.303118,0.503895,0.648990,0.294856,0.440279
8.600000,0.290492,0.462467,0.266967,0.302985,0.503136,0.648880,0.294920,0.439809
8.800000,0.290470,0.462172,0.267173,0.302901,0.502582,0.648838,0.294691,0.439318
9.000000,0.290413,0.461777,0.266970,0.302829,0.501838,0.648840,0.294696,0.438638
9.200000,0.290392,0.461453,0.266990,0.302653,0.500999,0.648897,0.294530,0.438007
9.400000,0.290335,0.461410,0.267020,0.302690,0.500559,0.648819,0.294513,0.437535
9.600000,0.290243,0.461170,0.266770,0.302597,0.499685,0.648686,0.294508,0.437250
9.800000,0.290444,0.460964,0.266979,0.302625,0.499238,0.648590,0.294415,0.436552
10.000000,0.290326,0.460609,0.266926,0.302470,0.498471,0.648643,0.294215,0.435956
10.200000,0.290229,0.460298,0.266807,0.302453,0.497731,0.648608,0.294088,0.435517
10.400000,0.290078,0.460165,0.266947,0.302479,0.496880,0.648590,0.294276,0.434983
10.600000,0.290121,0.459871,0.266818,0.302308,0.496301,0.648245,0.294081,0.434150
10.800000,0.290363,0.459709,0.266864,0.302322,0.495732,0.648387,0.294111,0.433908
11.000000,0.290151,0.459377,0.267002,0.302307,0.495042,0.648492,0.294126,0.433351
11.200000,0.290110,0.458854,0.266675,0.302128,0.494453,0.648361,0.293958,0.432798
11.400000,0.290144,0.458888,0.266827,0.302197,0.493689,0.648404,0.293894,0.432317
11.600000,0.289958,0.458677,0.266821,0.302036,0.493304,0.648387,0.293815,0.431969
11.800000,0.290026,0.458493,0.266802,0.302001,0.492372,0.648317,0.293803,0.431229
12.000000,0.290043,0.458156,0.266773,0.302042,0.491893,0.648146,0.293689,0.430864
12.200000,0.290013,0.457879,0.266752,0.301840,0.491264,0.647984,0.293883,0.430443
12.400000,0.289970,0.457665,0.266697,0.301831,0.490661,0.648143,0.293488,0.429832
12.600000,0.289985,0.457516,0.266899,0.301861,0.490092,0.648249,0.293584,0.429412
12.800000,0.289889,0.457102,0.266758,0.301702,0.489225,0.648078,0.293539,0.428869
13.000000,0.289879,0.456941,0.266529,0.301576,0.488637,0.648029,0.293476,0.428218
13.200000,0.289895,0.456602,0.266849,0.301807,0.488157,0.648025,0.293552,0.427735
13.400000,0.289821,0.456262,0.266640,0.301713,0.487582,0.647736,0.293350,0.427425
13.600000,0.289822,0.456348,0.266572,0.301490,0.487021,0.647880,0.293295,0.427024
13.800000,0.289816,0.456041,0.266715,0.301371,0.486578,0.647812,0.293233,0.426607
14.000000,0.289654,0.455895,0.266643,0.301477,0.485715,0.647712,0.293217,0.426047
14.200000,0.289689,0.455678,0.266554,0.301439,0.485493,0.647659,0.293265,0.425792
14.400000,0.289891,0.455490,0.266582,0.301341,0.484799,0.647715,0.293261,0.425327
14.600000,0.289716,0.455241,0.266555,0.301249,0.484227,0.647669,0.293016,0.424937
14.800000,0.289683,0.455160,0.266638,0.301183,0.483730,0.647710,0.293094,0.424451
15.000000,0.289471,0.454695,0.266456,0.301045,0.483215,0.647537,0.292929,0.423846
15.200000,0.289509,0.454632,0.266511,0.301130,0.482732,0.647536,0.292897,0.423657
15.400000,0.289462,0.454294,0.266457,0.300835,0.482097,0.647720,0.292793,0.423172
15.600000,0.289518,0.454217,0.266588,0.301120,0.481680,0.647544,0.292776,0.422694
15.800000,0.289586,0.454003,0.266566,0.301044,0.481083,0.647403,0.292677,0.422369
16.000000,0.289525,0.453948,0.266522,0.300846,0.480641,0.647323,0.292622,0.421947
16.200000,0.289487,0.453594,0.266622,0.300769,0.480183,0.647395,0.292588,0.421479
16.400000,0.289338,0.453063,0.266427,0.300846,0.479368,0.647179,0.292609,0.421207
16.600000,0.289311,0.453259,0.266472,0.300824,0.479016,0.647245,0.292491,0.420686
16.800000,0.289307,0.453130,0.266483,0.300690,0.478647,0.647235,0.292478,0.420246
17.000000,0.289313,0.452852,0.266520,0.300723,0.478191,0.647128,0.292276,0.419983
17.200000,0.289375,0.452675,0.266423,0.300726,0.477728,0.647081,0.292261,0.419603
17.400000,0.289279,0.452285,0.266382,0.300588,0.476936,0.647078,0.292318,0.419153
17.600000,0.289192,0.452180,0.266413,0.300448,0.476429,0.646964,0.292063,0.418840
17.800000,0.289315,0.452051,0.266399,0.300558,0.476201,0.646876,0.292032,0.418443
18.000000,0.289321,0.451906,0.266523,0.300545,0.475594,0.646869,0.292280,0.417978
18.200000,0.289439,0.451769,0.266569,0.300415,0.474974,0.646961,0.292106,0.417668
18.400000,0.289279,0.451636,0.266283,0.300250,0.474637,0.646747,0.292044,0.417430
18.600000,0.289253,0.451239,0.266250,0.300348,0.473951,0.646771,0.291873,0.416902
18.800000,0.289246,0.451125,0.266382,0.300266,0.473706,0.646557,0.291932,0.416857
19.000000,0.289279,0.451003,0.266400,0.300174,0.473308,0.646914,0.291929,0.416187
19.200000,0.289183,0.450708,0.266337,0.300210,0.472554,0.646705,0.291810,0.415783
19.400000,0.289003,0.450520,0.266351,0.299988,0.471994,0.646459,0.291767,0.415311
19.600000,0.289113,0.450438,0.266187,0.300061,0.471359,0.646610,0.291728,0.414895
