时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.055746,0.467200,0.207294,0.296084,0.579639,0.387730,0.256162,0.489761
0.400000,0.055732,0.466327,0.207258,0.295334,0.577025,0.387839,0.255776,0.487706
0.600000,0.055744,0.465419,0.207102,0.294907,0.575520,0.387594,0.255763,0.486458
0.800000,0.055713,0.465041,0.207133,0.294472,0.574114,0.387690,0.255672,0.485341
1.000000,0.055579,0.464469,0.206968,0.293912,0.572485,0.387849,0.255535,0.484104
1.200000,0.055686,0.463764,0.207077,0.293571,0.570999,0.387660,0.255309,0.482819
1.400000,0.055627,0.463145,0.207042,0.293062,0.569447,0.387475,0.255150,0.481671
1.600000,0.055553,0.462421,0.206801,0.292746,0.567977,0.387560,0.255123,0.480710
1.800000,0.055833,0.462171,0.206918,0.292333,0.566273,0.387584,0.254952,0.479443
2.000000,0.055633,0.461463,0.206884,0.291783,0.564893,0.387585,0.254818,0.478354
2.200000,0.055658,0.460984,0.206921,0.291505,0.563402,0.387541,0.254695,0.477032
2.400000,0.055634,0.460210,0.206509,0.290992,0.562028,0.387520,0.254577,0.475985
2.600000,0.055571,0.459848,0.206642,0.290741,0.560649,0.387288,0.254466,0.474888
2.800000,0.055615,0.459288,0.206680,0.290461,0.559062,0.387529,0.254296,0.473717
3.000000,0.055563,0.458710,0.206689,0.290000,0.557287,0.387431,0.254065,0.472704
3.200000,0.055578,0.458095,0.206507,0.289487,0.556157,0.387453,0.254151,0.471399
3.400000,0.055422,0.457694,0.206595,0.288911,0.554760,0.387301,0.253785,0.470402
3.600000,0.055555,0.457144,0.206515,0.288575,0.553132,0.387358,0.253803,0.469213
3.800000,0.055394,0.456604,0.206522,0.288291,0.551895,0.387275,0.253472,0.468227
4.000000,0.055420,0.456201,0.206572,0.287837,0.550409,0.387364,0.253472,0.467221
4.200000,0.055534,0.455488,0.206308,0.287529,0.548906,0.387352,0.253298,0.466074
4.400000,0.055506,0.454925,0.206366,0.287188,0.547702,0.387065,0.253181,0.465009
