时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.207871,0.375073,0.164813,0.173262,0.344654,0.522562,0.185901,0.298253
0.400000,0.207930,0.374734,0.164867,0.173281,0.343347,0.522440,0.185727,0.297246
0.600000,0.207605,0.374342,0.164946,0.173039,0.342715,0.522431,0.185557,0.296831
0.800000,0.207894,0.374041,0.164895,0.173129,0.342020,0.522291,0.185481,0.296419
1.000000,0.207756,0.373793,0.164822,0.173109,0.341445,0.522245,0.185384,0.295757
1.200000,0.207697,0.373439,0.164879,0.173064,0.340797,0.522030,0.185288,0.295272
1.400000,0.207659,0.373163,0.164716,0.172915,0.340098,0.521854,0.185134,0.294801
1.600000,0.207524,0.372819,0.164654,0.172947,0.339506,0.521888,0.185074,0.294454
1.800000,0.207641,0.372363,0.164865,0.172953,0.338666,0.521981,0.184873,0.293936
2.000000,0.207585,0.372303,0.164706,0.172980,0.338014,0.521742,0.184906,0.293484
2.200000,0.207371,0.371976,0.164643,0.173008,0.337491,0.521626,0.184720,0.292981
2.400000,0.207642,0.371475,0.164607,0.172744,0.336676,0.521588,0.184479,0.292498
2.600000,0.207491,0.371282,0.164820,0.172791,0.336221,0.521418,0.184260,0.292040
2.800000,0.207460,0.370904,0.164757,0.172673,0.335627,0.521437,0.184429,0.291532
3.000000,0.207436,0.370592,0.164696,0.172636,0.334837,0.521310,0.184264,0.291005
3.200000,0.207511,0.370317,0.164945,0.172628,0.334349,0.521184,0.184311,0.290530
3.400000,0.207396,0.369932,0.164424,0.172517,0.333754,0.521098,0.184080,0.290018
3.600000,0.207508,0.369749,0.164694,0.172672,0.333042,0.521109,0.183897,0.289766
3.800000,0.207307,0.369390,0.164681,0.172350,0.332379,0.521057,0.183809,0.289298
4.000000,0.207285,0.369242,0.164620,0.172420,0.331737,0.520855,0.183619,0.288748
4.200000,0.207275,0.368819,0.164615,0.172442,0.331352,0.520908,0.183597,0.288512
4.400000,0.207223,0.368511,0.164512,0.172383,0.330583,0.520856,0.183536,0.287920
4.600000,0.207211,0.368339,0.164979,0.172306,0.330114,0.520633,0.183386,0.287449
4.800000,0.207160,0.368023,0.164474,0.172309,0.329455,0.520592,0.183281,0.286980
5.000000,0.207146,0.367729,0.164276,0.172148,0.328889,0.520575,0.183166,0.286604
5.200000,0.207089,0.367476,0.164500,0.172157,0.328318,0.520383,0.183099,0.286155
5.400000,0.207138,0.367223,0.164547,0.172175,0.327504,0.520411,0.182937,0.285566
5.600000,0.207213,0.366918,0.164560,0.172181,0.327041,0.520217,0.182834,0.285261
5.800000,0.206919,0.366640,0.164384,0.172142,0.326328,0.520256,0.182737,0.284919
6.000000,0.206984,0.366408,0.164487,0.172215,0.325957,0.520042,0.182772,0.284445
6.200000,0.207016,0.366096,0.164520,0.172015,0.325435,0.519912,0.182679,0.284017
6.400000,0.207009,0.365838,0.164531,0.171886,0.324855,0.520129,0.182526,0.283613
6.600000,0.206915,0.365388,0.164457,0.171835,0.323954,0.519715,0.182309,0.282931
6.800000,0.206876,0.365256,0.164456,0.171849,0.323591,0.519819,0.182214,0.282579
7.000000,0.206879,0.364913,0.164340,0.171890,0.322946,0.519783,0.182082,0.282247
7.200000,0.206848,0.364497,0.164395,0.171855,0.322558,0.519621,0.182161,0.281735
