时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.225180,0.363555,0.132968,0.164050,0.403439,0.371962,0.156344,0.333574
0.400000,0.224937,0.362602,0.132756,0.163747,0.401387,0.372043,0.156108,0.332249
0.600000,0.224891,0.362115,0.132890,0.163608,0.400258,0.371977,0.156023,0.331367
0.800000,0.224810,0.361770,0.132952,0.163454,0.399103,0.371950,0.155997,0.330394
1.000000,0.224758,0.361161,0.133027,0.163301,0.398058,0.372007,0.155941,0.329677
1.200000,0.224713,0.360882,0.132951,0.163197,0.396766,0.371967,0.155834,0.328911
1.400000,0.224618,0.360317,0.132850,0.163265,0.395801,0.371898,0.155640,0.327917
1.600000,0.224580,0.360032,0.132810,0.162855,0.394697,0.371712,0.155554,0.327245
1.800000,0.224509,0.359611,0.132653,0.162962,0.393615,0.371771,0.155633,0.326327
2.000000,0.224342,0.359048,0.132793,0.162509,0.392554,0.371808,0.155515,0.325559
2.200000,0.224404,0.358639,0.132858,0.162408,0.391482,0.371754,0.155383,0.324599
2.400000,0.224197,0.358166,0.132682,0.162202,0.390382,0.371611,0.155191,0.323874
2.600000,0.224230,0.357872,0.132456,0.162044,0.389259,0.371786,0.155246,0.323100
2.800000,0.224170,0.357252,0.132688,0.162191,0.388069,0.371700,0.155259,0.322244
3.000000,0.224130,0.357200,0.132719,0.161933,0.387167,0.371808,0.155113,0.321613
3.200000,0.224048,0.356576,0.132620,0.161854,0.386096,0.371586,0.155025,0.320635
3.400000,0.223957,0.356176,0.132592,0.161713,0.385130,0.371667,0.155143,0.319728
3.600000,0.223922,0.355728,0.132471,0.161456,0.383912,0.371581,0.154887,0.319108
3.800000,0.223857,0.355312,0.132577,0.161409,0.383131,0.371414,0.154994,0.318258
4.000000,0.223784,0.354846,0.132575,0.161400,0.381960,0.371503,0.154784,0.317651
4.200000,0.223743,0.354312,0.132505,0.161252,0.380994,0.371316,0.154511,0.316740
4.400000,0.223662,0.354117,0.132512,0.160972,0.380053,0.371430,0.154564,0.316066
4.600000,0.223604,0.353739,0.132543,0.160871,0.378935,0.371511,0.154483,0.315226
4.800000,0.223565,0.353286,0.132416,0.160732,0.377826,0.371262,0.154362,0.314430
5.000000,0.223485,0.352882,0.132465,0.160579,0.376973,0.371274,0.154396,0.313703
5.200000,0.223513,0.352520,0.132476,0.160480,0.375881,0.371317,0.154311,0.313087
5.400000,0.223413,0.352294,0.132440,0.160235,0.374957,0.371297,0.154192,0.312206
5.600000,0.223341,0.351796,0.132428,0.160355,0.374039,0.371263,0.154123,0.311452
5.800000,0.223298,0.351446,0.132452,0.160161,0.372928,0.371183,0.154020,0.310587
6.000000,0.223203,0.350990,0.132337,0.159951,0.371954,0.371097,0.153995,0.309928
6.200000,0.223118,0.350562,0.132351,0.159876,0.371133,0.371231,0.153910,0.309150
6.400000,0.223172,0.350191,0.132399,0.159769,0.370175,0.371110,0.153820,0.308679
6.600000,0.222985,0.349833,0.132146,0.159569,0.368785,0.371143,0.153717,0.307545
6.800000,0.223040,0.349291,0.132055,0.159429,0.367773,0.371164,0.153639,0.306766
7.000000,0.222905,0.349017,0.132223,0.159223,0.366917,0.371218,0.153608,0.306145
7.200000,0.222657,0.348674,0.132216,0.159267,0.365933,0.370891,0.153481,0.305414
7.400000,0.222638,0.348348,0.132154,0.159051,0.365085,0.371062,0.153472,0.304711
7.600000,0.222684,0.347975,0.132197,0.158950,0.364323,0.370920,0.153420,0.304010
7.800000,0.222515,0.347496,0.132291,0.158812,0.363185,0.370954,0.153324,0.303302
8.000000,0.222566,0.347163,0.132028,0.158625,0.362328,0.370956,0.153226,0.302666
8.200000,0.222528,0.346889,0.132194,0.158594,0.361465,0.370932,0.153148,0.302007
8.400000,0.222420,0.346524,0.132152,0.158445,0.360462,0.370907,0.153069,0.301498
8.600000,0.222414,0.346295,0.132264,0.158380,0.359560,0.370935,0.152956,0.300643
8.800000,0.222365,0.345790,0.132136,0.158334,0.358782,0.370806,0.152968,0.300029
9.000000,0.222319,0.345478,0.132092,0.158155,0.357982,0.370821,0.152856,0.299346
9.200000,0.222276,0.345251,0.132080,0.157936,0.357133,0.370640,0.152658,0.298736
9.400000,0.222229,0.344917,0.132009,0.157876,0.356239,0.370700,0.152621,0.298045
9.600000,0.222020,0.344623,0.131837,0.157872,0.355437,0.370749,0.152599,0.297472
9.800000,0.222095,0.344336,0.132099,0.157479,0.354712,0.370714,0.152685,0.296871
10.000000,0.222089,0.344073,0.131947,0.157592,0.353823,0.370759,0.152535,0.296075
10.200000,0.222039,0.343641,0.132139,0.157434,0.352892,0.370657,0.152499,0.295558
10.400000,0.221917,0.343367,0.131937,0.157174,0.352113,0.370605,0.152359,0.294880
10.600000,0.221911,0.342965,0.131918,0.157184,0.351335,0.370618,0.152416,0.294204
10.800000,0.221788,0.342782,0.131906,0.157070,0.350576,0.370593,0.152125,0.293605
11.000000,0.221840,0.342543,0.131899,0.156993,0.349655,0.370364,0.151981,0.293078
