时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.047084,0.355031,0.132913,0.159745,0.354760,0.354899,0.172725,0.300436
0.400000,0.046852,0.353932,0.132856,0.159357,0.353128,0.354560,0.172334,0.299106
0.600000,0.046899,0.353761,0.132878,0.159441,0.352349,0.354762,0.172130,0.298613
0.800000,0.046731,0.353404,0.132917,0.159224,0.312632,0.354638,0.172184,0.297954
1.000000,0.046878,0.353074,0.132783,0.158919,0.350650,0.354545,0.171965,0.297273
1.200000,0.046715,0.352697,0.132802,0.158966,0.349935,0.354559,0.171965,0.296726
1.400000,0.046884,0.352443,0.132865,0.158840,0.349146,0.354535,0.171704,0.296124
1.600000,0.046993,0.352008,0.132639,0.158685,0.348415,0.354388,0.171629,0.295283
1.800000,0.046842,0.351622,0.132635,0.158649,0.347673,0.354543,0.171428,0.294873
2.000000,0.046695,0.351198,0.132852,0.158467,0.346844,0.354406,0.171226,0.294246
2.200000,0.046818,0.351092,0.132785,0.158491,0.346102,0.354538,0.171187,0.293701
2.400000,0.046838,0.350595,0.132612,0.158258,0.345413,0.354602,0.171067,0.293120
2.600000,0.046815,0.350204,0.132739,0.158179,0.344650,0.354315,0.170873,0.292470
2.800000,0.046927,0.349954,0.132701,0.157941,0.344080,0.354248,0.170794,0.291862
3.000000,0.046790,0.349704,0.132686,0.158075,0.343064,0.354384,0.170665,0.291211
3.200000,0.046731,0.349358,0.132667,0.157876,0.342291,0.354168,0.170530,0.290785
3.400000,0.046784,0.348908,0.132650,0.157674,0.341567,0.354270,0.170378,0.290155
3.600000,0.046760,0.348542,0.132628,0.157751,0.340765,0.354216,0.170157,0.289568
3.800000,0.046748,0.348261,0.132666,0.157573,0.340106,0.354114,0.170268,0.288879
4.000000,0.046824,0.348000,0.132570,0.157464,0.339336,0.354291,0.170038,0.288485
4.200000,0.046829,0.347680,0.132528,0.157303,0.338666,0.354059,0.169902,0.287796
4.400000,0.046706,0.347392,0.132542,0.157181,0.337738,0.354104,0.169808,0.287087
4.600000,0.046719,0.347211,0.132549,0.157101,0.337082,0.354108,0.169804,0.286822
4.800000,0.046732,0.346723,0.132414,0.157141,0.336568,0.354049,0.169478,0.286216
5.000000,0.046704,0.346307,0.132453,0.156918,0.335664,0.354111,0.169489,0.285756
5.200000,0.046693,0.346127,0.132572,0.156773,0.334931,0.353947,0.169246,0.285052
5.400000,0.046571,0.345944,0.132527,0.156584,0.334451,0.353872,0.169177,0.284413
5.600000,0.046721,0.345593,0.132540,0.156663,0.333619,0.353934,0.169013,0.283927
5.800000,0.046690,0.345275,0.132414,0.156473,0.332868,0.353994,0.168807,0.283545
6.000000,0.046551,0.344896,0.132456,0.156379,0.332443,0.353861,0.168617,0.282989
6.200000,0.046688,0.344839,0.132472,0.156252,0.331640,0.353917,0.168479,0.282494
6.400000,0.046684,0.344420,0.132588,0.156206,0.330871,0.353892,0.168527,0.281920
6.600000,0.046549,0.343890,0.132198,0.156049,0.329792,0.353630,0.168107,0.280939
6.800000,0.046666,0.343639,0.132371,0.155817,0.329249,0.353760,0.168040,0.280744
7.000000,0.046645,0.343358,0.132316,0.155768,0.328479,0.353675,0.168026,0.279902
7.200000,0.046602,0.343066,0.132151,0.155632,0.327795,0.353563,0.167968,0.279538
7.400000,0.046626,0.342745,0.132278,0.155632,0.327237,0.353664,0.167812,0.278957
7.600000,0.046638,0.342527,0.132250,0.155400,0.326632,0.353608,0.167680,0.278601
7.800000,0.046624,0.342330,0.132004,0.155457,0.325806,0.353573,0.167481,0.278108
8.000000,0.046601,0.342065,0.132258,0.155199,0.325277,0.353435,0.167497,0.277553
8.200000,0.046605,0.341773,0.132232,0.155220,0.324644,0.353668,0.167266,0.277076
8.400000,0.046607,0.341482,0.132217,0.155115,0.323963,0.353195,0.167172,0.276586
8.600000,0.046582,0.341262,0.132276,0.155063,0.323478,0.353504,0.167020,0.276125
