时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.180821,0.359367,0.123545,0.154021,0.392607,0.715211,0.190579,0.313102
0.400000,0.180714,0.358470,0.123396,0.153399,0.390040,0.714831,0.189950,0.311404
0.600000,0.180643,0.357904,0.123383,0.153253,0.388721,0.714616,0.189635,0.310259
0.800000,0.180633,0.357415,0.123197,0.153118,0.387253,0.714528,0.189254,0.309406
1.000000,0.180600,0.357103,0.123032,0.153044,0.385807,0.714255,0.188926,0.308487
1.200000,0.180519,0.356473,0.123098,0.152745,0.384662,0.714008,0.188763,0.307391
1.400000,0.180495,0.356199,0.122943,0.152707,0.383139,0.713736,0.188338,0.306262
1.600000,0.180475,0.355711,0.122938,0.152434,0.381741,0.713567,0.188007,0.305421
1.800000,0.180285,0.355266,0.123047,0.152259,0.380806,0.713561,0.187874,0.304511
2.000000,0.180411,0.354881,0.123109,0.152107,0.379144,0.713328,0.187635,0.303603
2.200000,0.180357,0.354388,0.122865,0.151969,0.377716,0.712926,0.187367,0.302616
2.400000,0.180290,0.353921,0.122876,0.151699,0.376421,0.712881,0.186927,0.301653
2.600000,0.180259,0.353689,0.122839,0.151554,0.374988,0.712637,0.186757,0.300657
2.800000,0.180242,0.352964,0.122702,0.151505,0.373699,0.712523,0.186378,0.299599
3.000000,0.180179,0.352579,0.122744,0.151285,0.372455,0.712168,0.186255,0.298802
3.200000,0.180135,0.352092,0.122725,0.151142,0.371215,0.711881,0.185957,0.297715
3.400000,0.179921,0.351812,0.122608,0.150882,0.369956,0.711695,0.185690,0.296982
3.600000,0.179904,0.351408,0.122530,0.150711,0.368604,0.711646,0.185380,0.296122
3.800000,0.180047,0.351044,0.122666,0.150504,0.367509,0.711504,0.185134,0.295385
4.000000,0.180005,0.350555,0.122626,0.150416,0.366164,0.711415,0.184848,0.294195
4.200000,0.179931,0.350172,0.122388,0.150293,0.364842,0.711093,0.184536,0.293431
4.400000,0.180044,0.349510,0.122479,0.150082,0.363758,0.710853,0.184317,0.292552
4.600000,0.179733,0.349394,0.122492,0.149714,0.362506,0.710550,0.184054,0.291697
4.800000,0.179843,0.348918,0.122448,0.149788,0.361329,0.710498,0.183812,0.290978
5.000000,0.179788,0.348448,0.122411,0.149616,0.360076,0.710259,0.183559,0.289956
5.200000,0.179748,0.348085,0.122232,0.149414,0.358987,0.709865,0.183283,0.289148
5.400000,0.179607,0.347581,0.122227,0.149299,0.357966,0.709946,0.182956,0.288371
5.600000,0.179679,0.347187,0.122318,0.149208,0.356658,0.709791,0.182761,0.287378
5.800000,0.179666,0.347191,0.122295,0.149031,0.355389,0.709388,0.182367,0.286711
6.000000,0.179742,0.346470,0.122324,0.148787,0.354357,0.709089,0.182296,0.285907
6.200000,0.179516,0.346070,0.121930,0.148686,0.352925,0.709037,0.181861,0.285146
6.400000,0.179601,0.345859,0.122131,0.148539,0.352026,0.708866,0.181587,0.284221
6.600000,0.179533,0.345342,0.122155,0.148393,0.350422,0.708720,0.181484,0.283195
6.800000,0.179319,0.344963,0.121991,0.148205,0.349230,0.708380,0.181160,0.282360
7.000000,0.179455,0.344574,0.121865,0.148087,0.348302,0.708187,0.181034,0.281593
7.200000,0.179417,0.344093,0.121942,0.147891,0.347231,0.707923,0.180712,0.280883
7.400000,0.179368,0.343804,0.121791,0.147812,0.346133,0.707713,0.180386,0.280038
7.600000,0.179328,0.343601,0.121890,0.147598,0.345035,0.707476,0.180144,0.279298
7.800000,0.179321,0.343134,0.121900,0.147687,0.344021,0.707307,0.179932,0.278513
8.000000,0.179275,0.342718,0.121720,0.147508,0.342997,0.707200,0.179748,0.277857
8.200000,0.179266,0.342494,0.121808,0.147181,0.342074,0.707028,0.179472,0.277233
8.400000,0.179205,0.342045,0.121635,0.147162,0.340751,0.706713,0.179264,0.276473
8.600000,0.179086,0.341737,0.121588,0.147042,0.339942,0.706623,0.179052,0.275791
8.800000,0.179111,0.341356,0.121710,0.146897,0.338895,0.706613,0.178937,0.275091
9.000000,0.179086,0.341147,0.121713,0.146747,0.337945,0.706182,0.178601,0.274321
9.200000,0.179055,0.340819,0.121563,0.146620,0.336846,0.706007,0.178336,0.273423
9.400000,0.179037,0.340467,0.121607,0.146625,0.335846,0.705725,0.178129,0.272835
9.600000,0.178868,0.339954,0.121589,0.146606,0.334988,0.705434,0.177932,0.272234
9.800000,0.178956,0.339788,0.121598,0.146217,0.334044,0.705413,0.177637,0.271454
10.000000,0.178932,0.339496,0.121398,0.146104,0.332975,0.705015,0.177505,0.270969
10.200000,0.178900,0.339091,0.121545,0.146098,0.332295,0.704808,0.177239,0.270182
10.400000,0.178693,0.338841,0.121446,0.145858,0.331256,0.704926,0.177036,0.269610
10.600000,0.178707,0.338423,0.121340,0.145575,0.330303,0.704561,0.176758,0.268972
10.800000,0.178811,0.338180,0.121360,0.145586,0.329396,0.704427,0.176673,0.268076
11.000000,0.178801,0.337975,0.121176,0.145546,0.328503,0.704171,0.176253,0.267583
11.200000,0.178555,0.338060,0.121157,0.145332,0.327579,0.703928,0.175947,0.266944
11.400000,0.178759,0.337460,0.121267,0.145344,0.326684,0.703757,0.176073,0.266364
11.600000,0.178679,0.337065,0.121263,0.145229,0.325910,0.703697,0.175779,0.265679
11.800000,0.178667,0.336682,0.121357,0.144901,0.324911,0.703430,0.175424,0.264965
12.000000,0.178670,0.336584,0.121188,0.144944,0.324024,0.703411,0.175328,0.264471
12.200000,0.178655,0.336238,0.121120,0.144923,0.323054,0.703043,0.175174,0.263827
12.400000,0.178611,0.335711,0.121008,0.144799,0.322395,0.702903,0.174993,0.263279
12.600000,0.178590,0.335584,0.121136,0.144515,0.321604,0.702791,0.174828,0.262530
12.800000,0.178624,0.335174,0.121286,0.144359,0.320576,0.702415,0.174530,0.261786
13.000000,0.178356,0.334790,0.120991,0.144500,0.319821,0.702244,0.174369,0.261392
13.200000,0.178409,0.334595,0.121114,0.144227,0.318926,0.702146,0.174252,0.260813
13.400000,0.178426,0.334356,0.121106,0.144099,0.318055,0.701888,0.174100,0.260271
13.600000,0.178458,0.334244,0.120967,0.144063,0.317510,0.701875,0.173842,0.259773
13.800000,0.178394,0.333963,0.120915,0.143669,0.316736,0.701627,0.173531,0.259243
14.000000,0.178226,0.333622,0.120882,0.143994,0.315931,0.701408,0.173491,0.258662
14.200000,0.178442,0.333344,0.120980,0.143856,0.315221,0.701215,0.173371,0.258261
14.400000,0.178332,0.332965,0.120779,0.143671,0.314532,0.700942,0.173096,0.257676
14.600000,0.178313,0.333117,0.120932,0.143521,0.313802,0.700700,0.172931,0.257116
14.800000,0.178295,0.332584,0.120948,0.143549,0.312799,0.700763,0.172848,0.256662
15.000000,0.178155,0.332425,0.120963,0.143583,0.312491,0.700516,0.172671,0.256149
15.200000,0.178248,0.332069,0.120839,0.143135,0.311534,0.700129,0.172251,0.255676
15.400000,0.178211,0.331973,0.120794,0.143169,0.310949,0.700190,0.172179,0.255220
15.600000,0.178202,0.331636,0.120701,0.143169,0.310293,0.700056,0.172148,0.254774
15.800000,0.178166,0.331274,0.120820,0.143125,0.309530,0.699860,0.172020,0.254359
16.000000,0.178106,0.331244,0.120713,0.142990,0.308944,0.699506,0.171868,0.253754
16.200000,0.178108,0.330942,0.120849,0.142876,0.308151,0.699397,0.171515,0.253286
16.400000,0.178074,0.330794,0.120669,0.142764,0.307329,0.699225,0.171642,0.252766
16.600000,0.178078,0.330457,0.121075,0.142784,0.306802,0.699112,0.171421,0.252511
16.800000,0.178050,0.330149,0.120711,0.142422,0.306119,0.698987,0.171194,0.251913
17.000000,0.178036,0.330071,0.120637,0.142438,0.305467,0.698679,0.170968,0.251449
17.200000,0.177937,0.329784,0.120398,0.142439,0.304835,0.698426,0.170872,0.250920
17.400000,0.177944,0.329484,0.120608,0.142253,0.303959,0.698379,0.170704,0.250386
17.600000,0.178041,0.329347,0.120446,0.142100,0.303540,0.698227,0.170524,0.249983
17.800000,0.178030,0.329012,0.120446,0.142190,0.303009,0.698098,0.170426,0.249521
18.000000,0.177882,0.328556,0.120469,0.142148,0.301997,0.697752,0.170236,0.248879
18.200000,0.177851,0.328667,0.120512,0.141860,0.301473,0.697663,0.170264,0.248602
18.400000,0.177854,0.328398,0.120262,0.142001,0.300990,0.697448,0.169958,0.248147
18.600000,0.177847,0.328270,0.120516,0.141789,0.300300,0.697408,0.169926,0.247705
18.800000,0.177767,0.328004,0.120274,0.141752,0.299715,0.697308,0.169680,0.247114
19.000000,0.177847,0.327920,0.120386,0.141527,0.299167,0.697097,0.169505,0.246842
19.200000,0.177535,0.327498,0.120286,0.141507,0.298300,0.696417,0.169194,0.246262
19.400000,0.177754,0.327295,0.120372,0.141437,0.297521,0.696638,0.169134,0.245717
19.600000,0.177683,0.327030,0.120300,0.141398,0.296901,0.696545,0.169236,0.245318
19.800000,0.177840,0.326923,0.120317,0.141324,0.296505,0.696160,0.169023,0.244915
20.000000,0.177673,0.326578,0.120310,0.141217,0.295626,0.695862,0.168641,0.244359
20.200000,0.177701,0.326494,0.120348,0.141054,0.295251,0.695872,0.168757,0.244263
20.400000,0.177387,0.326328,0.120156,0.141076,0.294791,0.695753,0.168529,0.243654
20.600000,0.177465,0.326028,0.120301,0.140917,0.294023,0.695675,0.168370,0.243266
20.800000,0.177564,0.325953,0.120158,0.140895,0.293555,0.695397,0.168078,0.242829
21.000000,0.177592,0.325508,0.120160,0.140855,0.292935,0.695234,0.168080,0.242581
21.200000,0.177518,0.325325,0.119976,0.140761,0.292383,0.694901,0.167903,0.242068
21.400000,0.177497,0.325181,0.120043,0.140601,0.291756,0.694872,0.167763,0.241627
21.600000,0.177417,0.324801,0.119947,0.140843,0.291269,0.694760,0.167640,0.241263
21.800000,0.177596,0.324778,0.119990,0.140660,0.290570,0.694478,0.167505,0.240843
22.000000,0.177446,0.324478,0.119818,0.140334,0.289941,0.694318,0.167289,0.240438
22.200000,0.177441,0.324596,0.120003,0.140462,0.289539,0.694209,0.167113,0.240032
22.400000,0.177330,0.324199,0.119945,0.140353,0.289037,0.694006,0.166951,0.239437
22.600000,0.177407,0.323949,0.120135,0.140234,0.288439,0.693823,0.167017,0.239297
22.800000,0.177394,0.323858,0.119903,0.139992,0.288073,0.693634,0.166915,0.238950
23.000000,0.177415,0.323740,0.119945,0.140095,0.287571,0.693657,0.166926,0.238597
23.200000,0.177345,0.323437,0.120111,0.140181,0.286928,0.693353,0.166482,0.238210
23.400000,0.177342,0.323253,0.119912,0.139893,0.286377,0.693061,0.166618,0.237823
23.600000,0.177305,0.323127,0.119829,0.139843,0.285715,0.692923,0.166348,0.237412
23.800000,0.177223,0.323002,0.119928,0.139809,0.285351,0.692860,0.166120,0.237250
24.000000,0.177286,0.322718,0.119863,0.139636,0.284980,0.692641,0.166077,0.236745
24.200000,0.177280,0.322444,0.119824,0.139647,0.284193,0.692540,0.165716,0.236173
24.400000,0.177233,0.322345,0.119856,0.139531,0.283833,0.692321,0.165840,0.235976
24.600000,0.177212,0.321996,0.119644,0.139456,0.283232,0.692017,0.165859,0.235464
24.800000,0.177171,0.321954,0.119634,0.139499,0.282774,0.692000,0.165609,0.235131
25.000000,0.177192,0.321713,0.119721,0.139366,0.282207,0.691706,0.165479,0.234929
25.200000,0.177010,0.321547,0.119694,0.139186,0.281881,0.691694,0.165370,0.234386
25.400000,0.177054,0.321295,0.119569,0.139256,0.281158,0.691396,0.165127,0.234109
25.600000,0.177248,0.321248,0.119686,0.139242,0.281034,0.690770,0.165148,0.233510
25.800000,0.177228,0.320973,0.119686,0.139042,0.280235,0.690956,0.164999,0.233415
26.000000,0.177032,0.320740,0.119690,0.139117,0.279813,0.690870,0.164749,0.232918
