时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.046304,0.342180,0.129764,0.149409,0.322935,0.392252,0.170873,0.276672
0.400000,0.046197,0.341651,0.129774,0.149484,0.321911,0.392030,0.170459,0.275784
0.600000,0.046199,0.341408,0.129815,0.149453,0.321166,0.392107,0.170578,0.275174
0.800000,0.046185,0.340927,0.129697,0.149376,0.320497,0.392019,0.170362,0.274677
1.000000,0.046163,0.340762,0.129551,0.149091,0.319892,0.392050,0.170168,0.274341
1.200000,0.046161,0.340476,0.129628,0.149190,0.319259,0.391910,0.170109,0.273705
1.400000,0.046122,0.340242,0.129649,0.149142,0.318500,0.391762,0.169915,0.273282
1.600000,0.046139,0.339741,0.129654,0.148948,0.318129,0.391995,0.169808,0.272722
1.800000,0.046149,0.339598,0.129555,0.148844,0.317373,0.391755,0.169672,0.272176
2.000000,0.046140,0.339254,0.129585,0.148702,0.316672,0.391684,0.169515,0.271673
2.200000,0.046114,0.338925,0.129651,0.148680,0.316015,0.391823,0.169274,0.271220
2.400000,0.046142,0.338828,0.129618,0.148720,0.315300,0.391569,0.169279,0.270588
2.600000,0.046138,0.338399,0.129429,0.148771,0.314882,0.391430,0.169087,0.270189
2.800000,0.046105,0.338131,0.129496,0.148575,0.314165,0.391679,0.168976,0.269603
3.000000,0.046114,0.337944,0.129411,0.148336,0.313610,0.391691,0.168851,0.269226
3.200000,0.046109,0.337648,0.129482,0.148453,0.312913,0.391535,0.168751,0.268812
3.400000,0.046076,0.337268,0.129483,0.148108,0.312299,0.391314,0.168462,0.268179
3.600000,0.046116,0.336885,0.129502,0.148231,0.311671,0.391240,0.168430,0.267720
3.800000,0.045946,0.336894,0.129434,0.148161,0.311065,0.391538,0.168265,0.267060
4.000000,0.045972,0.336306,0.129468,0.148053,0.310463,0.391382,0.168154,0.266792
4.200000,0.046071,0.336034,0.129541,0.148082,0.309904,0.391256,0.168018,0.266321
4.400000,0.046053,0.335835,0.129523,0.147924,0.309110,0.391097,0.167852,0.265889
4.600000,0.046040,0.335832,0.129406,0.147835,0.308672,0.391173,0.167717,0.265450
4.800000,0.046033,0.335310,0.129434,0.147753,0.307952,0.391159,0.167630,0.265061
5.000000,0.046034,0.334989,0.129440,0.147608,0.307584,0.390795,0.167509,0.264300
5.200000,0.046116,0.334851,0.129289,0.147704,0.306820,0.391035,0.167271,0.263995
5.400000,0.045998,0.334371,0.129245,0.147504,0.306143,0.390735,0.167215,0.263619
5.600000,0.046070,0.334190,0.129309,0.147454,0.305610,0.390900,0.167091,0.263113
5.800000,0.045882,0.334095,0.129375,0.147429,0.305137,0.390893,0.166944,0.262669
6.000000,0.046007,0.333726,0.129339,0.147278,0.304716,0.390713,0.166802,0.262150
6.200000,0.046023,0.333431,0.129141,0.147169,0.303890,0.390681,0.166657,0.261769
