时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.212401,0.425080,0.163645,0.188131,0.528959,0.599966,0.218926,0.438238
0.400000,0.212228,0.423953,0.163531,0.187792,0.525509,0.599578,0.218077,0.435767
0.600000,0.212165,0.423134,0.163329,0.187534,0.523412,0.599276,0.217814,0.434277
0.800000,0.212147,0.422700,0.163496,0.187377,0.521557,0.599201,0.217461,0.432828
1.000000,0.211895,0.422055,0.163327,0.187054,0.519471,0.598774,0.217035,0.431316
1.200000,0.212060,0.421681,0.163364,0.186876,0.517523,0.598837,0.216634,0.429939
1.400000,0.212024,0.421020,0.163292,0.186796,0.515797,0.598629,0.216083,0.428572
1.600000,0.211825,0.420407,0.163245,0.186698,0.513839,0.598590,0.215894,0.427150
1.800000,0.212093,0.419737,0.163253,0.186400,0.511935,0.598396,0.215561,0.425835
2.000000,0.211881,0.419277,0.163202,0.186169,0.510110,0.598142,0.215119,0.424210
2.200000,0.211940,0.418618,0.163085,0.185981,0.508370,0.597925,0.214611,0.422942
2.400000,0.211651,0.418158,0.162973,0.185755,0.506164,0.597695,0.214251,0.421509
2.600000,0.211726,0.417352,0.162845,0.185720,0.504350,0.597651,0.213987,0.420144
2.800000,0.211655,0.416879,0.162833,0.185280,0.502589,0.597399,0.213485,0.418787
3.000000,0.211607,0.416451,0.162832,0.185311,0.500755,0.597121,0.213312,0.417244
3.200000,0.211549,0.416022,0.162811,0.185068,0.498844,0.597040,0.212724,0.416207
3.400000,0.211515,0.415393,0.162809,0.184898,0.497295,0.596975,0.212317,0.414823
3.600000,0.211520,0.414894,0.162791,0.184690,0.495602,0.596753,0.212141,0.413455
3.800000,0.211411,0.414344,0.162518,0.184646,0.493751,0.596387,0.211738,0.412207
4.000000,0.211422,0.413905,0.162588,0.184448,0.492001,0.596346,0.211439,0.410984
4.200000,0.211371,0.413258,0.162883,0.184243,0.490320,0.596227,0.210990,0.409669
4.400000,0.211070,0.412332,0.162460,0.183864,0.487999,0.595833,0.210383,0.407885
4.600000,0.211096,0.411913,0.162538,0.183840,0.486237,0.595570,0.209844,0.406348
4.800000,0.211248,0.411676,0.162231,0.183687,0.484176,0.595803,0.209776,0.405425
5.000000,0.211051,0.411010,0.162631,0.183418,0.482658,0.595312,0.209460,0.403971
5.200000,0.211152,0.410385,0.162380,0.183309,0.481035,0.595226,0.209114,0.402952
5.400000,0.211084,0.409902,0.162371,0.183223,0.479518,0.595064,0.208770,0.401608
5.600000,0.211056,0.409460,0.162254,0.183030,0.477830,0.594927,0.208418,0.400497
5.800000,0.211022,0.409005,0.162234,0.182886,0.476237,0.594668,0.208004,0.399586
6.000000,0.211026,0.408692,0.162158,0.182707,0.474553,0.594584,0.207630,0.398139
6.200000,0.210973,0.407896,0.162317,0.182638,0.472897,0.594357,0.207383,0.397005
6.400000,0.210897,0.407624,0.162091,0.182403,0.471129,0.594196,0.206909,0.395649
6.600000,0.210875,0.406963,0.162058,0.182275,0.469620,0.593878,0.206525,0.394481
6.800000,0.210812,0.406649,0.162199,0.182297,0.468189,0.593849,0.206375,0.393364
7.000000,0.210856,0.406167,0.162058,0.181932,0.466655,0.593606,0.205998,0.392149
7.200000,0.210778,0.405760,0.162086,0.181781,0.465203,0.593504,0.205569,0.391198
7.400000,0.210714,0.405130,0.161983,0.181658,0.463553,0.593407,0.205287,0.390098
7.600000,0.210643,0.404728,0.161592,0.181481,0.461925,0.593026,0.205049,0.389022
7.800000,0.210645,0.404384,0.161756,0.181509,0.460520,0.592861,0.204667,0.387930
8.000000,0.210626,0.403942,0.161875,0.181247,0.459432,0.592714,0.204348,0.386827
8.200000,0.210559,0.403484,0.161812,0.181173,0.457546,0.592517,0.204300,0.385763
8.400000,0.210564,0.403060,0.161508,0.181102,0.456350,0.592459,0.203911,0.384684
8.600000,0.210499,0.402545,0.161830,0.180888,0.454982,0.592245,0.203439,0.383884
8.800000,0.210487,0.402197,0.161706,0.180793,0.453603,0.591997,0.203116,0.382712
9.000000,0.210292,0.401614,0.161638,0.180519,0.452250,0.591584,0.202954,0.381690
9.200000,0.210428,0.401372,0.161454,0.180389,0.450862,0.591617,0.202724,0.380791
9.400000,0.210382,0.400918,0.161622,0.180303,0.449531,0.591495,0.202365,0.379765
9.600000,0.210312,0.400687,0.161735,0.180331,0.448093,0.591393,0.202020,0.378833
9.800000,0.210322,0.399981,0.161556,0.180135,0.446923,0.590847,0.201796,0.377948
10.000000,0.210322,0.399814,0.161737,0.179908,0.445637,0.591065,0.201599,0.376928
10.200000,0.210254,0.399284,0.161513,0.179942,0.444220,0.590774,0.201153,0.375944
10.400000,0.210238,0.398919,0.161551,0.179780,0.442632,0.590581,0.200872,0.375005
10.600000,0.210111,0.398411,0.161342,0.179657,0.441710,0.590506,0.200737,0.374143
10.800000,0.210158,0.398048,0.161383,0.179529,0.440291,0.590273,0.200390,0.373139
11.000000,0.209987,0.397833,0.161547,0.179518,0.438913,0.590099,0.200284,0.372278
11.200000,0.210058,0.397406,0.161420,0.179163,0.437708,0.589970,0.199943,0.371378
11.400000,0.209947,0.396909,0.161351,0.179207,0.436688,0.589874,0.199640,0.370467
11.600000,0.210059,0.396639,0.161323,0.179196,0.435588,0.589655,0.199474,0.369708
11.800000,0.210019,0.396203,0.161417,0.178896,0.434179,0.589429,0.199271,0.368670
12.000000,0.209968,0.395672,0.161228,0.178964,0.433080,0.589005,0.198910,0.367781
12.200000,0.210097,0.395398,0.161212,0.178617,0.431877,0.588853,0.198783,0.366941
12.400000,0.209917,0.394993,0.161275,0.178586,0.430343,0.588822,0.198333,0.365850
12.600000,0.209873,0.394681,0.161191,0.178256,0.429273,0.588617,0.198042,0.365124
12.800000,0.209839,0.394307,0.161244,0.178407,0.428059,0.588529,0.197870,0.364250
13.000000,0.209954,0.394095,0.161061,0.178270,0.427350,0.588351,0.197643,0.363388
13.200000,0.209781,0.393648,0.161024,0.178136,0.426114,0.588147,0.197353,0.362768
13.400000,0.209675,0.393330,0.161065,0.178204,0.425029,0.587839,0.197147,0.361989
13.600000,0.209686,0.393049,0.160707,0.177982,0.424036,0.587744,0.196861,0.361196
13.800000,0.209746,0.392615,0.161061,0.177962,0.423041,0.587516,0.196718,0.360488
14.000000,0.209548,0.392187,0.160911,0.177814,0.421804,0.587576,0.196644,0.359738
14.200000,0.209637,0.391769,0.161104,0.177646,0.420921,0.587229,0.196376,0.359033
14.400000,0.209527,0.391827,0.160951,0.177655,0.420055,0.587006,0.195925,0.358421
