时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.215822,0.422493,0.164592,0.168564,0.401751,0.683061,0.211226,0.251567
0.400000,0.215897,0.422200,0.164943,0.168801,0.400752,0.683100,0.211107,0.251252
0.600000,0.215616,0.421526,0.164866,0.168707,0.399688,0.682700,0.210887,0.250782
0.800000,0.215670,0.421220,0.164828,0.168734,0.399054,0.682666,0.210755,0.250266
1.000000,0.215672,0.420666,0.164711,0.168687,0.398364,0.682384,0.210633,0.250023
1.200000,0.215753,0.420286,0.164906,0.168687,0.397785,0.682318,0.210667,0.249758
1.400000,0.215642,0.420051,0.164850,0.168459,0.396931,0.682069,0.210301,0.249412
1.600000,0.215539,0.419725,0.164858,0.168707,0.396486,0.682069,0.210267,0.249040
1.800000,0.215579,0.419169,0.164946,0.168739,0.395786,0.681850,0.210150,0.248728
2.000000,0.215550,0.418892,0.164918,0.168564,0.395219,0.681662,0.209979,0.248405
2.200000,0.215545,0.418517,0.164847,0.168620,0.394543,0.681476,0.210075,0.248123
2.400000,0.215464,0.418117,0.164872,0.168468,0.393935,0.681328,0.210003,0.247821
2.600000,0.215448,0.417842,0.165038,0.168515,0.393275,0.681285,0.209851,0.247535
2.800000,0.215317,0.417458,0.164902,0.168608,0.392481,0.681256,0.209745,0.247129
3.000000,0.215309,0.417271,0.164834,0.168569,0.392049,0.681043,0.209540,0.246823
3.200000,0.215447,0.416891,0.164799,0.168370,0.391444,0.680904,0.209584,0.246483
3.400000,0.215377,0.416451,0.164832,0.168461,0.390911,0.680785,0.209649,0.246208
3.600000,0.215383,0.416231,0.164546,0.168553,0.390170,0.680645,0.209382,0.245903
3.800000,0.215443,0.415868,0.164808,0.168535,0.389501,0.680435,0.209202,0.245593
4.000000,0.215295,0.415554,0.164942,0.168485,0.389075,0.680173,0.209159,0.245255
4.200000,0.215278,0.415212,0.164866,0.168493,0.388432,0.680056,0.209072,0.244915
4.400000,0.215160,0.414761,0.164775,0.168464,0.387812,0.679782,0.208980,0.244734
4.600000,0.215228,0.414510,0.164651,0.168473,0.387099,0.679824,0.208945,0.244325
4.800000,0.215198,0.414329,0.164717,0.168608,0.386643,0.679718,0.208822,0.244033
5.000000,0.215181,0.414038,0.164792,0.168477,0.385962,0.679411,0.208691,0.243783
5.200000,0.215170,0.413666,0.164818,0.168527,0.385212,0.679523,0.208538,0.243446
5.400000,0.215046,0.413245,0.164762,0.168383,0.384536,0.679022,0.208479,0.242946
5.600000,0.214915,0.413054,0.164647,0.168518,0.384239,0.679025,0.208570,0.242872
5.800000,0.215107,0.412627,0.164753,0.168406,0.383673,0.678995,0.208442,0.242714
6.000000,0.215078,0.412418,0.164652,0.168492,0.382949,0.678664,0.208279,0.242445
6.200000,0.215060,0.412159,0.164900,0.168426,0.382277,0.678545,0.208040,0.241999
6.400000,0.215012,0.411876,0.164828,0.168577,0.382016,0.678430,0.208256,0.241707
6.600000,0.215080,0.411562,0.164822,0.168382,0.381205,0.678465,0.208078,0.241452
6.800000,0.215147,0.411261,0.164880,0.168359,0.380603,0.678021,0.207849,0.240954
7.000000,0.214971,0.410813,0.164679,0.168194,0.380040,0.677958,0.207976,0.240834
7.200000,0.214921,0.410553,0.164602,0.168424,0.379423,0.677773,0.207600,0.240464
7.400000,0.214874,0.410114,0.164534,0.168189,0.378733,0.677572,0.207606,0.240106
7.600000,0.214992,0.409906,0.164690,0.168316,0.378361,0.677440,0.207608,0.239980
7.800000,0.214883,0.409595,0.164793,0.168535,0.377669,0.677447,0.207499,0.239638
8.000000,0.214722,0.409434,0.164765,0.168420,0.377218,0.677282,0.207390,0.239350
8.200000,0.214806,0.409071,0.164760,0.168445,0.376568,0.676028,0.207261,0.239233
8.400000,0.214799,0.408775,0.164717,0.168385,0.376175,0.676863,0.207212,0.238866
8.600000,0.214751,0.408468,0.164871,0.168299,0.375654,0.676805,0.207210,0.238587
8.800000,0.214774,0.408382,0.164866,0.168438,0.375265,0.676630,0.207143,0.238388
9.000000,0.214772,0.408155,0.164664,0.168339,0.374468,0.676556,0.207127,0.238107
9.200000,0.214700,0.407723,0.164698,0.168362,0.374289,0.676204,0.206875,0.237998
9.400000,0.214711,0.407555,0.164742,0.168417,0.373578,0.676152,0.206797,0.237632
9.600000,0.214664,0.407080,0.164907,0.168354,0.373117,0.676009,0.206631,0.237336
9.800000,0.214615,0.406898,0.164679,0.168246,0.372340,0.675923,0.206649,0.237092
10.000000,0.214657,0.406508,0.165078,0.168456,0.372047,0.675815,0.206553,0.236958
10.200000,0.214611,0.406219,0.164691,0.168278,0.371559,0.675449,0.206488,0.236614
10.400000,0.214577,0.406159,0.164702,0.168277,0.371043,0.675470,0.206426,0.236170
10.600000,0.214584,0.405883,0.164729,0.168161,0.370563,0.675268,0.206364,0.236203
10.800000,0.214579,0.405478,0.164775,0.168425,0.370055,0.675337,0.206234,0.235884
11.000000,0.214531,0.405413,0.164548,0.168234,0.369490,0.674961,0.206177,0.235733
11.200000,0.214537,0.405079,0.164712,0.168433,0.369179,0.674812,0.206032,0.235426
11.400000,0.214410,0.404769,0.164729,0.168194,0.368790,0.674813,0.206066,0.235024
11.600000,0.214276,0.404528,0.164662,0.167966,0.368016,0.674528,0.205992,0.234917
11.800000,0.214503,0.404294,0.164789,0.168682,0.367614,0.674403,0.205929,0.234781
