时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204668,0.369925,0.160493,0.169445,0.341927,0.508749,0.182041,0.296405
0.400000,0.204749,0.368949,0.160359,0.169328,0.341033,0.508632,0.181908,0.295634
0.600000,0.204676,0.368826,0.160198,0.169095,0.340166,0.508458,0.181825,0.295223
0.800000,0.204648,0.368599,0.160281,0.169304,0.339453,0.508396,0.181600,0.294538
1.000000,0.204534,0.368330,0.160198,0.169162,0.338599,0.508348,0.181451,0.294035
1.200000,0.204560,0.367898,0.160406,0.169106,0.337992,0.508250,0.181378,0.293452
1.400000,0.204523,0.367605,0.160197,0.168976,0.337296,0.507861,0.181184,0.292959
1.600000,0.204539,0.367407,0.160162,0.169008,0.336475,0.507845,0.181080,0.292388
1.800000,0.204489,0.367062,0.160171,0.169044,0.335911,0.468773,0.180937,0.291950
2.000000,0.204340,0.366794,0.160128,0.168918,0.335085,0.507805,0.180701,0.291435
2.200000,0.204408,0.366439,0.160100,0.168897,0.334539,0.507560,0.180689,0.290871
2.400000,0.204436,0.366151,0.160290,0.168790,0.333813,0.507359,0.180526,0.290359
2.600000,0.204355,0.365623,0.160097,0.168734,0.333146,0.507311,0.180495,0.289875
2.800000,0.204355,0.365328,0.160040,0.168712,0.332428,0.507211,0.180110,0.289165
3.000000,0.204344,0.365070,0.160050,0.168811,0.331790,0.507144,0.180187,0.288819
3.200000,0.204314,0.364878,0.159972,0.168580,0.330967,0.506803,0.180010,0.288317
3.400000,0.204167,0.364562,0.159950,0.168493,0.330435,0.506882,0.179808,0.287825
3.600000,0.204272,0.364230,0.159999,0.168415,0.329848,0.506594,0.179627,0.287316
3.800000,0.204229,0.364006,0.160006,0.168532,0.329232,0.506494,0.179659,0.286726
4.000000,0.204205,0.363039,0.160036,0.168409,0.328444,0.506474,0.179619,0.286309
4.200000,0.204191,0.363455,0.159885,0.168171,0.327829,0.506353,0.179359,0.285880
4.400000,0.204066,0.362870,0.159751,0.167970,0.326903,0.506195,0.179262,0.285226
4.600000,0.204107,0.362657,0.159979,0.168158,0.326198,0.506078,0.179121,0.284749
4.800000,0.204037,0.362378,0.159761,0.168009,0.325542,0.505955,0.178893,0.284279
5.000000,0.204093,0.362183,0.159786,0.167826,0.325020,0.505896,0.178756,0.283818
5.200000,0.204037,0.361930,0.159866,0.168150,0.324315,0.505616,0.178793,0.283285
5.400000,0.204029,0.361752,0.159826,0.168039,0.323891,0.505536,0.178586,0.282755
5.600000,0.203959,0.361275,0.159287,0.167915,0.323038,0.505647,0.178460,0.282455
5.800000,0.203922,0.360964,0.159513,0.167953,0.322453,0.505287,0.178088,0.281962
6.000000,0.203959,0.360593,0.159392,0.167707,0.321978,0.505260,0.178205,0.281517
6.200000,0.203754,0.360475,0.159861,0.167848,0.321435,0.505173,0.178106,0.281107
6.400000,0.203999,0.359975,0.159630,0.167721,0.320830,0.504927,0.177989,0.280582
6.600000,0.203823,0.360044,0.159645,0.167986,0.320047,0.504785,0.178055,0.280288
6.800000,0.203786,0.359703,0.159659,0.167569,0.319539,0.504846,0.177639,0.279568
7.000000,0.203710,0.359324,0.159755,0.167609,0.318843,0.504461,0.177488,0.279237
7.200000,0.203733,0.359070,0.159506,0.167583,0.318427,0.504530,0.177543,0.278649
7.400000,0.203586,0.358620,0.159610,0.167579,0.317731,0.504236,0.177380,0.278333
7.600000,0.203576,0.358499,0.159656,0.167407,0.316954,0.504146,0.177169,0.277903
7.800000,0.203635,0.358222,0.159578,0.167524,0.316590,0.504121,0.177011,0.277498
8.000000,0.203676,0.358002,0.159456,0.167415,0.315870,0.503905,0.177091,0.277182
8.200000,0.203630,0.357698,0.159484,0.167360,0.315459,0.503892,0.177031,0.276650
8.400000,0.203617,0.357426,0.159904,0.167349,0.314826,0.503700,0.176926,0.276201
8.600000,0.203607,0.357491,0.159581,0.167305,0.314421,0.503817,0.176812,0.275897
8.800000,0.203418,0.356953,0.159559,0.167250,0.313845,0.503638,0.176821,0.275557
9.000000,0.203535,0.356619,0.159547,0.167235,0.313267,0.503448,0.176466,0.275028
9.200000,0.203513,0.356324,0.159547,0.167118,0.312852,0.503252,0.176511,0.274689
9.400000,0.203324,0.356255,0.159494,0.167147,0.312187,0.503179,0.176239,0.274289
9.600000,0.203463,0.356095,0.159540,0.167127,0.311641,0.502984,0.176279,0.273929
9.800000,0.203464,0.355707,0.159574,0.167159,0.311022,0.502866,0.176256,0.273514
10.000000,0.203472,0.355648,0.159636,0.167055,0.310445,0.502803,0.176145,0.273117
10.200000,0.203543,0.355227,0.159315,0.166989,0.309973,0.502527,0.175804,0.272536
10.400000,0.203385,0.355182,0.159557,0.167078,0.309697,0.502479,0.175893,0.272275
10.600000,0.203262,0.355039,0.159356,0.166813,0.308993,0.502428,0.175790,0.272027
