时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.212178,0.425071,0.163521,0.187729,0.527524,0.597519,0.217944,0.437016
0.400000,0.212147,0.423663,0.163377,0.187308,0.523831,0.597060,0.217359,0.434416
0.600000,0.212045,0.423164,0.163338,0.187111,0.521820,0.596792,0.216960,0.432878
0.800000,0.212035,0.422419,0.163160,0.186877,0.519751,0.596744,0.216537,0.431261
1.000000,0.211812,0.421965,0.163166,0.186703,0.517883,0.596630,0.215936,0.429926
1.200000,0.211931,0.421144,0.163075,0.186586,0.516033,0.596339,0.215842,0.428538
1.400000,0.211805,0.420706,0.163091,0.186325,0.514163,0.596368,0.215562,0.427234
1.600000,0.211846,0.420337,0.163146,0.186017,0.511971,0.595933,0.215109,0.425602
1.800000,0.211780,0.419754,0.162997,0.185992,0.510351,0.595946,0.214661,0.424300
2.000000,0.211682,0.418903,0.163090,0.185785,0.508201,0.595554,0.214087,0.422943
2.200000,0.211649,0.418519,0.162919,0.185601,0.506451,0.595524,0.213873,0.421464
2.400000,0.211524,0.417836,0.162843,0.185413,0.504668,0.595250,0.213566,0.419976
2.600000,0.211564,0.417515,0.162660,0.185171,0.502840,0.595008,0.212861,0.418823
2.800000,0.211502,0.416771,0.162808,0.185022,0.500937,0.594995,0.212775,0.417416
3.000000,0.211419,0.416044,0.162538,0.184695,0.499088,0.594548,0.212299,0.416100
3.200000,0.211329,0.415757,0.162647,0.184680,0.497432,0.594490,0.212052,0.414582
3.400000,0.211359,0.415266,0.162578,0.184356,0.495609,0.594419,0.211718,0.413456
3.600000,0.211366,0.414662,0.162587,0.184418,0.493958,0.594357,0.211328,0.412277
3.800000,0.211290,0.414205,0.162574,0.184274,0.492237,0.594112,0.210995,0.410646
4.000000,0.211287,0.413659,0.162369,0.184110,0.490438,0.593952,0.210484,0.409600
4.200000,0.211302,0.413156,0.162416,0.183804,0.488977,0.593772,0.210238,0.408261
4.400000,0.211118,0.412786,0.162379,0.183567,0.487079,0.593490,0.209899,0.407077
4.600000,0.211135,0.412018,0.162201,0.183489,0.485314,0.593565,0.209516,0.406032
4.800000,0.211104,0.411596,0.162205,0.183342,0.483833,0.593129,0.209218,0.404658
5.000000,0.210880,0.410926,0.162302,0.183247,0.482173,0.593108,0.208842,0.403382
5.200000,0.210907,0.410467,0.162252,0.182999,0.480402,0.593098,0.208505,0.402160
5.400000,0.210822,0.410013,0.162334,0.183022,0.478887,0.592765,0.208216,0.401050
5.600000,0.210988,0.409614,0.162067,0.182762,0.476999,0.592616,0.207950,0.399816
5.800000,0.210941,0.409124,0.162092,0.182551,0.475746,0.592371,0.207503,0.398679
6.000000,0.210904,0.408663,0.162018,0.182385,0.474178,0.592313,0.207081,0.397552
6.200000,0.210832,0.408172,0.162053,0.182264,0.472453,0.592193,0.206801,0.396157
6.400000,0.210823,0.407632,0.162255,0.182179,0.470750,0.591744,0.206478,0.394926
6.600000,0.210572,0.406914,0.161852,0.181604,0.468564,0.591298,0.205989,0.393259
6.800000,0.210535,0.406219,0.161624,0.181459,0.466603,0.591037,0.205364,0.391840
7.000000,0.210654,0.405768,0.161645,0.181614,0.465015,0.591217,0.205382,0.390874
7.200000,0.210595,0.405403,0.161810,0.181372,0.463483,0.591018,0.204852,0.389615
7.400000,0.210613,0.404944,0.161607,0.181278,0.461903,0.590722,0.204495,0.388601
7.600000,0.210556,0.404586,0.161671,0.180970,0.460533,0.590592,0.204173,0.387429
7.800000,0.210494,0.404057,0.161687,0.180876,0.459182,0.590661,0.204007,0.386551
8.000000,0.210475,0.403663,0.161840,0.180826,0.457666,0.590094,0.203836,0.385327
8.200000,0.210560,0.403185,0.161601,0.180754,0.456331,0.590085,0.203320,0.384468
8.400000,0.210378,0.402783,0.161640,0.180650,0.454717,0.590054,0.202963,0.383324
8.600000,0.210387,0.402275,0.161639,0.180426,0.453641,0.589707,0.202780,0.382197
8.800000,0.210334,0.401965,0.161549,0.180430,0.452203,0.589466,0.202601,0.381443
9.000000,0.210128,0.401383,0.161461,0.180157,0.450763,0.589412,0.202242,0.380412
9.200000,0.210037,0.401053,0.161431,0.179839,0.449152,0.588984,0.201953,0.379190
9.400000,0.209821,0.400282,0.161177,0.179647,0.447516,0.588756,0.201363,0.378029
9.600000,0.210075,0.399643,0.161432,0.179716,0.445657,0.588637,0.201224,0.376639
9.800000,0.210041,0.399613,0.161174,0.179566,0.444322,0.588668,0.200496,0.375544
10.000000,0.209983,0.399100,0.161191,0.179352,0.443064,0.588332,0.200516,0.374756
10.200000,0.209827,0.398623,0.161251,0.179360,0.441817,0.588111,0.200210,0.373782
10.400000,0.210077,0.398132,0.161458,0.179191,0.440524,0.588057,0.199802,0.372838
10.600000,0.209907,0.397830,0.161141,0.179089,0.439246,0.587753,0.199694,0.371965
10.800000,0.209758,0.397227,0.161007,0.178995,0.438075,0.587536,0.199300,0.371056
11.000000,0.209876,0.396911,0.161093,0.178930,0.436770,0.587458,0.199176,0.370176
11.200000,0.209822,0.396813,0.161121,0.178773,0.435916,0.587196,0.198836,0.369300
