时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.201886,0.310584,0.157767,0.161902,0.216172,0.425642,0.168620,0.200855
0.400000,0.201837,0.310278,0.157691,0.161775,0.215592,0.425289,0.168649,0.200705
0.600000,0.201814,0.310280,0.157586,0.161850,0.215706,0.425175,0.168562,0.200622
0.800000,0.201795,0.310060,0.157712,0.161746,0.215533,0.425321,0.168548,0.200579
1.000000,0.201765,0.309975,0.157554,0.161718,0.215411,0.425271,0.168489,0.200452
1.200000,0.201792,0.309982,0.157460,0.161639,0.215238,0.425123,0.168386,0.200355
1.400000,0.201623,0.310207,0.157496,0.161886,0.215139,0.424973,0.168382,0.200214
1.600000,0.201772,0.309917,0.157319,0.161442,0.214949,0.425127,0.168400,0.200118
1.800000,0.201787,0.309756,0.157704,0.161724,0.214952,0.425085,0.168405,0.199904
2.000000,0.201705,0.309825,0.157683,0.161675,0.214767,0.425095,0.168347,0.200020
2.200000,0.201578,0.309744,0.157756,0.161870,0.214561,0.425047,0.168253,0.199766
2.400000,0.201836,0.309676,0.157603,0.161842,0.214592,0.424691,0.168238,0.199798
2.600000,0.201713,0.309614,0.157720,0.161672,0.214502,0.424820,0.168249,0.199687
2.800000,0.201627,0.309442,0.157591,0.161669,0.214183,0.424856,0.168241,0.199651
3.000000,0.201658,0.309306,0.157509,0.161324,0.214186,0.424797,0.168179,0.199480
3.200000,0.201663,0.309217,0.157474,0.161635,0.214068,0.424762,0.167999,0.199510
3.400000,0.201666,0.309335,0.157496,0.161637,0.213917,0.424657,0.168103,0.199393
3.600000,0.201585,0.309263,0.157065,0.161687,0.213630,0.424615,0.167996,0.199155
3.800000,0.201612,0.309181,0.157546,0.161438,0.213651,0.424539,0.168068,0.199229
4.000000,0.201621,0.309059,0.157531,0.161648,0.213606,0.424609,0.167882,0.199125
4.200000,0.201647,0.309240,0.157555,0.161629,0.213534,0.424574,0.167874,0.199062
4.400000,0.201621,0.309053,0.157346,0.161620,0.213215,0.424510,0.167929,0.199105
4.600000,0.201460,0.308958,0.157510,0.161586,0.213239,0.424472,0.167878,0.198947
4.800000,0.201456,0.308903,0.157577,0.161449,0.212888,0.424444,0.167847,0.198829
