时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.164543,0.271621,0.080763,0.085651,0.171509,0.414095,0.109354,0.134821
0.400000,0.164415,0.270998,0.080819,0.085470,0.171281,0.413797,0.109025,0.134516
0.600000,0.164382,0.270996,0.080694,0.085454,0.170839,0.413769,0.108802,0.134293
0.800000,0.164335,0.270878,0.080736,0.085461,0.170404,0.413399,0.108753,0.133974
1.000000,0.164219,0.270735,0.080780,0.085519,0.170081,0.413321,0.108598,0.133701
1.200000,0.164251,0.270561,0.080848,0.085351,0.169819,0.413132,0.108548,0.133541
1.400000,0.164270,0.270234,0.080856,0.085531,0.169503,0.413110,0.108425,0.133474
1.600000,0.164203,0.270086,0.080550,0.085561,0.169165,0.412952,0.108324,0.133356
1.800000,0.164210,0.270007,0.080856,0.085357,0.168847,0.412762,0.108174,0.132904
2.000000,0.164310,0.269582,0.080670,0.085564,0.168504,0.412610,0.108113,0.133030
2.200000,0.164112,0.269684,0.080832,0.085492,0.168168,0.412508,0.107906,0.132681
2.400000,0.164096,0.269535,0.080725,0.085316,0.167723,0.412332,0.107843,0.132294
2.600000,0.164085,0.269167,0.080774,0.085313,0.167551,0.412129,0.107706,0.132229
2.800000,0.163910,0.269112,0.080593,0.085303,0.167229,0.411843,0.107634,0.132102
3.000000,0.163884,0.268865,0.080744,0.085408,0.166892,0.411964,0.107505,0.131814
3.200000,0.164023,0.268740,0.080694,0.085341,0.166565,0.411724,0.107539,0.131620
3.400000,0.163969,0.268666,0.080808,0.085383,0.166298,0.411536,0.107257,0.131432
3.600000,0.163946,0.268428,0.080791,0.085291,0.165952,0.411487,0.107078,0.131273
3.800000,0.164001,0.268238,0.080797,0.085406,0.165418,0.411282,0.107051,0.131148
4.000000,0.163735,0.268118,0.080424,0.085425,0.165362,0.411151,0.106835,0.130882
4.200000,0.163874,0.267921,0.080636,0.085284,0.165097,0.410940,0.106822,0.130675
4.400000,0.163902,0.267804,0.080471,0.085283,0.164658,0.410691,0.106682,0.130413
4.600000,0.163803,0.267590,0.080706,0.085291,0.164423,0.410698,0.106637,0.130297
4.800000,0.163756,0.267396,0.080699,0.085284,0.164294,0.410613,0.106471,0.129960
5.000000,0.163737,0.267195,0.080653,0.085286,0.163817,0.410410,0.106406,0.129884
5.200000,0.163689,0.267074,0.080653,0.085265,0.163675,0.410430,0.106332,0.129773
5.400000,0.163707,0.266878,0.080675,0.085109,0.163252,0.410060,0.106066,0.129454
5.600000,0.163514,0.266970,0.080709,0.085212,0.162823,0.409990,0.106084,0.129364
5.800000,0.163635,0.266485,0.080684,0.085293,0.162687,0.409737,0.106119,0.129237
6.000000,0.163611,0.266662,0.080659,0.085202,0.162421,0.409603,0.105907,0.129008
6.200000,0.163586,0.266315,0.080609,0.085290,0.162017,0.409521,0.105850,0.128865
6.400000,0.163597,0.266362,0.080628,0.085216,0.162045,0.409328,0.105628,0.128552
6.600000,0.163665,0.266059,0.080670,0.085018,0.161502,0.409114,0.105613,0.128564
6.800000,0.163484,0.265940,0.080709,0.085079,0.161164,0.409087,0.105411,0.128248
7.000000,0.163516,0.265665,0.080702,0.085059,0.160874,0.408858,0.105224,0.127909
7.200000,0.163316,0.265625,0.080695,0.085076,0.160502,0.408710,0.105187,0.128008
7.400000,0.163521,0.265310,0.080165,0.084975,0.160075,0.408570,0.105231,0.127750
7.600000,0.163392,0.265262,0.080695,0.085008,0.159927,0.408393,0.105077,0.127580
7.800000,0.163370,0.265179,0.080602,0.085075,0.159835,0.408214,0.105094,0.127448
8.000000,0.163366,0.264977,0.080591,0.085198,0.159573,0.408143,0.104546,0.127221
8.200000,0.163329,0.264771,0.080647,0.085053,0.159271,0.407984,0.104898,0.127222
8.400000,0.163146,0.264610,0.080594,0.085227,0.159041,0.407752,0.104873,0.126954
