时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.052642,0.374333,0.154011,0.192579,0.393678,0.415567,0.197220,0.332524
0.400000,0.052433,0.373481,0.153914,0.192224,0.392187,0.415576,0.197020,0.331302
0.600000,0.052432,0.372962,0.153904,0.191807,0.391206,0.415208,0.196754,0.330361
0.800000,0.052425,0.372582,0.153888,0.191759,0.389840,0.415487,0.196672,0.329624
1.000000,0.052452,0.372192,0.153905,0.191547,0.389014,0.415484,0.196473,0.328844
1.200000,0.052397,0.371653,0.153934,0.191234,0.387893,0.415254,0.196358,0.328227
1.400000,0.052392,0.371531,0.153722,0.190934,0.386845,0.415347,0.196303,0.327345
1.600000,0.052367,0.370960,0.153707,0.190880,0.386086,0.415315,0.196075,0.326760
1.800000,0.052393,0.370429,0.153889,0.190668,0.384983,0.415273,0.195994,0.326029
2.000000,0.052409,0.370284,0.153798,0.190543,0.384015,0.415252,0.195740,0.325303
2.200000,0.052210,0.369793,0.153670,0.190334,0.383053,0.415246,0.195608,0.324538
2.400000,0.052218,0.369378,0.153662,0.190072,0.382206,0.415053,0.156328,0.323686
2.600000,0.052328,0.369236,0.153806,0.189985,0.381142,0.415069,0.195172,0.323097
2.800000,0.052255,0.368509,0.153806,0.189745,0.380187,0.415022,0.195148,0.322288
3.000000,0.052480,0.368245,0.153583,0.189558,0.379226,0.415014,0.194991,0.321646
3.200000,0.052319,0.367878,0.153474,0.189275,0.378453,0.415008,0.194820,0.320908
3.400000,0.052282,0.367571,0.153377,0.189096,0.377209,0.414994,0.194616,0.319990
3.600000,0.052264,0.367199,0.153422,0.189005,0.376558,0.414924,0.194501,0.319371
3.800000,0.052277,0.366774,0.153493,0.188960,0.375472,0.414961,0.194341,0.318762
4.000000,0.052202,0.366505,0.153353,0.188628,0.374720,0.414884,0.194167,0.318005
4.200000,0.052253,0.365949,0.153376,0.188514,0.373699,0.414792,0.193881,0.317351
4.400000,0.052258,0.365453,0.153353,0.188364,0.372832,0.414698,0.193900,0.316697
4.600000,0.052088,0.365312,0.153453,0.188034,0.371944,0.414745,0.193755,0.316022
4.800000,0.052233,0.365085,0.153376,0.187878,0.371037,0.414722,0.193582,0.315368
5.000000,0.052242,0.364585,0.153302,0.187712,0.370305,0.414665,0.193452,0.314623
5.200000,0.052204,0.364168,0.153408,0.187433,0.369297,0.414711,0.193152,0.313759
5.400000,0.052176,0.363833,0.153471,0.187495,0.368362,0.414493,0.193149,0.313401
5.600000,0.052264,0.363392,0.153477,0.186965,0.367459,0.414507,0.193171,0.312722
5.800000,0.052334,0.363208,0.153277,0.187100,0.366743,0.414488,0.192739,0.312048
6.000000,0.052158,0.362839,0.153312,0.186990,0.365995,0.414575,0.192598,0.311556
6.200000,0.052175,0.362544,0.153282,0.186706,0.365139,0.414341,0.192570,0.310724
6.400000,0.052217,0.362216,0.153294,0.186540,0.363942,0.414453,0.192457,0.310142
6.600000,0.052161,0.361482,0.153283,0.186322,0.362945,0.414402,0.192214,0.309170
