时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.167462,0.296143,0.082002,0.087363,0.213029,0.396929,0.113204,0.163751
0.400000,0.167342,0.295426,0.082085,0.087252,0.211865,0.396577,0.112903,0.163161
0.600000,0.167345,0.295171,0.081882,0.087118,0.211219,0.396318,0.112601,0.162767
0.800000,0.167317,0.294808,0.082016,0.087145,0.210684,0.396357,0.112441,0.162427
1.000000,0.167257,0.294547,0.081992,0.087037,0.210090,0.396084,0.112255,0.162005
1.200000,0.167193,0.294297,0.082087,0.087084,0.209362,0.395821,0.111867,0.161564
1.400000,0.167204,0.293958,0.082008,0.087237,0.209011,0.395910,0.111905,0.161153
1.600000,0.167153,0.293822,0.081906,0.087225,0.208386,0.395523,0.111775,0.160951
1.800000,0.167140,0.293361,0.082088,0.087034,0.207735,0.395376,0.111509,0.160545
2.000000,0.167062,0.293236,0.082145,0.087084,0.207269,0.395365,0.111280,0.160211
2.200000,0.167051,0.292763,0.081841,0.086924,0.206894,0.395342,0.111084,0.159833
2.400000,0.167004,0.292395,0.081797,0.087110,0.206167,0.395008,0.111009,0.159459
2.600000,0.167065,0.292246,0.081975,0.086865,0.205638,0.394840,0.110891,0.159255
2.800000,0.167041,0.291967,0.081947,0.086737,0.205204,0.394632,0.110533,0.158727
3.000000,0.166873,0.291778,0.081956,0.086911,0.204623,0.394589,0.110536,0.158471
3.200000,0.166896,0.291464,0.081794,0.086853,0.204121,0.394576,0.110444,0.158105
3.400000,0.166768,0.291058,0.082172,0.086788,0.203568,0.394271,0.110195,0.157650
3.600000,0.166722,0.290936,0.082056,0.086901,0.203026,0.394067,0.110059,0.157400
3.800000,0.166706,0.290696,0.081869,0.086813,0.202529,0.393807,0.109999,0.156909
4.000000,0.166674,0.290461,0.082042,0.086761,0.202064,0.393540,0.109598,0.156794
4.200000,0.166681,0.290387,0.081791,0.086718,0.201479,0.393574,0.109576,0.156299
4.400000,0.166755,0.289872,0.081918,0.086724,0.200900,0.393470,0.109307,0.155971
4.600000,0.166592,0.289654,0.081961,0.086765,0.200473,0.393147,0.109220,0.155674
4.800000,0.166641,0.289344,0.081926,0.086555,0.200020,0.393013,0.109243,0.155213
5.000000,0.166499,0.289145,0.081874,0.086663,0.199497,0.392885,0.109075,0.155081
5.200000,0.166526,0.288990,0.081645,0.086637,0.199093,0.392864,0.108649,0.154601
5.400000,0.166410,0.288551,0.081900,0.086647,0.198423,0.392547,0.108490,0.154563
5.600000,0.166373,0.288127,0.081861,0.086666,0.198057,0.392430,0.108478,0.154102
5.800000,0.166366,0.288163,0.081794,0.086597,0.197617,0.392219,0.108429,0.153649
6.000000,0.166179,0.287931,0.081698,0.086484,0.197112,0.392081,0.108204,0.153513
6.200000,0.166306,0.287543,0.081788,0.086537,0.196630,0.391923,0.107955,0.153148
6.400000,0.166286,0.287574,0.082060,0.086530,0.196287,0.391728,0.107795,0.152940
6.600000,0.166221,0.287168,0.081927,0.086602,0.195501,0.391522,0.107837,0.152445
6.800000,0.166023,0.286793,0.081865,0.086420,0.195018,0.391267,0.107520,0.152277
7.000000,0.166147,0.286411,0.081728,0.086381,0.194606,0.391203,0.107287,0.151977
7.200000,0.166087,0.286402,0.081762,0.086418,0.194079,0.390945,0.107231,0.151625
7.400000,0.166040,0.286285,0.081905,0.086373,0.193661,0.390748,0.107094,0.151250
