时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.169524,0.315512,0.083188,0.089654,0.260006,0.423709,0.120925,0.198264
0.400000,0.169346,0.314465,0.083309,0.089580,0.258555,0.423335,0.120195,0.197334
0.600000,0.169307,0.314327,0.083296,0.089514,0.257574,0.423172,0.120121,0.196762
0.800000,0.169212,0.313883,0.083143,0.089507,0.256850,0.423066,0.119793,0.196173
1.000000,0.169234,0.313615,0.083221,0.089431,0.255752,0.422823,0.119659,0.195648
1.200000,0.169126,0.312973,0.083169,0.089327,0.255278,0.422652,0.119368,0.195115
1.400000,0.169132,0.312828,0.083109,0.089375,0.254474,0.422465,0.119252,0.194663
1.600000,0.169067,0.312434,0.083268,0.089350,0.253603,0.422154,0.118960,0.193955
1.800000,0.169016,0.312102,0.083153,0.089331,0.253072,0.422106,0.118759,0.193444
2.000000,0.168988,0.311701,0.083096,0.089138,0.251936,0.421949,0.118483,0.192947
2.200000,0.169063,0.311369,0.083107,0.089294,0.251206,0.421721,0.118395,0.192369
2.400000,0.168887,0.310844,0.083527,0.089340,0.250549,0.421336,0.118052,0.191944
2.600000,0.168856,0.310706,0.083044,0.089206,0.249683,0.421192,0.117758,0.191197
2.800000,0.168821,0.309891,0.083051,0.089219,0.248816,0.421106,0.117568,0.190871
3.000000,0.168713,0.309995,0.083085,0.089070,0.248002,0.421132,0.117489,0.190181
3.200000,0.168716,0.309373,0.083036,0.089105,0.247284,0.420399,0.117142,0.189754
3.400000,0.168695,0.309252,0.083165,0.088969,0.246534,0.420518,0.116770,0.189286
3.600000,0.168635,0.308595,0.082975,0.088969,0.245758,0.420325,0.116648,0.188844
3.800000,0.168599,0.308626,0.083015,0.088959,0.245087,0.420187,0.116370,0.188243
4.000000,0.168582,0.308293,0.082743,0.088835,0.244362,0.419945,0.116220,0.187777
4.200000,0.168516,0.307786,0.083001,0.089052,0.243601,0.419626,0.116116,0.187315
4.400000,0.168476,0.307450,0.082982,0.088837,0.242851,0.419548,0.115756,0.186626
4.600000,0.168608,0.307177,0.082929,0.088912,0.242110,0.419374,0.115773,0.186244
4.800000,0.168397,0.306905,0.082983,0.088704,0.241422,0.419222,0.115374,0.185766
5.000000,0.168392,0.306428,0.082898,0.088801,0.240728,0.418938,0.115168,0.185336
5.200000,0.168353,0.306308,0.082876,0.088705,0.239882,0.418826,0.114634,0.184889
5.400000,0.168330,0.306078,0.082980,0.088735,0.239343,0.418655,0.114734,0.184369
5.600000,0.168276,0.305239,0.082923,0.088723,0.238577,0.418306,0.114481,0.183918
5.800000,0.168261,0.305244,0.082967,0.088804,0.238001,0.418255,0.114323,0.183457
6.000000,0.168065,0.304922,0.082879,0.088797,0.237232,0.418033,0.114160,0.183046
6.200000,0.168006,0.304599,0.082897,0.088800,0.236529,0.417459,0.113870,0.182565
6.400000,0.168117,0.304482,0.082777,0.088522,0.235875,0.417488,0.113829,0.181897
6.600000,0.168095,0.303829,0.082822,0.088543,0.234961,0.417106,0.113410,0.181540
6.800000,0.168033,0.303630,0.082821,0.088651,0.273403,0.417154,0.113263,0.180963
7.000000,0.167869,0.303369,0.082783,0.088587,0.233495,0.416853,0.112932,0.180416
7.200000,0.167985,0.302892,0.082910,0.088432,0.233000,0.416627,0.112671,0.180110
7.400000,0.167918,0.302849,0.082808,0.088447,0.232207,0.416479,0.112718,0.179707
7.600000,0.167936,0.302318,0.082924,0.088450,0.231687,0.416393,0.112491,0.179238
7.800000,0.167872,0.302221,0.082770,0.088387,0.231089,0.416221,0.112450,0.178964
8.000000,0.167829,0.301719,0.082762,0.088242,0.230469,0.415925,0.112127,0.178412
8.200000,0.167633,0.301493,0.082884,0.088485,0.229661,0.415669,0.111991,0.178037
8.400000,0.167766,0.301229,0.082731,0.088264,0.229276,0.415407,0.111775,0.177498
8.600000,0.167766,0.300983,0.082988,0.088286,0.228595,0.415264,0.111623,0.177175
8.800000,0.167696,0.300713,0.082724,0.088254,0.227941,0.415137,0.111456,0.176796
9.000000,0.167688,0.300347,0.082846,0.088258,0.227461,0.414830,0.111300,0.176431
9.200000,0.167459,0.300142,0.082739,0.088206,0.226753,0.414789,0.111116,0.175966
9.400000,0.167615,0.299893,0.082580,0.088153,0.226273,0.414468,0.110832,0.175610
9.600000,0.167500,0.299564,0.082756,0.088096,0.225615,0.414302,0.110745,0.175235
9.800000,0.167512,0.299377,0.082838,0.088091,0.225135,0.414187,0.110496,0.174836
10.000000,0.167456,0.299033,0.082753,0.088145,0.224311,0.413853,0.110456,0.174479
10.200000,0.167458,0.298869,0.082631,0.088293,0.223870,0.413684,0.110196,0.174168
10.400000,0.167450,0.298600,0.082648,0.088082,0.223120,0.413582,0.110072,0.173720
10.600000,0.167396,0.298337,0.082836,0.088081,0.222508,0.413458,0.110070,0.173199
10.800000,0.167258,0.298111,0.082777,0.088050,0.222295,0.413290,0.109769,0.173004
11.000000,0.167314,0.297756,0.082673,0.087969,0.221841,0.413051,0.109630,0.172433
11.200000,0.167217,0.297484,0.082679,0.087947,0.221187,0.412816,0.109462,0.172225
11.400000,0.167359,0.297111,0.082673,0.087976,0.220699,0.412584,0.109358,0.171878
11.600000,0.167184,0.297041,0.082578,0.087975,0.220121,0.412559,0.109212,0.171394
11.800000,0.167187,0.296765,0.082741,0.087971,0.219702,0.412155,0.109004,0.171134
12.000000,0.167021,0.296473,0.082452,0.087962,0.219067,0.412137,0.108890,0.170779
12.200000,0.167115,0.296443,0.082838,0.087779,0.218561,0.411845,0.108712,0.170454
12.400000,0.167095,0.295952,0.082695,0.087793,0.218064,0.411665,0.108627,0.170126
12.600000,0.167074,0.295690,0.082573,0.087869,0.217307,0.411397,0.108381,0.169550
12.800000,0.167017,0.295551,0.082824,0.087803,0.216853,0.411167,0.108090,0.169309
13.000000,0.167000,0.295166,0.082501,0.087889,0.216373,0.411134,0.108120,0.169092
13.200000,0.166937,0.295104,0.082458,0.087751,0.216006,0.410891,0.107972,0.168735
13.400000,0.166955,0.294652,0.082667,0.087728,0.215579,0.410515,0.107824,0.168325
13.600000,0.166922,0.294540,0.082637,0.087455,0.214934,0.410421,0.107874,0.168129
13.800000,0.166893,0.294446,0.082567,0.087880,0.214634,0.409877,0.107538,0.167965
14.000000,0.166895,0.294136,0.082698,0.087678,0.214086,0.410062,0.107437,0.167394
14.200000,0.166879,0.293778,0.082488,0.087720,0.213902,0.409952,0.107517,0.167382
14.400000,0.166704,0.293801,0.082533,0.087613,0.213179,0.409836,0.107113,0.167083
14.600000,0.166807,0.293372,0.082554,0.087643,0.212742,0.409394,0.107256,0.166705
14.800000,0.166720,0.293145,0.082511,0.087588,0.212332,0.409558,0.106975,0.166469
15.000000,0.166770,0.293142,0.082520,0.087586,0.212023,0.409330,0.106883,0.166150
15.200000,0.166705,0.292780,0.082496,0.087700,0.211634,0.409035,0.106751,0.165797
15.400000,0.166702,0.292799,0.082439,0.087451,0.211042,0.408843,0.106617,0.165533
15.600000,0.166669,0.292374,0.082549,0.087512,0.210654,0.408520,0.106561,0.165128
15.800000,0.166563,0.292227,0.082105,0.087501,0.210151,0.408407,0.106391,0.164923
16.000000,0.166620,0.292153,0.082494,0.087436,0.209712,0.408228,0.106230,0.164623
16.200000,0.166540,0.292072,0.082542,0.087542,0.209500,0.408147,0.106306,0.164465
16.400000,0.166519,0.291605,0.082448,0.087472,0.208771,0.407947,0.105900,0.164107
16.600000,0.166602,0.291494,0.082443,0.087427,0.208575,0.407587,0.106001,0.163780
16.800000,0.166599,0.291006,0.082656,0.087526,0.208236,0.407553,0.105804,0.163562
17.000000,0.166615,0.291066,0.082408,0.087287,0.207785,0.407340,0.105596,0.163243
17.200000,0.166458,0.290884,0.082426,0.087510,0.207278,0.407163,0.105439,0.162938
17.400000,0.166340,0.290709,0.082245,0.087523,0.206985,0.406962,0.105563,0.162691
