时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.232125,0.377091,0.207502,0.210723,0.275169,0.551114,0.223399,0.246043
0.400000,0.232099,0.376859,0.207461,0.210730,0.275106,0.550974,0.223129,0.245703
0.600000,0.232222,0.376644,0.207407,0.210475,0.274950,0.550848,0.223222,0.245770
0.800000,0.232208,0.376703,0.207526,0.210524,0.274670,0.550909,0.223214,0.245529
1.000000,0.232061,0.376484,0.207505,0.210883,0.274571,0.550900,0.223148,0.245681
1.200000,0.232046,0.376313,0.207556,0.210425,0.274453,0.550981,0.222998,0.245479
1.400000,0.232023,0.376155,0.207426,0.210721,0.274465,0.550729,0.223042,0.245281
1.600000,0.232026,0.376276,0.207461,0.210490,0.274316,0.550724,0.223045,0.245292
1.800000,0.232045,0.375983,0.207510,0.210629,0.274080,0.550636,0.223066,0.245119
2.000000,0.232035,0.375911,0.207466,0.210545,0.273772,0.550714,0.222951,0.245132
2.200000,0.232033,0.375792,0.207366,0.210508,0.273734,0.550661,0.222861,0.244959
2.400000,0.231984,0.375496,0.207499,0.210530,0.273522,0.550474,0.222845,0.244870
2.600000,0.231798,0.375323,0.207518,0.210442,0.273206,0.550314,0.222728,0.244733
2.800000,0.231974,0.375218,0.207605,0.210446,0.273142,0.550333,0.222486,0.244720
3.000000,0.231953,0.375280,0.207486,0.210487,0.273024,0.550481,0.222729,0.244619
3.200000,0.231798,0.374953,0.207440,0.210347,0.272732,0.550296,0.222778,0.244372
3.400000,0.231909,0.374801,0.207456,0.210485,0.272806,0.550176,0.222628,0.244434
3.600000,0.231883,0.374656,0.207602,0.210422,0.272588,0.549933,0.222614,0.244312
3.800000,0.231876,0.374489,0.207373,0.210370,0.272440,0.550193,0.222484,0.244232
4.000000,0.231880,0.374426,0.207440,0.210325,0.272293,0.550023,0.222499,0.244014
4.200000,0.231863,0.374348,0.207312,0.210446,0.272179,0.550035,0.222509,0.244067
4.400000,0.231926,0.374326,0.207649,0.210304,0.272030,0.549965,0.222445,0.243844
