时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.207431,0.326094,0.165187,0.167622,0.216420,0.538370,0.187748,0.193388
0.400000,0.207300,0.325836,0.165244,0.167509,0.216076,0.538215,0.187615,0.193059
0.600000,0.207172,0.325833,0.164903,0.167484,0.216138,0.538172,0.187544,0.193115
0.800000,0.207142,0.325775,0.164985,0.167440,0.216006,0.538267,0.187650,0.193108
1.000000,0.207175,0.325720,0.165093,0.167308,0.216029,0.538281,0.187438,0.193020
1.200000,0.207120,0.325717,0.165081,0.167431,0.215818,0.538323,0.187420,0.192953
1.400000,0.207066,0.325124,0.165091,0.167499,0.215690,0.538230,0.187504,0.192925
1.600000,0.207006,0.325540,0.165014,0.167397,0.215609,0.538148,0.187343,0.192755
1.800000,0.206957,0.325348,0.164956,0.167540,0.215495,0.537932,0.187335,0.192804
2.000000,0.207081,0.325391,0.165215,0.167531,0.215313,0.538064,0.187296,0.192748
2.200000,0.206914,0.325083,0.164844,0.167275,0.215327,0.537903,0.187141,0.192580
2.400000,0.207074,0.325165,0.164830,0.167506,0.215263,0.537975,0.187113,0.192562
2.600000,0.207070,0.325118,0.165015,0.167406,0.215128,0.537880,0.187207,0.192655
2.800000,0.206952,0.325158,0.165241,0.167446,0.214728,0.537790,0.186797,0.192499
3.000000,0.207060,0.324909,0.165022,0.167467,0.214941,0.537784,0.187221,0.192444
3.200000,0.206882,0.324931,0.164980,0.167430,0.214986,0.537852,0.187067,0.192442
3.400000,0.206996,0.324819,0.164831,0.167531,0.214742,0.537574,0.187016,0.192493
3.600000,0.207009,0.324784,0.165045,0.167468,0.214697,0.537576,0.186837,0.192303
3.800000,0.207037,0.324705,0.164950,0.167298,0.214580,0.537666,0.186909,0.192292
4.000000,0.206994,0.324615,0.165055,0.167438,0.214444,0.537586,0.186872,0.192293
