时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.202674,0.329480,0.158178,0.163353,0.247832,0.474795,0.171719,0.226422
0.400000,0.202649,0.329200,0.158187,0.163317,0.247353,0.474702,0.171647,0.225990
0.600000,0.202594,0.329198,0.158211,0.163447,0.247071,0.474852,0.171609,0.225900
0.800000,0.202494,0.328903,0.158176,0.163401,0.246812,0.474644,0.171602,0.225620
1.000000,0.202488,0.328826,0.158163,0.163288,0.246478,0.474506,0.171430,0.225406
1.200000,0.202495,0.328544,0.157960,0.163547,0.246406,0.474609,0.171525,0.225201
1.400000,0.202625,0.328577,0.158190,0.163538,0.245841,0.474526,0.171234,0.224921
1.600000,0.202592,0.328389,0.158167,0.163298,0.245684,0.474421,0.171322,0.224782
1.800000,0.202583,0.328107,0.158137,0.163278,0.245389,0.474370,0.171347,0.224628
2.000000,0.202553,0.328127,0.158190,0.163280,0.245346,0.474213,0.171202,0.224451
2.200000,0.202540,0.328161,0.158119,0.163387,0.245000,0.474211,0.171189,0.224248
2.400000,0.202338,0.327754,0.158077,0.163169,0.244666,0.474129,0.171015,0.224146
2.600000,0.202540,0.327642,0.158312,0.163275,0.244415,0.474037,0.171081,0.223726
2.800000,0.202484,0.327460,0.158089,0.163191,0.244276,0.473662,0.171059,0.223671
3.000000,0.202508,0.327446,0.158182,0.163218,0.243761,0.473663,0.170991,0.223459
3.200000,0.202459,0.327377,0.157936,0.163227,0.243592,0.473557,0.170910,0.223238
3.400000,0.202431,0.327153,0.158000,0.163073,0.243253,0.473741,0.170887,0.222958
3.600000,0.202463,0.327075,0.158157,0.163192,0.243166,0.473431,0.170490,0.222765
3.800000,0.202397,0.326848,0.157940,0.163208,0.242860,0.473399,0.170728,0.222672
4.000000,0.202388,0.326897,0.158076,0.163167,0.242641,0.473342,0.170717,0.222497
4.200000,0.202397,0.326582,0.158048,0.162988,0.242334,0.473298,0.170525,0.222171
4.400000,0.202385,0.326511,0.158067,0.163235,0.242094,0.473082,0.170543,0.222051
4.600000,0.202366,0.326282,0.157999,0.163044,0.242044,0.473054,0.170503,0.221940
4.800000,0.202466,0.326237,0.157920,0.163059,0.241596,0.473122,0.170490,0.221753
5.000000,0.202304,0.326136,0.158026,0.163000,0.241196,0.472636,0.170436,0.221547
5.200000,0.202308,0.326056,0.157965,0.162995,0.241007,0.472838,0.170348,0.221357
5.400000,0.202309,0.325922,0.158034,0.163065,0.240817,0.472677,0.170357,0.221216
5.600000,0.202264,0.325732,0.158151,0.163063,0.240633,0.472805,0.170407,0.221024
5.800000,0.202275,0.325587,0.158199,0.162783,0.240403,0.472527,0.170257,0.220840
6.000000,0.202296,0.325586,0.157931,0.162821,0.240147,0.472496,0.170136,0.220693
6.200000,0.202321,0.325364,0.157970,0.162814,0.239922,0.472276,0.170164,0.220370
6.400000,0.202225,0.325313,0.157946,0.163060,0.239629,0.472331,0.170120,0.220280
6.600000,0.202033,0.325102,0.157936,0.162761,0.239237,0.472170,0.170087,0.219886
6.800000,0.202258,0.324916,0.157973,0.163057,0.239020,0.471985,0.170035,0.219820
7.000000,0.202113,0.324710,0.158129,0.162720,0.238658,0.471906,0.169862,0.219673
7.200000,0.202167,0.324717,0.157958,0.162693,0.238564,0.471820,0.169956,0.219637
7.400000,0.202130,0.324543,0.158049,0.162835,0.238462,0.471783,0.169854,0.219280
7.600000,0.202106,0.324449,0.157967,0.162727,0.238111,0.471600,0.169815,0.219056
7.800000,0.202118,0.324367,0.157990,0.162821,0.237774,0.471546,0.169733,0.219077
8.000000,0.202109,0.324111,0.157964,0.162711,0.237622,0.471353,0.169612,0.218676
8.200000,0.202031,0.323980,0.157920,0.162743,0.237386,0.471488,0.169656,0.218725
8.400000,0.201907,0.323960,0.157922,0.162889,0.237211,0.471332,0.169462,0.218605
8.600000,0.201899,0.323743,0.157984,0.162897,0.236927,0.471298,0.169602,0.218279
8.800000,0.201884,0.323553,0.158060,0.162661,0.236803,0.471063,0.169533,0.218076
9.000000,0.201992,0.323535,0.157968,0.162697,0.236437,0.471170,0.169399,0.218021
9.200000,0.201875,0.323631,0.157824,0.162532,0.236340,0.471002,0.169522,0.217826
9.400000,0.201939,0.323542,0.157948,0.162659,0.236083,0.470597,0.169381,0.217620
9.600000,0.201920,0.323326,0.158014,0.162794,0.235816,0.470642,0.169095,0.217507
9.800000,0.201958,0.323197,0.157920,0.162529,0.235664,0.470666,0.169319,0.217314
10.000000,0.201924,0.323079,0.157974,0.162544,0.235333,0.470588,0.169282,0.217197
10.200000,0.201988,0.323017,0.158058,0.162429,0.235181,0.470526,0.169233,0.217050
10.400000,0.201927,0.322772,0.157782,0.162576,0.234994,0.470358,0.169358,0.216801
10.600000,0.201938,0.322868,0.157954,0.162637,0.234836,0.470398,0.169090,0.216621
10.800000,0.201740,0.322660,0.157874,0.162610,0.234631,0.470411,0.169097,0.216662
11.000000,0.202012,0.322585,0.157821,0.162588,0.234434,0.470044,0.169200,0.216384
11.200000,0.201905,0.322415,0.157902,0.162545,0.195387,0.470022,0.169072,0.216079
11.400000,0.202021,0.322290,0.157817,0.162616,0.234022,0.469983,0.169023,0.216104
11.600000,0.201788,0.322380,0.157995,0.162522,0.233659,0.469949,0.168847,0.215961
11.800000,0.201864,0.322158,0.157873,0.162547,0.233530,0.469955,0.168986,0.215687
12.000000,0.201736,0.322099,0.157892,0.162421,0.233439,0.469785,0.168809,0.215575
12.200000,0.201803,0.321954,0.157796,0.162447,0.233142,0.469620,0.168824,0.215408
12.400000,0.201804,0.321828,0.157869,0.162452,0.232973,0.469816,0.168897,0.215380
12.600000,0.201803,0.321543,0.157883,0.162440,0.232564,0.469468,0.168805,0.215143
12.800000,0.201761,0.321513,0.157816,0.162557,0.232424,0.469352,0.168779,0.214898
13.000000,0.201788,0.321621,0.157920,0.162439,0.232337,0.469096,0.168681,0.214988
13.200000,0.201809,0.321541,0.157836,0.162449,0.232161,0.469062,0.168785,0.214760
13.400000,0.201776,0.321393,0.157888,0.162408,0.231996,0.469146,0.168656,0.214601
13.600000,0.201792,0.321176,0.157651,0.162397,0.231931,0.469096,0.168754,0.214665
13.800000,0.201713,0.320905,0.157837,0.162333,0.231571,0.468831,0.168746,0.214305
14.000000,0.201614,0.320811,0.157837,0.162209,0.231419,0.468851,0.168483,0.214207
14.200000,0.201655,0.320940,0.157915,0.162492,0.231109,0.507706,0.168525,0.214213
14.400000,0.201594,0.320741,0.157830,0.162414,0.231037,0.468528,0.168501,0.213933
14.600000,0.201691,0.320862,0.157821,0.162212,0.230892,0.468690,0.168440,0.213695
14.800000,0.201718,0.320694,0.157875,0.162452,0.230853,0.468510,0.168514,0.213767
15.000000,0.201709,0.320589,0.157782,0.162273,0.230479,0.468377,0.168566,0.213543
15.200000,0.201669,0.320516,0.157905,0.162276,0.230399,0.468411,0.168431,0.213341
15.400000,0.201681,0.320576,0.157690,0.162299,0.230244,0.468208,0.168260,0.213279
15.600000,0.201670,0.320218,0.157682,0.162094,0.229978,0.468230,0.168245,0.213105
