时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.236802,0.400332,0.214358,0.219286,0.309672,0.581265,0.234669,0.269962
0.400000,0.236644,0.399820,0.214303,0.219554,0.309266,0.580916,0.234504,0.269588
0.600000,0.236658,0.399541,0.214340,0.219435,0.308963,0.580990,0.273327,0.269360
0.800000,0.236650,0.399341,0.214328,0.219532,0.308808,0.580995,0.273434,0.269287
1.000000,0.236625,0.399200,0.214355,0.219442,0.308482,0.580793,0.234296,0.269073
1.200000,0.236602,0.399166,0.214254,0.219316,0.308245,0.580787,0.234355,0.268948
1.400000,0.236610,0.398979,0.214238,0.219672,0.307907,0.580742,0.234191,0.268801
1.600000,0.236591,0.398591,0.214314,0.219542,0.307687,0.580851,0.234142,0.268626
1.800000,0.236532,0.398431,0.214294,0.219552,0.307391,0.580539,0.234023,0.268257
2.000000,0.236589,0.398365,0.214269,0.219369,0.307252,0.580478,0.234196,0.268299
2.200000,0.236524,0.397996,0.214096,0.219293,0.306978,0.580532,0.234064,0.268153
2.400000,0.236492,0.397847,0.214287,0.219384,0.306712,0.580556,0.234001,0.268028
2.600000,0.236458,0.397565,0.214222,0.219367,0.306444,0.580260,0.233905,0.267811
2.800000,0.236436,0.397486,0.214305,0.219300,0.306155,0.580148,0.233821,0.267645
3.000000,0.236431,0.397275,0.214247,0.219214,0.305938,0.580219,0.233784,0.267348
3.200000,0.236484,0.397156,0.214219,0.219340,0.305683,0.580025,0.233615,0.267392
3.400000,0.236453,0.397126,0.214298,0.219276,0.305448,0.580128,0.233641,0.267247
3.600000,0.236220,0.396776,0.214202,0.219408,0.305071,0.579912,0.233651,0.267177
3.800000,0.236219,0.396440,0.214207,0.219269,0.305021,0.579903,0.233694,0.266893
4.000000,0.236336,0.396343,0.214234,0.219415,0.304843,0.579828,0.233456,0.266701
4.200000,0.236351,0.396157,0.214085,0.219207,0.304457,0.579929,0.233316,0.266588
4.400000,0.236331,0.395925,0.214108,0.219327,0.304188,0.579802,0.233392,0.266565
4.600000,0.236293,0.395782,0.214139,0.219187,0.303836,0.579554,0.233398,0.266275
4.800000,0.236293,0.395624,0.214174,0.219159,0.303665,0.579543,0.233316,0.266247
5.000000,0.236290,0.395492,0.214385,0.219282,0.303373,0.579599,0.233181,0.266051
5.200000,0.236237,0.395329,0.214371,0.219125,0.303107,0.579473,0.233207,0.265834
5.400000,0.236340,0.395034,0.214341,0.219126,0.302938,0.579308,0.233196,0.265659
5.600000,0.236233,0.394880,0.214148,0.219188,0.302695,0.579277,0.233013,0.265476
5.800000,0.236349,0.394868,0.214098,0.219179,0.302520,0.579280,0.233248,0.265387
6.000000,0.236189,0.394496,0.214211,0.219197,0.302213,0.579364,0.233119,0.264903
6.200000,0.236183,0.394315,0.214266,0.219130,0.301960,0.579180,0.233112,0.265192
6.400000,0.236202,0.394270,0.214352,0.219262,0.301861,0.579185,0.232864,0.264940
6.600000,0.236127,0.393338,0.214348,0.218966,0.301476,0.578809,0.232718,0.264717
6.800000,0.236156,0.393785,0.214237,0.219255,0.301302,0.578950,0.232755,0.264642
7.000000,0.236124,0.393662,0.214188,0.219002,0.301011,0.578876,0.232821,0.264506
7.200000,0.236093,0.393444,0.214145,0.219136,0.300776,0.578895,0.232745,0.264273
7.400000,0.236180,0.393274,0.214135,0.219289,0.300479,0.578670,0.232844,0.264267
7.600000,0.235949,0.393145,0.214233,0.219203,0.300306,0.578702,0.232695,0.264064
7.800000,0.236021,0.392888,0.214202,0.219082,0.300174,0.578497,0.232565,0.263974
8.000000,0.235868,0.392788,0.214329,0.219108,0.299892,0.578526,0.232520,0.263601
8.200000,0.235904,0.392547,0.214376,0.219080,0.299656,0.578606,0.232533,0.263737
8.400000,0.236039,0.392566,0.214188,0.219157,0.299422,0.578472,0.232508,0.263605
8.600000,0.236037,0.392156,0.214221,0.219058,0.299311,0.578085,0.232120,0.263233
8.800000,0.236009,0.392135,0.214088,0.219052,0.298998,0.578300,0.232518,0.263193
9.000000,0.236002,0.391966,0.214198,0.219080,0.298681,0.578038,0.232263,0.263069
9.200000,0.235943,0.391740,0.214132,0.219068,0.298581,0.578016,0.232278,0.262732
9.400000,0.235916,0.391566,0.214219,0.219108,0.298343,0.578008,0.232099,0.262894
9.600000,0.235981,0.391346,0.214261,0.219028,0.298148,0.578065,0.232192,0.262672
9.800000,0.235984,0.391299,0.214137,0.219002,0.297945,0.577888,0.232130,0.262592
10.000000,0.235926,0.391098,0.214205,0.219099,0.297694,0.577799,0.231937,0.262569
10.200000,0.235771,0.390918,0.214181,0.219066,0.297303,0.577762,0.232032,0.262204
10.400000,0.235872,0.390645,0.214127,0.218879,0.297155,0.577750,0.232013,0.261982
10.600000,0.235774,0.390691,0.214211,0.219201,0.297067,0.577679,0.231974,0.261859
10.800000,0.235834,0.390486,0.214207,0.218996,0.296904,0.577573,0.231599,0.261901
11.000000,0.235831,0.390300,0.214151,0.218908,0.296568,0.577291,0.231820,0.261687
11.200000,0.235856,0.390264,0.214167,0.219004,0.296348,0.577451,0.231864,0.261537
11.400000,0.235881,0.390120,0.214238,0.219020,0.296235,0.577338,0.231822,0.261341
11.600000,0.235820,0.389883,0.214355,0.219113,0.296122,0.577350,0.231668,0.261404
11.800000,0.235685,0.389788,0.214100,0.218831,0.295740,0.577347,0.231652,0.261258
12.000000,0.235766,0.389411,0.214345,0.218918,0.295650,0.577144,0.231726,0.261089
12.200000,0.235879,0.389432,0.214317,0.219047,0.295358,0.577057,0.231766,0.260942
12.400000,0.235788,0.389279,0.213984,0.218843,0.295136,0.576950,0.231711,0.260834
12.600000,0.235792,0.389158,0.214086,0.218705,0.294976,0.576857,0.231724,0.260768
12.800000,0.235623,0.388952,0.214097,0.219050,0.294752,0.577015,0.231501,0.260521
13.000000,0.235785,0.388987,0.214010,0.218935,0.294547,0.576816,0.231615,0.260455
13.200000,0.235730,0.388628,0.214152,0.218835,0.294332,0.576865,0.231455,0.260391
13.400000,0.235847,0.388611,0.214173,0.218955,0.294331,0.576894,0.231433,0.260299
13.600000,0.235741,0.388596,0.214191,0.218912,0.293889,0.576617,0.231367,0.260140
13.800000,0.235573,0.388227,0.214177,0.219065,0.293890,0.576708,0.231382,0.260051
14.000000,0.235722,0.388081,0.214066,0.218848,0.293660,0.576337,0.231204,0.259919
14.200000,0.235631,0.387903,0.214136,0.218746,0.293383,0.576584,0.231286,0.259775
14.400000,0.235633,0.387803,0.213999,0.218750,0.293210,0.576235,0.231143,0.259668
14.600000,0.235683,0.387584,0.214174,0.218912,0.293054,0.576366,0.231209,0.259554
14.800000,0.235665,0.387682,0.214090,0.218920,0.292897,0.576316,0.231026,0.259428
15.000000,0.235631,0.387518,0.214127,0.218819,0.292793,0.576195,0.231124,0.259364
15.200000,0.235603,0.387336,0.214378,0.218866,0.292527,0.576104,0.231159,0.259397
15.400000,0.235727,0.387155,0.214143,0.218897,0.292281,0.575962,0.230937,0.259157
15.600000,0.235741,0.387166,0.214164,0.218846,0.291926,0.575902,0.231012,0.258994
15.800000,0.235484,0.387059,0.214148,0.218618,0.292198,0.575721,0.230812,0.258941
16.000000,0.235639,0.386954,0.214173,0.218782,0.291857,0.575846,0.230772,0.258933
16.200000,0.235450,0.386733,0.214183,0.218953,0.291660,0.575840,0.230970,0.258691
16.400000,0.235465,0.386528,0.214184,0.218861,0.291564,0.575814,0.230727,0.258589
16.600000,0.235450,0.386480,0.214140,0.219038,0.291354,0.575653,0.230860,0.258386
16.800000,0.235494,0.386502,0.214173,0.219032,0.291122,0.575625,0.230746,0.258433
17.000000,0.235589,0.386331,0.214304,0.218887,0.291082,0.575839,0.230961,0.258310
17.200000,0.235516,0.385979,0.214104,0.218779,0.290703,0.575336,0.230754,0.258160
17.400000,0.235451,0.386121,0.214202,0.218928,0.290798,0.575480,0.230787,0.258064
