时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.233637,0.392359,0.207832,0.211539,0.297793,0.576741,0.225317,0.259638
0.400000,0.233688,0.391496,0.207968,0.211627,0.297332,0.576703,0.225300,0.259272
0.600000,0.233632,0.391447,0.207976,0.211524,0.297055,0.576714,0.225222,0.259118
0.800000,0.233642,0.391319,0.207913,0.211388,0.296897,0.576535,0.225149,0.258801
1.000000,0.233762,0.391178,0.207987,0.211433,0.296705,0.576594,0.225144,0.258829
1.200000,0.233465,0.390919,0.208032,0.211614,0.296314,0.576704,0.225178,0.258684
1.400000,0.233550,0.351589,0.207763,0.211377,0.295879,0.576251,0.224777,0.258633
1.600000,0.233586,0.390719,0.207961,0.211578,0.295732,0.576273,0.225050,0.258457
1.800000,0.233586,0.390210,0.207902,0.211478,0.295387,0.576409,0.224827,0.258416
2.000000,0.233540,0.390288,0.208017,0.211513,0.295324,0.576176,0.224828,0.258215
2.200000,0.233527,0.389978,0.207838,0.211379,0.295012,0.576109,0.224668,0.257903
2.400000,0.233499,0.390124,0.207813,0.211469,0.294811,0.576061,0.224641,0.257863
2.600000,0.233339,0.389572,0.207774,0.211299,0.294400,0.576130,0.224701,0.257838
2.800000,0.233353,0.389367,0.207901,0.211385,0.294313,0.575847,0.224670,0.257688
3.000000,0.233490,0.389398,0.207849,0.211477,0.294111,0.575948,0.224481,0.257543
3.200000,0.233455,0.388979,0.207716,0.211285,0.293673,0.575947,0.224486,0.257232
3.400000,0.233451,0.388837,0.207920,0.211393,0.293568,0.575832,0.224368,0.256983
3.600000,0.233263,0.388643,0.207690,0.211477,0.293288,0.575697,0.224394,0.256941
3.800000,0.233431,0.388578,0.208043,0.211021,0.293203,0.575605,0.224383,0.256920
4.000000,0.233382,0.388379,0.207856,0.211386,0.292860,0.575688,0.224371,0.256619
4.200000,0.233356,0.387968,0.207733,0.211373,0.292643,0.575464,0.224253,0.256363
4.400000,0.233411,0.388004,0.207904,0.211217,0.292369,0.575409,0.224232,0.256373
4.600000,0.233157,0.387641,0.207526,0.210640,0.291773,0.575236,0.224191,0.256062
4.800000,0.233335,0.387570,0.207702,0.211201,0.291832,0.575356,0.224079,0.256104
5.000000,0.233166,0.387291,0.207782,0.211202,0.291679,0.575228,0.224042,0.255827
5.200000,0.233423,0.387714,0.207828,0.211324,0.291414,0.575042,0.223734,0.255816
5.400000,0.233321,0.386975,0.207754,0.211458,0.291204,0.575240,0.224050,0.255856
5.600000,0.233261,0.386727,0.207853,0.211295,0.290857,0.575048,0.224026,0.255553
5.800000,0.233197,0.386707,0.207734,0.211191,0.290572,0.574818,0.223853,0.255322
6.000000,0.233250,0.386488,0.207675,0.211251,0.290397,0.574942,0.223820,0.255200
6.200000,0.233238,0.386335,0.207813,0.211279,0.290225,0.574891,0.223843,0.255067
6.400000,0.233276,0.386309,0.207640,0.211136,0.289884,0.574758,0.223677,0.254917
6.600000,0.233033,0.385763,0.207773,0.211090,0.289522,0.574429,0.223540,0.254444
6.800000,0.233025,0.385666,0.207547,0.210676,0.289212,0.574408,0.223451,0.254360
7.000000,0.233186,0.385640,0.207855,0.211155,0.289059,0.574414,0.223558,0.254436
7.200000,0.233176,0.385469,0.207763,0.211076,0.288852,0.574391,0.223404,0.254284
7.400000,0.233016,0.385342,0.207887,0.211232,0.288739,0.574364,0.223484,0.254136
7.600000,0.233126,0.385065,0.207858,0.211332,0.288696,0.574192,0.223267,0.254161
7.800000,0.233085,0.384886,0.207849,0.211029,0.288221,0.574601,0.223376,0.253857
8.000000,0.233007,0.384716,0.207849,0.211168,0.288218,0.574243,0.223458,0.253619
8.200000,0.233105,0.384656,0.207813,0.211233,0.287850,0.574039,0.223255,0.253649
8.400000,0.233093,0.384449,0.207737,0.211239,0.287688,0.573914,0.222898,0.253596
8.600000,0.233064,0.384312,0.207822,0.211308,0.287482,0.573762,0.223210,0.253419
8.800000,0.233076,0.384103,0.207856,0.211321,0.287287,0.573903,0.223220,0.253276
9.000000,0.233038,0.383973,0.207677,0.211242,0.287049,0.573963,0.223113,0.253006
9.200000,0.233012,0.383837,0.207836,0.211313,0.286784,0.573819,0.223057,0.252832
9.400000,0.232859,0.383638,0.207735,0.211065,0.286408,0.573738,0.223070,0.252754
9.600000,0.232992,0.383394,0.207713,0.211089,0.286291,0.573830,0.222964,0.252769
9.800000,0.232992,0.383366,0.207845,0.211038,0.286202,0.573481,0.222790,0.252605
10.000000,0.232871,0.382801,0.207859,0.211107,0.285803,0.573567,0.222902,0.252495
10.200000,0.232869,0.382891,0.207801,0.210951,0.285389,0.573573,0.222846,0.252338
10.400000,0.232959,0.382994,0.207957,0.211048,0.285463,0.573335,0.222797,0.252115
10.600000,0.232940,0.382660,0.207795,0.211176,0.285368,0.573463,0.222892,0.252208
10.800000,0.232928,0.382659,0.207773,0.211133,0.285070,0.573409,0.222570,0.251911
11.000000,0.232801,0.382455,0.207884,0.211031,0.284959,0.573412,0.222751,0.251811
11.200000,0.232933,0.382247,0.207679,0.211234,0.284624,0.573155,0.222669,0.251681
11.400000,0.232868,0.382100,0.207819,0.210834,0.284558,0.573128,0.222526,0.251595
11.600000,0.232882,0.382121,0.207857,0.211077,0.284358,0.573101,0.222569,0.251609
11.800000,0.232896,0.381939,0.207773,0.211043,0.284143,0.572850,0.222549,0.251286
12.000000,0.232731,0.381739,0.207815,0.211082,0.283965,0.573106,0.222526,0.251216
12.200000,0.232697,0.381535,0.207753,0.211117,0.283720,0.572717,0.222379,0.251101
12.400000,0.232627,0.381241,0.207730,0.211180,0.283365,0.572576,0.222417,0.250918
12.600000,0.232807,0.381388,0.207683,0.210889,0.283306,0.572800,0.222356,0.250717
12.800000,0.232813,0.381212,0.207958,0.211074,0.283023,0.572656,0.222222,0.250620
13.000000,0.232792,0.380847,0.207809,0.210910,0.283021,0.572449,0.222290,0.250700
13.200000,0.232796,0.380821,0.207810,0.210900,0.282849,0.572431,0.222217,0.250490
13.400000,0.232786,0.380716,0.207759,0.211039,0.282512,0.572509,0.222076,0.250331
13.600000,0.232745,0.380681,0.207915,0.211126,0.282309,0.572379,0.222021,0.250287
13.800000,0.232771,0.380539,0.207938,0.211135,0.282200,0.572240,0.222214,0.250173
14.000000,0.232397,0.380395,0.207782,0.210998,0.282102,0.572307,0.222098,0.249943
14.200000,0.232831,0.380221,0.207636,0.210888,0.281860,0.572251,0.222093,0.250036
14.400000,0.232545,0.379970,0.207758,0.211012,0.281649,0.571972,0.222166,0.249674
14.600000,0.232545,0.380048,0.207599,0.211102,0.281670,0.572049,0.222161,0.249702
