时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.205317,0.326778,0.166829,0.170006,0.235329,0.650023,0.218122,0.193459
0.400000,0.205179,0.326414,0.166827,0.170059,0.235384,0.649446,0.218005,0.193251
0.600000,0.205211,0.326532,0.166640,0.170029,0.235223,0.649422,0.217931,0.193460
0.800000,0.205227,0.326479,0.166634,0.170088,0.235042,0.649604,0.217752,0.193222
1.000000,0.205159,0.326275,0.166597,0.169843,0.235113,0.649519,0.217872,0.193271
1.200000,0.205225,0.326415,0.166836,0.170071,0.235096,0.649642,0.217824,0.193224
1.400000,0.205198,0.326372,0.166878,0.170072,0.235102,0.649332,0.217711,0.193146
1.600000,0.205196,0.326283,0.166674,0.169995,0.234811,0.649523,0.217730,0.193149
1.800000,0.205078,0.326122,0.166786,0.170036,0.234544,0.649142,0.217724,0.193069
2.000000,0.205361,0.326324,0.166826,0.170090,0.234751,0.649337,0.217627,0.193087
2.200000,0.205108,0.325993,0.166886,0.170088,0.234643,0.649334,0.217469,0.193042
2.400000,0.205221,0.326140,0.166681,0.170054,0.234561,0.649074,0.217533,0.192921
2.600000,0.205159,0.326025,0.166929,0.170002,0.234389,0.648906,0.217457,0.192910
2.800000,0.205203,0.326104,0.166659,0.170075,0.273355,0.649081,0.217415,0.192922
3.000000,0.205182,0.325881,0.166644,0.170032,0.234336,0.648940,0.217420,0.192915
3.200000,0.205199,0.325909,0.166681,0.169905,0.234159,0.648914,0.217285,0.192867
3.400000,0.205147,0.325845,0.166648,0.170079,0.234221,0.649095,0.217421,0.192831
3.600000,0.205026,0.325642,0.166694,0.170037,0.234137,0.648772,0.217270,0.192769
3.800000,0.205132,0.325712,0.166727,0.169793,0.233889,0.648526,0.217257,0.192749
4.000000,0.205151,0.325732,0.166895,0.169963,0.233863,0.648584,0.217072,0.192704
4.200000,0.205093,0.325766,0.166845,0.169910,0.233933,0.648347,0.217060,0.192687
4.400000,0.205200,0.325600,0.166667,0.169875,0.233780,0.648445,0.217049,0.192673
4.600000,0.205135,0.325611,0.166556,0.169882,0.233650,0.648485,0.217041,0.192655
4.800000,0.205150,0.325547,0.166639,0.169861,0.233729,0.648202,0.216885,0.192578
5.000000,0.205127,0.325490,0.166810,0.170037,0.233631,0.648295,0.216965,0.192454
5.200000,0.205097,0.325379,0.166742,0.169854,0.233696,0.648249,0.216845,0.192375
5.400000,0.205101,0.325404,0.166714,0.170074,0.233499,0.647912,0.216706,0.192436
5.600000,0.205138,0.325397,0.166706,0.169871,0.233490,0.647857,0.216385,0.192419
5.800000,0.205216,0.325404,0.166699,0.169946,0.233340,0.647940,0.216720,0.192261
6.000000,0.205108,0.325210,0.166630,0.169895,0.233209,0.648016,0.216725,0.192395
6.200000,0.205100,0.325304,0.166741,0.169858,0.233242,0.648033,0.216544,0.192264
6.400000,0.205126,0.325211,0.166709,0.169830,0.233257,0.648024,0.216674,0.192358
6.600000,0.205092,0.325223,0.166917,0.169833,0.232907,0.647776,0.216600,0.192407
6.800000,0.204975,0.325089,0.166723,0.170001,0.232860,0.647686,0.216482,0.192363
7.000000,0.205118,0.325052,0.166677,0.169927,0.233026,0.647647,0.216447,0.191987
7.200000,0.204945,0.324904,0.166539,0.169892,0.232980,0.647596,0.216430,0.192149
7.400000,0.204955,0.324930,0.166873,0.169866,0.232806,0.647674,0.216412,0.192065
7.600000,0.205036,0.324749,0.166745,0.170103,0.232844,0.647556,0.216352,0.192091
7.800000,0.205106,0.325056,0.166639,0.169905,0.232562,0.647383,0.216419,0.192171
8.000000,0.205218,0.324917,0.166642,0.169899,0.232439,0.647547,0.216305,0.191993
8.200000,0.205076,0.325085,0.166731,0.169936,0.232580,0.647527,0.216091,0.192101
