时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.182729,0.355986,0.104256,0.114709,0.372176,0.540306,0.154734,0.291521
0.400000,0.182537,0.354860,0.104135,0.114482,0.369438,0.539686,0.154029,0.289766
0.600000,0.182638,0.354449,0.104216,0.114580,0.368067,0.539312,0.153760,0.288683
0.800000,0.182453,0.353800,0.104213,0.114321,0.366656,0.539016,0.153367,0.287667
1.000000,0.182204,0.353370,0.104086,0.114305,0.364980,0.538895,0.153025,0.286670
1.200000,0.182334,0.352841,0.104035,0.114205,0.363752,0.538623,0.152639,0.285554
1.400000,0.182307,0.352537,0.104052,0.114024,0.362333,0.538361,0.152372,0.284436
1.600000,0.182257,0.351926,0.103939,0.114028,0.360920,0.538149,0.151851,0.283577
1.800000,0.182043,0.351523,0.103861,0.114013,0.359561,0.537791,0.151618,0.282441
2.000000,0.182180,0.350940,0.103927,0.113896,0.358017,0.537642,0.151182,0.281401
2.200000,0.182177,0.350588,0.104058,0.113832,0.356867,0.537273,0.150917,0.280666
2.400000,0.181750,0.349659,0.103432,0.113580,0.354975,0.537075,0.150437,0.279316
2.600000,0.181778,0.349063,0.103757,0.113384,0.353516,0.536348,0.149967,0.278128
2.800000,0.181972,0.348738,0.103456,0.113572,0.352146,0.536492,0.149805,0.277134
3.000000,0.181892,0.348352,0.103710,0.113516,0.350648,0.536072,0.149447,0.276285
3.200000,0.181866,0.348019,0.103682,0.113434,0.349363,0.535951,0.149211,0.275513
3.400000,0.181625,0.347310,0.103605,0.113339,0.347943,0.535712,0.148752,0.274410
3.600000,0.181825,0.346941,0.103645,0.113358,0.346758,0.535340,0.148427,0.273568
3.800000,0.181723,0.346380,0.103641,0.113407,0.345498,0.535008,0.148046,0.272555
4.000000,0.181713,0.346218,0.103588,0.113214,0.344223,0.534877,0.147705,0.271785
4.200000,0.181667,0.345683,0.103675,0.113161,0.342944,0.534495,0.147626,0.270754
4.400000,0.181602,0.345004,0.103714,0.113202,0.341666,0.534266,0.147175,0.270027
4.600000,0.181558,0.344827,0.103514,0.112791,0.340372,0.534021,0.146838,0.269152
4.800000,0.181526,0.344240,0.103585,0.112897,0.339223,0.533797,0.146527,0.268393
5.000000,0.181578,0.343918,0.103412,0.112845,0.338059,0.533476,0.146245,0.267351
5.200000,0.181391,0.343456,0.103291,0.112755,0.336639,0.533078,0.146015,0.266441
5.400000,0.181283,0.343025,0.103357,0.112612,0.335632,0.532964,0.145655,0.265669
5.600000,0.181299,0.342502,0.103409,0.112674,0.334331,0.532653,0.145144,0.264792
5.800000,0.181265,0.342328,0.103158,0.112609,0.333319,0.532385,0.145233,0.264099
6.000000,0.181128,0.341725,0.103259,0.112493,0.332107,0.532020,0.144684,0.263270
6.200000,0.181222,0.341516,0.103151,0.112426,0.330894,0.531834,0.144500,0.262454
6.400000,0.181135,0.340743,0.103350,0.112365,0.329633,0.531573,0.144134,0.261449
6.600000,0.181099,0.340446,0.103291,0.112183,0.328508,0.531367,0.144038,0.260732
6.800000,0.181029,0.340005,0.103189,0.112218,0.327354,0.530998,0.143662,0.259919
7.000000,0.180984,0.339678,0.103196,0.112173,0.326288,0.530551,0.143315,0.259159
7.200000,0.181111,0.339333,0.103282,0.112143,0.325173,0.530356,0.143014,0.258456
7.400000,0.180916,0.338928,0.103243,0.112029,0.324123,0.530044,0.142751,0.257636
7.600000,0.180904,0.338481,0.102999,0.111941,0.323020,0.529805,0.142478,0.256936
7.800000,0.180883,0.338067,0.103218,0.111856,0.321933,0.529607,0.142068,0.256135
8.000000,0.180684,0.337873,0.103018,0.112007,0.320916,0.529434,0.141935,0.255479
8.200000,0.180744,0.337266,0.102851,0.111982,0.319827,0.528871,0.141705,0.254555
8.400000,0.180749,0.337012,0.103021,0.111769,0.318759,0.528843,0.141303,0.254006
