时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.204078,0.346658,0.160924,0.167959,0.288311,0.523177,0.177305,0.257332
0.400000,0.204003,0.346214,0.160813,0.167710,0.287305,0.522849,0.176863,0.256560
0.600000,0.203967,0.345821,0.160794,0.167806,0.286784,0.522662,0.176812,0.256217
0.800000,0.203961,0.345472,0.160686,0.167551,0.286517,0.522724,0.176708,0.256036
1.000000,0.203914,0.345386,0.160562,0.167773,0.285866,0.522308,0.176728,0.255652
1.200000,0.203881,0.345218,0.160635,0.167589,0.285574,0.522500,0.176564,0.255244
1.400000,0.203871,0.345041,0.160530,0.167447,0.285142,0.522252,0.176454,0.254799
1.600000,0.203426,0.344737,0.160541,0.167514,0.284833,0.522129,0.176537,0.254604
1.800000,0.203730,0.344547,0.160718,0.167532,0.284312,0.522129,0.176299,0.254113
2.000000,0.203830,0.344407,0.160658,0.167436,0.283868,0.521901,0.176347,0.253983
2.200000,0.203801,0.344064,0.160616,0.167538,0.283601,0.521752,0.176315,0.253664
2.400000,0.203787,0.343993,0.160285,0.167385,0.283011,0.521666,0.176150,0.253406
2.600000,0.203725,0.343651,0.160545,0.167240,0.282458,0.521585,0.176173,0.252859
2.800000,0.203728,0.343315,0.160602,0.167190,0.282178,0.521406,0.176042,0.252821
3.000000,0.203666,0.343357,0.160459,0.167374,0.281724,0.521392,0.175867,0.252373
3.200000,0.203685,0.343203,0.160543,0.167304,0.281375,0.521330,0.176014,0.251982
3.400000,0.203649,0.342865,0.160406,0.167145,0.280972,0.521138,0.175660,0.251798
3.600000,0.203794,0.342718,0.160590,0.167277,0.280712,0.521070,0.175703,0.251346
3.800000,0.203611,0.342708,0.160560,0.167227,0.280271,0.520927,0.175489,0.251048
4.000000,0.203612,0.342310,0.160435,0.166844,0.279626,0.520888,0.175355,0.250716
4.200000,0.203602,0.341985,0.160514,0.167052,0.279498,0.520716,0.175405,0.250685
4.400000,0.203400,0.341920,0.160409,0.167018,0.279020,0.520628,0.175386,0.250539
