时间(s),MP3B传感器(V),TGS2620传感器(V),MP801传感器(V),WSP2110传感器(V),TGS2609传感器(V),TGS2603传感器(V),TGS2602传感器(V),TGS2600传感器(V)
0.200000,0.203246,0.352758,0.158543,0.165224,0.300553,0.488371,0.174906,0.266477
0.400000,0.203072,0.351933,0.158649,0.165019,0.299745,0.488252,0.174737,0.265942
0.600000,0.203033,0.352060,0.158339,0.164961,0.299306,0.488149,0.174621,0.265600
0.800000,0.203056,0.351771,0.158484,0.165056,0.298674,0.488102,0.174555,0.265226
1.000000,0.202995,0.390506,0.158644,0.165031,0.298569,0.487856,0.174432,0.265010
1.200000,0.202975,0.351123,0.158509,0.164877,0.297911,0.487740,0.174422,0.264494
1.400000,0.202800,0.351248,0.158412,0.164999,0.297326,0.487732,0.174254,0.264218
1.600000,0.203090,0.350944,0.158456,0.164876,0.297067,0.487643,0.174366,0.263974
1.800000,0.202892,0.350579,0.158334,0.164883,0.296604,0.487377,0.174248,0.263479
2.000000,0.202894,0.350369,0.158434,0.164831,0.296053,0.487251,0.173981,0.263122
2.200000,0.202887,0.350323,0.158346,0.164815,0.295571,0.487290,0.173820,0.262884
2.400000,0.202835,0.349864,0.158094,0.164647,0.295203,0.487153,0.173575,0.262294
2.600000,0.202812,0.349781,0.158460,0.164682,0.294711,0.487176,0.173784,0.262019
2.800000,0.202927,0.349503,0.158468,0.164701,0.294294,0.486772,0.173599,0.261695
3.000000,0.202758,0.349277,0.158327,0.164679,0.293889,0.486888,0.173609,0.261401
3.200000,0.202742,0.349118,0.158325,0.164709,0.293383,0.486715,0.173612,0.261121
3.400000,0.202699,0.348812,0.158246,0.164521,0.292860,0.486525,0.173432,0.260730
3.600000,0.202652,0.348613,0.158270,0.164582,0.292730,0.486407,0.173363,0.260581
3.800000,0.202493,0.348488,0.158317,0.164504,0.292118,0.486323,0.173240,0.260136
4.000000,0.202670,0.348191,0.158324,0.164620,0.291630,0.486341,0.173175,0.259786
4.200000,0.202500,0.348008,0.158300,0.164588,0.291373,0.486177,0.173098,0.259508
4.400000,0.202636,0.347819,0.158266,0.164499,0.290929,0.486069,0.172969,0.259194
4.600000,0.202597,0.347513,0.158334,0.164372,0.290338,0.486038,0.172790,0.258865
4.800000,0.202400,0.347199,0.158335,0.164490,0.289975,0.485774,0.172862,0.258453
5.000000,0.202544,0.347216,0.158286,0.164371,0.289620,0.485839,0.172761,0.258085
5.200000,0.202529,0.346979,0.158345,0.164482,0.289227,0.485803,0.172713,0.257905
5.400000,0.202376,0.346791,0.158196,0.164414,0.288838,0.485433,0.172454,0.257572
5.600000,0.202628,0.346376,0.158295,0.164487,0.288428,0.485473,0.172365,0.257323
5.800000,0.202613,0.346288,0.158269,0.164308,0.288215,0.485675,0.172410,0.256997
6.000000,0.202482,0.346215,0.158337,0.164276,0.287519,0.485395,0.172312,0.256672
6.200000,0.202370,0.345805,0.158204,0.164256,0.287254,0.485038,0.172266,0.256302
6.400000,0.202459,0.345658,0.158239,0.164248,0.286797,0.484965,0.172247,0.255893
6.600000,0.202407,0.345477,0.158190,0.164119,0.286310,0.484949,0.172082,0.255634
6.800000,0.202385,0.345148,0.158194,0.164117,0.285781,0.484751,0.172007,0.255210
7.000000,0.202342,0.345117,0.158198,0.164120,0.285409,0.484741,0.171962,0.255076
7.200000,0.202258,0.344993,0.158365,0.164112,0.285092,0.484542,0.171874,0.254746
7.400000,0.202320,0.344654,0.158166,0.164164,0.284160,0.484612,0.171574,0.254220
7.600000,0.202303,0.344401,0.158117,0.163898,0.284312,0.484305,0.171676,0.254048
7.800000,0.202107,0.344225,0.158325,0.164001,0.283946,0.484355,0.171670,0.253772
8.000000,0.202253,0.343978,0.158092,0.163997,0.283411,0.484030,0.171651,0.253516
8.200000,0.202234,0.343670,0.157991,0.164028,0.283109,0.484000,0.171483,0.253259
8.400000,0.202234,0.343649,0.157934,0.163903,0.282792,0.483982,0.171454,0.252975
8.600000,0.202076,0.343547,0.158074,0.163915,0.282430,0.483804,0.170938,0.252587
8.800000,0.202304,0.343383,0.158228,0.163773,0.282040,0.483750,0.171352,0.252419
9.000000,0.202131,0.343121,0.158224,0.163877,0.281551,0.483686,0.171253,0.252116
9.200000,0.202063,0.342920,0.158200,0.163966,0.281369,0.483493,0.171167,0.251819
9.400000,0.202146,0.342710,0.157958,0.163817,0.280806,0.483115,0.171014,0.251393
9.600000,0.202149,0.342712,0.158156,0.163602,0.280583,0.483303,0.170997,0.251271
9.800000,0.202156,0.342453,0.158178,0.163785,0.280204,0.483042,0.170944,0.250900
10.000000,0.202029,0.342320,0.158162,0.163601,0.279883,0.482986,0.170776,0.250762
10.200000,0.202176,0.342071,0.158188,0.163652,0.279511,0.483070,0.170757,0.250498
10.400000,0.202071,0.341799,0.158200,0.163597,0.279136,0.482891,0.170663,0.250165
10.600000,0.201991,0.341653,0.158198,0.163726,0.278690,0.482704,0.170687,0.249835
10.800000,0.201878,0.341506,0.158094,0.163648,0.278566,0.482715,0.170651,0.249594
11.000000,0.201950,0.341352,0.158005,0.163601,0.278102,0.482572,0.170561,0.249379
11.200000,0.201939,0.341332,0.157988,0.163578,0.277690,0.482388,0.170485,0.249156
11.400000,0.201910,0.340918,0.158052,0.163469,0.277318,0.482283,0.170555,0.248733
11.600000,0.201923,0.340776,0.157829,0.163511,0.277020,0.482209,0.170391,0.248575
11.800000,0.201733,0.340667,0.158012,0.163505,0.276755,0.482104,0.170164,0.248401
12.000000,0.201722,0.340623,0.157940,0.163389,0.276387,0.482026,0.170273,0.248176
